RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,1%@307,2%@307,1%@307] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 5432/5432 POM_5V_GPU 3354/3354 POM_5V_CPU 165/165
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@102,3%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 6450/6324 POM_5V_GPU 3944/4007 POM_5V_CPU 123/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@204,3%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@44C thermal@32.25C POM_5V_IN 6900/6368 POM_5V_GPU 4606/4053 POM_5V_CPU 122/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,11%@204,2%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 6859/6403 POM_5V_GPU 4532/4087 POM_5V_CPU 122/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,7%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33C POM_5V_IN 6788/6429 POM_5V_GPU 4491/4114 POM_5V_CPU 122/133
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,3%@204,11%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@32.5C POM_5V_IN 6706/6446 POM_5V_GPU 4409/4133 POM_5V_CPU 122/132
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,9%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@33.25C POM_5V_IN 6522/6451 POM_5V_GPU 4259/4140 POM_5V_CPU 122/132
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,16%@204,5%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@43.5C thermal@32C POM_5V_IN 6635/6461 POM_5V_GPU 3960/4130 POM_5V_CPU 163/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,3%@307,21%@307,7%@307] EMC_FREQ 32%@1600 GR3D_FREQ 56%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@33.25C POM_5V_IN 5820/6427 POM_5V_GPU 3256/4084 POM_5V_CPU 164/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,5%@102,8%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31.5C AO@41C thermal@32C POM_5V_IN 5912/6401 POM_5V_GPU 3514/4055 POM_5V_CPU 124/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,4%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 6296/6396 POM_5V_GPU 3833/4045 POM_5V_CPU 123/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,7%@204,3%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@31.75C POM_5V_IN 6941/6421 POM_5V_GPU 4573/4069 POM_5V_CPU 163/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,11%@102,3%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@43.5C thermal@33.25C POM_5V_IN 6818/6438 POM_5V_GPU 4525/4089 POM_5V_CPU 122/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@102,2%@102,0%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@32C POM_5V_IN 6859/6456 POM_5V_GPU 4532/4107 POM_5V_CPU 122/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,3%@102,7%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@44C thermal@32C POM_5V_IN 6788/6469 POM_5V_GPU 4491/4122 POM_5V_CPU 163/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,7%@102,7%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 6635/6475 POM_5V_GPU 4294/4129 POM_5V_CPU 122/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,7%@102,5%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32C POM_5V_IN 6368/6471 POM_5V_GPU 4143/4129 POM_5V_CPU 123/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,3%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 6172/6461 POM_5V_GPU 3944/4123 POM_5V_CPU 164/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,5%@518,10%@518,2%@518] EMC_FREQ 32%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@31.75C POM_5V_IN 5548/6429 POM_5V_GPU 3390/4098 POM_5V_CPU 165/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,7%@102,0%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@41C thermal@33.25C POM_5V_IN 5829/6409 POM_5V_GPU 3317/4072 POM_5V_CPU 124/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,7%@204,7%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@32.25C POM_5V_IN 6409/6409 POM_5V_GPU 3950/4068 POM_5V_CPU 123/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,1%@204,2%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@33.25C POM_5V_IN 6941/6426 POM_5V_GPU 4606/4084 POM_5V_CPU 122/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,3%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@32.75C POM_5V_IN 6859/6439 POM_5V_GPU 4525/4098 POM_5V_CPU 122/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,1%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6859/6451 POM_5V_GPU 4573/4112 POM_5V_CPU 122/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,0%@102,2%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@44C thermal@32.75C POM_5V_IN 6829/6462 POM_5V_GPU 4450/4121 POM_5V_CPU 122/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,6%@102,9%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@44C thermal@32.75C POM_5V_IN 6788/6471 POM_5V_GPU 4491/4132 POM_5V_CPU 122/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,4%@204,7%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33.5C POM_5V_IN 6747/6479 POM_5V_GPU 4450/4140 POM_5V_CPU 122/133
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,4%@102,9%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43.5C thermal@32.75C POM_5V_IN 6594/6482 POM_5V_GPU 4334/4145 POM_5V_CPU 163/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,6%@102,6%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43.5C thermal@33.5C POM_5V_IN 6327/6478 POM_5V_GPU 4102/4144 POM_5V_CPU 164/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,7%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@43C thermal@32.75C POM_5V_IN 6131/6469 POM_5V_GPU 3903/4138 POM_5V_CPU 164/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [15%@614,2%@614,3%@614,1%@614] EMC_FREQ 32%@1600 GR3D_FREQ 67%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@42C thermal@33.75C POM_5V_IN 5590/6447 POM_5V_GPU 3431/4121 POM_5V_CPU 165/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,8%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@32.75C POM_5V_IN 5870/6434 POM_5V_GPU 3400/4104 POM_5V_CPU 124/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,1%@102,3%@102,0%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@32C AO@41.5C thermal@33.75C POM_5V_IN 6296/6430 POM_5V_GPU 3791/4096 POM_5V_CPU 123/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@102,6%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@32.5C POM_5V_IN 6911/6441 POM_5V_GPU 4341/4102 POM_5V_CPU 123/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,2%@102,6%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 6900/6452 POM_5V_GPU 4566/4112 POM_5V_CPU 122/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,2%@204,5%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@32.75C POM_5V_IN 6859/6460 POM_5V_GPU 4566/4122 POM_5V_CPU 122/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,5%@204,6%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@32.75C POM_5V_IN 6829/6468 POM_5V_GPU 4491/4130 POM_5V_CPU 122/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@102,7%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6666/6472 POM_5V_GPU 4409/4136 POM_5V_CPU 122/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,8%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@32.5C POM_5V_IN 6553/6474 POM_5V_GPU 4294/4139 POM_5V_CPU 122/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,10%@204,6%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@33.5C POM_5V_IN 6213/6469 POM_5V_GPU 4026/4137 POM_5V_CPU 164/134
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@204,7%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 63%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 5976/6459 POM_5V_GPU 3785/4130 POM_5V_CPU 164/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,3%@307,9%@307,2%@307] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@33.75C POM_5V_IN 5474/6440 POM_5V_GPU 3354/4115 POM_5V_CPU 165/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@204,7%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@32C AO@41.5C thermal@32.5C POM_5V_IN 5985/6432 POM_5V_GPU 3550/4104 POM_5V_CPU 124/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,6%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6563/6434 POM_5V_GPU 3985/4102 POM_5V_CPU 123/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,1%@102,8%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@32.75C POM_5V_IN 6941/6443 POM_5V_GPU 4606/4111 POM_5V_CPU 122/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,4%@102,0%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6900/6451 POM_5V_GPU 4566/4119 POM_5V_CPU 163/135
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@204,4%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@32.5C POM_5V_IN 6859/6458 POM_5V_GPU 4566/4127 POM_5V_CPU 163/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,9%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@32.5C POM_5V_IN 6829/6465 POM_5V_GPU 4450/4133 POM_5V_CPU 122/136
RAM 2075/3964MB (lfb 62x4MB) SWAP 468/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,5%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6706/6469 POM_5V_GPU 4409/4137 POM_5V_CPU 122/135
