RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,0%@102,0%@102] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@31.25C POM_5V_IN 6982/6982 POM_5V_GPU 4932/4932 POM_5V_CPU 122/122
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,2%@307,4%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@32C AO@45C thermal@33C POM_5V_IN 6941/6842 POM_5V_GPU 4892/4726 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,1%@403,2%@403,6%@403] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 5861/6809 POM_5V_GPU 3791/4695 POM_5V_CPU 164/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,1%@307,2%@307,3%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@32C AO@45C thermal@33.25C POM_5V_IN 6971/6814 POM_5V_GPU 4932/4703 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,3%@307,5%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44.5C thermal@33.5C POM_5V_IN 6666/6810 POM_5V_GPU 4621/4700 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,2%@307,4%@307,6%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@45C thermal@34C POM_5V_IN 7012/6816 POM_5V_GPU 4884/4706 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,2%@307,4%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@32C AO@45C thermal@33.75C POM_5V_IN 6859/6817 POM_5V_GPU 4851/4710 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,3%@307,2%@307,3%@307] EMC_FREQ 16%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@34C POM_5V_IN 5829/6789 POM_5V_GPU 3833/4685 POM_5V_CPU 164/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,3%@307,2%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@45C thermal@34C POM_5V_IN 7123/6798 POM_5V_GPU 4917/4691 POM_5V_CPU 162/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,2%@307,4%@307,5%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6635/6794 POM_5V_GPU 4580/4688 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,2%@307,2%@307,3%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@45C thermal@34C POM_5V_IN 6941/6798 POM_5V_GPU 4892/4694 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,3%@307,2%@307,4%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@45C thermal@34C POM_5V_IN 6900/6800 POM_5V_GPU 4851/4698 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,4%@307,4%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@34.25C POM_5V_IN 5788/6775 POM_5V_GPU 3791/4675 POM_5V_CPU 206/165
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,1%@307,2%@307,2%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@45C thermal@34.25C POM_5V_IN 7012/6781 POM_5V_GPU 4925/4681 POM_5V_CPU 163/165
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,3%@307,3%@307,6%@307] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34.25C POM_5V_IN 6818/6782 POM_5V_GPU 4647/4680 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,2%@307,2%@307,3%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@45C thermal@34.25C POM_5V_IN 7093/6789 POM_5V_GPU 4925/4686 POM_5V_CPU 162/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,1%@307,5%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@34C POM_5V_IN 6900/6791 POM_5V_GPU 4851/4690 POM_5V_CPU 163/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,3%@307,4%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@34C POM_5V_IN 5515/6763 POM_5V_GPU 3519/4664 POM_5V_CPU 165/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,1%@307,2%@307,4%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@45C thermal@34.5C POM_5V_IN 7163/6772 POM_5V_GPU 4958/4670 POM_5V_CPU 162/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,1%@102,2%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@34.25C POM_5V_IN 7052/6778 POM_5V_GPU 4680/4670 POM_5V_CPU 284/167
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@204,2%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@34.5C POM_5V_IN 6941/6781 POM_5V_GPU 4892/4675 POM_5V_CPU 163/167
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,2%@102,3%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@45C thermal@34C POM_5V_IN 7093/6787 POM_5V_GPU 4925/4680 POM_5V_CPU 122/166
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@204,2%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34.25C POM_5V_IN 6481/6781 POM_5V_GPU 4382/4674 POM_5V_CPU 163/166
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,2%@102,4%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@45C thermal@34.5C POM_5V_IN 6982/6785 POM_5V_GPU 4932/4679 POM_5V_CPU 163/166
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,1%@204,5%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@34.5C POM_5V_IN 6900/6787 POM_5V_GPU 4810/4682 POM_5V_CPU 122/165
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,2%@102,1%@102,5%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@43C thermal@34.5C POM_5V_IN 6368/6779 POM_5V_GPU 4115/4671 POM_5V_CPU 123/164
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,1%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@34.25C POM_5V_IN 6971/6783 POM_5V_GPU 4932/4676 POM_5V_CPU 122/163
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,1%@102,5%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@34.5C POM_5V_IN 6788/6783 POM_5V_GPU 4736/4677 POM_5V_CPU 122/163
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@204,2%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@45.5C thermal@34.5C POM_5V_IN 6900/6785 POM_5V_GPU 4892/4681 POM_5V_CPU 122/162
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,3%@102,3%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@45.5C thermal@34.25C POM_5V_IN 6900/6787 POM_5V_GPU 4892/4684 POM_5V_CPU 122/161
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@204,2%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 6286/6778 POM_5V_GPU 4266/4677 POM_5V_CPU 123/160
RAM 1745/3964MB (lfb 71x4MB) SWAP 470/1982MB (cached 28MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,1%@102,4%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@45.5C thermal@34.25C POM_5V_IN 6982/6782 POM_5V_GPU 4932/4681 POM_5V_CPU 122/160
