Model Name,Average Inference Time (seconds),Model Load Time (seconds),Allocation Time (seconds)
convnet_L2_F224_K1x1_1_K2x2_1_W85,0.04471998929977417,1.430511474609375e-06,0.0007014274597167969
convnet_L2_F224_K1x1_1_K2x2_1_W90,0.05652925014495849,2.384185791015625e-06,0.0012233257293701172
convnet_L2_F224_K1x1_1_K2x2_1_W95,0.062118759155273436,1.6689300537109375e-06,0.0007112026214599609
convnet_L2_F224_K1x1_1_K3x3_1_W100,0.06542395114898682,1.6689300537109375e-06,0.0006756782531738281
convnet_L2_F224_K1x1_1_K3x3_1_W45,0.018338544368743895,1.9073486328125e-06,0.0006692409515380859
convnet_L2_F224_K1x1_1_K3x3_1_W50,0.022125916481018068,2.6226043701171875e-06,0.0009350776672363281
convnet_L2_F224_K1x1_1_K3x3_1_W55,0.02780834674835205,3.0994415283203125e-06,0.0014617443084716797
convnet_L2_F224_K1x1_1_K3x3_1_W60,0.029616005420684814,1.430511474609375e-06,0.00064849853515625
convnet_L2_F224_K1x1_1_K3x3_1_W65,0.03287742614746094,1.1920928955078125e-06,0.0006644725799560547
convnet_L2_F224_K1x1_1_K3x3_1_W70,0.03939981460571289,1.1920928955078125e-06,0.0006716251373291016
convnet_L2_F224_K1x1_1_K3x3_1_W75,0.04357566356658935,3.0994415283203125e-06,0.0009443759918212891
convnet_L2_F224_K1x1_1_K3x3_1_W80,0.05150535345077514,1.430511474609375e-06,0.0006477832794189453
convnet_L2_F224_K1x1_1_K3x3_1_W85,0.05448208808898926,1.1920928955078125e-06,0.0006799697875976562
convnet_L2_F224_K1x1_1_K3x3_1_W90,0.05836710214614868,1.9073486328125e-06,0.0007040500640869141
convnet_L2_F224_K1x1_1_K3x3_1_W95,0.06952118635177612,1.1920928955078125e-06,0.0007092952728271484
convnet_L2_F224_K1x1_1_K4x4_1_W100,0.128224675655365,1.430511474609375e-06,0.0006964206695556641
convnet_L2_F224_K1x1_1_K4x4_1_W35,0.022765915393829345,3.337860107421875e-06,0.001280069351196289
convnet_L2_F224_K1x1_1_K4x4_1_W40,0.02604884386062622,1.430511474609375e-06,0.0006844997406005859
convnet_L2_F224_K1x1_1_K4x4_1_W45,0.03358065843582153,3.0994415283203125e-06,0.0008230209350585938
convnet_L2_F224_K1x1_1_K4x4_1_W50,0.03751079082489014,3.0994415283203125e-06,0.0012772083282470703
convnet_L2_F224_K1x1_1_K4x4_1_W55,0.043145575523376466,3.0994415283203125e-06,0.0012705326080322266
convnet_L2_F224_K1x1_1_K4x4_1_W60,0.05305107831954956,3.0994415283203125e-06,0.0011556148529052734
convnet_L2_F224_K1x1_1_K4x4_1_W65,0.06188194990158081,3.5762786865234375e-06,0.001108407974243164
convnet_L2_F224_K1x1_1_K4x4_1_W70,0.06979166746139526,1.430511474609375e-06,0.0006666183471679688
convnet_L2_F224_K1x1_1_K4x4_1_W75,0.07921804666519165,2.384185791015625e-06,0.0011832714080810547
convnet_L2_F224_K1x1_1_K4x4_1_W80,0.08477357625961304,1.1920928955078125e-06,0.0006444454193115234
convnet_L2_F224_K1x1_1_K4x4_1_W85,0.10008068561553955,1.6689300537109375e-06,0.0006728172302246094
convnet_L2_F224_K1x1_1_K4x4_1_W90,0.11079822301864624,1.430511474609375e-06,0.000705718994140625
convnet_L2_F224_K1x1_1_K4x4_1_W95,0.12055579900741577,1.430511474609375e-06,0.0007047653198242188
convnet_L2_F224_K1x1_1_K5x5_1_W100,0.1835384511947632,1.6689300537109375e-06,0.0006833076477050781
convnet_L2_F224_K1x1_1_K5x5_1_W30,0.024484539031982423,2.86102294921875e-06,0.001306772232055664
convnet_L2_F224_K1x1_1_K5x5_1_W35,0.026987946033477782,2.6226043701171875e-06,0.00133514404296875
convnet_L2_F224_K1x1_1_K5x5_1_W40,0.03441818952560425,1.6689300537109375e-06,0.0006847381591796875
convnet_L2_F224_K1x1_1_K5x5_1_W45,0.04082229852676392,1.430511474609375e-06,0.0006811618804931641
convnet_L2_F224_K1x1_1_K5x5_1_W50,0.050923717021942136,1.6689300537109375e-06,0.0006809234619140625
convnet_L2_F224_K1x1_1_K5x5_1_W55,0.057708261013031004,1.1920928955078125e-06,0.0006623268127441406
convnet_L2_F224_K1x1_1_K5x5_1_W60,0.07089032411575318,1.430511474609375e-06,0.0006909370422363281
convnet_L2_F224_K1x1_1_K5x5_1_W65,0.08297306537628174,1.1920928955078125e-06,0.0006570816040039062
convnet_L2_F224_K1x1_1_K5x5_1_W70,0.09355432510375977,2.86102294921875e-06,0.0011749267578125
convnet_L2_F224_K1x1_1_K5x5_1_W75,0.1004668664932251,1.430511474609375e-06,0.000682830810546875
convnet_L2_F224_K1x1_1_K5x5_1_W80,0.11683071374893189,1.430511474609375e-06,0.0006451606750488281
convnet_L2_F224_K1x1_1_K5x5_1_W85,0.1276715111732483,1.1920928955078125e-06,0.000682830810546875
convnet_L2_F224_K1x1_1_K5x5_1_W90,0.15138384103775024,2.1457672119140625e-06,0.0009431838989257812
convnet_L2_F224_K1x1_1_K5x5_1_W95,0.1689339804649353,3.0994415283203125e-06,0.0010683536529541016
convnet_L2_F224_K1x1_1_K6x6_1_W100,0.2432606863975525,2.6226043701171875e-06,0.0013527870178222656
convnet_L2_F224_K1x1_1_K6x6_1_W25,0.019911177158355713,1.430511474609375e-06,0.00067901611328125
convnet_L2_F224_K1x1_1_K6x6_1_W30,0.026799533367156982,9.5367431640625e-07,0.0007417201995849609
convnet_L2_F224_K1x1_1_K6x6_1_W35,0.03754181146621704,2.1457672119140625e-06,0.0011382102966308594
convnet_L2_F224_K1x1_1_K6x6_1_W40,0.04385141134262085,1.1920928955078125e-06,0.0006630420684814453
convnet_L2_F224_K1x1_1_K6x6_1_W45,0.05541654586791992,1.1920928955078125e-06,0.0006799697875976562
convnet_L2_F224_K1x1_1_K6x6_1_W50,0.06727235317230225,2.384185791015625e-06,0.0014483928680419922
convnet_L2_F224_K1x1_1_K6x6_1_W55,0.07956591129302978,1.430511474609375e-06,0.0009586811065673828
convnet_L2_F224_K1x1_1_K6x6_1_W60,0.09297624826431275,2.1457672119140625e-06,0.0012295246124267578
convnet_L2_F224_K1x1_1_K6x6_1_W65,0.1056449556350708,1.1920928955078125e-06,0.0006623268127441406
convnet_L2_F224_K1x1_1_K6x6_1_W70,0.12308977127075195,1.1920928955078125e-06,0.0006914138793945312
convnet_L2_F224_K1x1_1_K6x6_1_W75,0.13989295959472656,1.6689300537109375e-06,0.0008461475372314453
convnet_L2_F224_K1x1_1_K6x6_1_W80,0.158690505027771,1.430511474609375e-06,0.0006415843963623047
convnet_L2_F224_K1x1_1_K6x6_1_W85,0.17905698776245116,1.430511474609375e-06,0.0007567405700683594
convnet_L2_F224_K1x1_1_K6x6_1_W90,0.19820358276367187,1.6689300537109375e-06,0.0006921291351318359
convnet_L2_F224_K1x1_1_K6x6_1_W95,0.21547147274017334,1.9073486328125e-06,0.0007140636444091797
convnet_L2_F224_K1x1_1_K7x7_1_W100,0.3151295900344849,1.1920928955078125e-06,0.0007002353668212891
convnet_L2_F224_K1x1_1_K7x7_1_W25,0.030459272861480712,3.337860107421875e-06,0.0012073516845703125
convnet_L2_F224_K1x1_1_K7x7_1_W30,0.03445544719696045,3.337860107421875e-06,0.0017147064208984375
convnet_L2_F224_K1x1_1_K7x7_1_W35,0.046299805641174314,1.6689300537109375e-06,0.0006501674652099609
convnet_L2_F224_K1x1_1_K7x7_1_W40,0.05447558403015137,3.0994415283203125e-06,0.0016808509826660156
convnet_L2_F224_K1x1_1_K7x7_1_W45,0.0693960428237915,1.430511474609375e-06,0.0006403923034667969
convnet_L2_F224_K1x1_1_K7x7_1_W50,0.08033145427703857,1.1920928955078125e-06,0.0006735324859619141
convnet_L2_F224_K1x1_1_K7x7_1_W55,0.09405955791473389,1.430511474609375e-06,0.0006711483001708984
convnet_L2_F224_K1x1_1_K7x7_1_W60,0.11563693046569824,2.86102294921875e-06,0.0014562606811523438
convnet_L2_F224_K1x1_1_K7x7_1_W65,0.13616713047027587,1.1920928955078125e-06,0.0006651878356933594
convnet_L2_F224_K1x1_1_K7x7_1_W70,0.1533080530166626,1.1920928955078125e-06,0.0006759166717529297
convnet_L2_F224_K1x1_1_K7x7_1_W75,0.17773767948150634,1.430511474609375e-06,0.0006589889526367188
convnet_L2_F224_K1x1_1_K7x7_1_W80,0.19661840677261352,1.6689300537109375e-06,0.0006420612335205078
convnet_L2_F224_K1x1_1_K7x7_1_W85,0.22416191339492797,3.337860107421875e-06,0.000997781753540039
convnet_L2_F224_K1x1_1_K7x7_1_W90,0.2527572059631348,1.1920928955078125e-06,0.0006678104400634766
convnet_L2_F224_K1x1_1_K7x7_1_W95,0.27608935356140135,9.5367431640625e-07,0.0006973743438720703
convnet_L2_F224_K2x2_1_K3x3_1_W100,0.06608610868453979,1.430511474609375e-06,0.0006871223449707031
convnet_L2_F224_K2x2_1_K3x3_1_W45,0.0179690957069397,3.814697265625e-06,0.001005411148071289
convnet_L2_F224_K2x2_1_K3x3_1_W50,0.028096604347229003,3.0994415283203125e-06,0.001644134521484375
convnet_L2_F224_K2x2_1_K3x3_1_W55,0.02718961477279663,1.1920928955078125e-06,0.0006749629974365234
convnet_L2_F224_K2x2_1_K3x3_1_W60,0.02616462230682373,1.1920928955078125e-06,0.000675201416015625
convnet_L2_F224_K2x2_1_K3x3_1_W65,0.035833051204681395,2.86102294921875e-06,0.0010957717895507812
convnet_L2_F224_K2x2_1_K3x3_1_W70,0.037944035530090334,1.1920928955078125e-06,0.0006928443908691406
convnet_L2_F224_K2x2_1_K3x3_1_W75,0.03891633749008179,1.6689300537109375e-06,0.0006830692291259766
convnet_L2_F224_K2x2_1_K3x3_1_W80,0.05216273069381714,1.430511474609375e-06,0.0006687641143798828
convnet_L2_F224_K2x2_1_K3x3_1_W85,0.053941099643707274,9.5367431640625e-07,0.0006699562072753906
convnet_L2_F224_K2x2_1_K3x3_1_W90,0.05927071809768677,1.1920928955078125e-06,0.0006902217864990234
convnet_L2_F224_K2x2_1_K3x3_1_W95,0.06355023860931397,1.430511474609375e-06,0.0007266998291015625
convnet_L2_F224_K2x2_1_K4x4_1_W100,0.1337617015838623,2.86102294921875e-06,0.0008351802825927734
convnet_L2_F224_K2x2_1_K4x4_1_W35,0.02769170522689819,1.6689300537109375e-06,0.0007786750793457031
convnet_L2_F224_K2x2_1_K4x4_1_W40,0.03253074169158936,1.430511474609375e-06,0.0006518363952636719
convnet_L2_F224_K2x2_1_K4x4_1_W45,0.036786890029907225,2.6226043701171875e-06,0.0013461112976074219
convnet_L2_F224_K2x2_1_K4x4_1_W50,0.04035513639450073,1.430511474609375e-06,0.0006716251373291016
convnet_L2_F224_K2x2_1_K4x4_1_W55,0.050070486068725585,1.430511474609375e-06,0.0006515979766845703
convnet_L2_F224_K2x2_1_K4x4_1_W60,0.056930861473083495,2.6226043701171875e-06,0.0013816356658935547
convnet_L2_F224_K2x2_1_K4x4_1_W65,0.06310656309127807,2.1457672119140625e-06,0.0012712478637695312
convnet_L2_F224_K2x2_1_K4x4_1_W70,0.07550089597702027,9.5367431640625e-07,0.00067138671875
convnet_L2_F224_K2x2_1_K4x4_1_W75,0.08578537225723266,1.430511474609375e-06,0.0006849765777587891
convnet_L2_F224_K2x2_1_K4x4_1_W80,0.09580166101455688,1.430511474609375e-06,0.0006389617919921875
convnet_L2_F224_K2x2_1_K4x4_1_W85,0.10572776079177856,4.291534423828125e-06,0.0008602142333984375
convnet_L2_F224_K2x2_1_K4x4_1_W90,0.12277387142181397,1.430511474609375e-06,0.0006926059722900391
convnet_L2_F224_K2x2_1_K4x4_1_W95,0.1214912462234497,1.1920928955078125e-06,0.0007174015045166016
convnet_L2_F224_K2x2_1_K5x5_1_W100,0.18146355867385863,1.430511474609375e-06,0.0007076263427734375
convnet_L2_F224_K2x2_1_K5x5_1_W30,0.021468329429626464,1.6689300537109375e-06,0.0006575584411621094
convnet_L2_F224_K2x2_1_K5x5_1_W35,0.030452182292938234,3.337860107421875e-06,0.0017933845520019531
convnet_L2_F224_K2x2_1_K5x5_1_W40,0.035997278690338134,2.86102294921875e-06,0.0015714168548583984
convnet_L2_F224_K2x2_1_K5x5_1_W45,0.04568148851394653,2.86102294921875e-06,0.0013043880462646484
convnet_L2_F224_K2x2_1_K5x5_1_W50,0.05114579677581787,1.6689300537109375e-06,0.0006504058837890625
convnet_L2_F224_K2x2_1_K5x5_1_W55,0.06043204545974731,3.337860107421875e-06,0.0016558170318603516
convnet_L2_F224_K2x2_1_K5x5_1_W60,0.07287935972213745,2.6226043701171875e-06,0.00113677978515625
convnet_L2_F224_K2x2_1_K5x5_1_W65,0.0839822793006897,1.6689300537109375e-06,0.0008471012115478516
convnet_L2_F224_K2x2_1_K5x5_1_W70,0.0971696424484253,1.430511474609375e-06,0.0006878376007080078
convnet_L2_F224_K2x2_1_K5x5_1_W75,0.10973680257797241,2.1457672119140625e-06,0.0006811618804931641
convnet_L2_F224_K2x2_1_K5x5_1_W80,0.12271746397018432,1.1920928955078125e-06,0.0006580352783203125
convnet_L2_F224_K2x2_1_K5x5_1_W85,0.13592436790466308,1.430511474609375e-06,0.0006856918334960938
convnet_L2_F224_K2x2_1_K5x5_1_W90,0.14647075653076172,3.0994415283203125e-06,0.0009286403656005859
convnet_L2_F224_K2x2_1_K5x5_1_W95,0.17794626712799072,1.430511474609375e-06,0.0007121562957763672
convnet_L2_F224_K2x2_1_K6x6_1_W100,0.25245731830596924,3.0994415283203125e-06,0.0016338825225830078
convnet_L2_F224_K2x2_1_K6x6_1_W25,0.023165087699890136,9.5367431640625e-07,0.0006556510925292969
convnet_L2_F224_K2x2_1_K6x6_1_W30,0.031035170555114747,3.337860107421875e-06,0.0016102790832519531
convnet_L2_F224_K2x2_1_K6x6_1_W35,0.040514287948608396,1.1920928955078125e-06,0.0006411075592041016
convnet_L2_F224_K2x2_1_K6x6_1_W40,0.049212675094604495,2.86102294921875e-06,0.0012078285217285156
convnet_L2_F224_K2x2_1_K6x6_1_W45,0.06231545686721802,1.6689300537109375e-06,0.0006654262542724609
convnet_L2_F224_K2x2_1_K6x6_1_W50,0.07423966407775878,2.384185791015625e-06,0.0012896060943603516
convnet_L2_F224_K2x2_1_K6x6_1_W55,0.0845517611503601,1.1920928955078125e-06,0.0006628036499023438
convnet_L2_F224_K2x2_1_K6x6_1_W60,0.10251603603363037,1.430511474609375e-06,0.0006775856018066406
convnet_L2_F224_K2x2_1_K6x6_1_W65,0.11782557725906372,9.5367431640625e-07,0.0006711483001708984
convnet_L2_F224_K2x2_1_K6x6_1_W70,0.13374695777893067,2.86102294921875e-06,0.0009200572967529297
convnet_L2_F224_K2x2_1_K6x6_1_W75,0.15153260469436647,1.430511474609375e-06,0.0006661415100097656
convnet_L2_F224_K2x2_1_K6x6_1_W80,0.17063348293304442,1.430511474609375e-06,0.0006585121154785156
convnet_L2_F224_K2x2_1_K6x6_1_W85,0.19301567554473878,1.430511474609375e-06,0.00067138671875
convnet_L2_F224_K2x2_1_K6x6_1_W90,0.21264979839324952,1.6689300537109375e-06,0.0006937980651855469
convnet_L2_F224_K2x2_1_K6x6_1_W95,0.234537513256073,9.5367431640625e-07,0.0007178783416748047
convnet_L2_F224_K2x2_1_K7x7_1_W100,0.31134907722473143,9.5367431640625e-07,0.0006666183471679688
convnet_L2_F224_K2x2_1_K7x7_1_W25,0.024963738918304442,3.814697265625e-06,0.0020029544830322266
convnet_L2_F224_K2x2_1_K7x7_1_W30,0.034049668312072755,1.430511474609375e-06,0.0006411075592041016
convnet_L2_F224_K2x2_1_K7x7_1_W35,0.04737259149551391,1.1920928955078125e-06,0.0006310939788818359
convnet_L2_F224_K2x2_1_K7x7_1_W40,0.05717483043670654,1.430511474609375e-06,0.0006656646728515625
convnet_L2_F224_K2x2_1_K7x7_1_W45,0.07306528091430664,1.1920928955078125e-06,0.0006546974182128906
convnet_L2_F224_K2x2_1_K7x7_1_W50,0.08357283115386963,2.86102294921875e-06,0.0010879039764404297
convnet_L2_F224_K2x2_1_K7x7_1_W55,0.09737937688827515,1.1920928955078125e-06,0.0006759166717529297
convnet_L2_F224_K2x2_1_K7x7_1_W60,0.12015885353088379,2.1457672119140625e-06,0.0015752315521240234
convnet_L2_F224_K2x2_1_K7x7_1_W65,0.13708430767059326,1.6689300537109375e-06,0.0006854534149169922
convnet_L2_F224_K2x2_1_K7x7_1_W70,0.1559998893737793,3.337860107421875e-06,0.0011415481567382812
convnet_L2_F224_K2x2_1_K7x7_1_W75,0.1806045627593994,1.1920928955078125e-06,0.0006880760192871094
convnet_L2_F224_K2x2_1_K7x7_1_W80,0.20569883823394775,1.1920928955078125e-06,0.0006098747253417969
convnet_L2_F224_K2x2_1_K7x7_1_W85,0.23150052309036254,1.1920928955078125e-06,0.0006613731384277344
convnet_L2_F224_K2x2_1_K7x7_1_W90,0.2584928226470947,1.430511474609375e-06,0.0006866455078125
convnet_L2_F224_K2x2_1_K7x7_1_W95,0.2838644742965698,1.1920928955078125e-06,0.0006992816925048828
convnet_L2_F224_K3x3_1_K2x2_1_W100,0.06195225477218628,1.1920928955078125e-06,0.0006804466247558594
convnet_L2_F224_K3x3_1_K2x2_1_W70,0.0312901496887207,1.9073486328125e-06,0.0008795261383056641
convnet_L2_F224_K3x3_1_K2x2_1_W75,0.035837740898132325,1.430511474609375e-06,0.0006401538848876953
convnet_L2_F224_K3x3_1_K2x2_1_W80,0.040851802825927735,2.86102294921875e-06,0.0008058547973632812
convnet_L2_F224_K3x3_1_K2x2_1_W85,0.04706697940826416,1.430511474609375e-06,0.0006513595581054688
convnet_L2_F224_K3x3_1_K2x2_1_W90,0.05029331922531128,2.86102294921875e-06,0.0009818077087402344
convnet_L2_F224_K3x3_1_K2x2_1_W95,0.05534482717514038,1.430511474609375e-06,0.0006721019744873047
convnet_L2_F224_K3x3_1_K4x4_1_W100,0.11837559938430786,1.6689300537109375e-06,0.0006208419799804688
convnet_L2_F224_K3x3_1_K4x4_1_W40,0.023961081504821777,2.86102294921875e-06,0.0015268325805664062
convnet_L2_F224_K3x3_1_K4x4_1_W45,0.02873075008392334,1.6689300537109375e-06,0.0006306171417236328
convnet_L2_F224_K3x3_1_K4x4_1_W50,0.03610093355178833,3.0994415283203125e-06,0.0014557838439941406
convnet_L2_F224_K3x3_1_K4x4_1_W55,0.040237185955047605,1.6689300537109375e-06,0.00063323974609375
convnet_L2_F224_K3x3_1_K4x4_1_W60,0.045696558952331545,1.1920928955078125e-06,0.0006356239318847656
convnet_L2_F224_K3x3_1_K4x4_1_W65,0.0515462327003479,1.1920928955078125e-06,0.0006930828094482422
convnet_L2_F224_K3x3_1_K4x4_1_W70,0.06292983770370483,2.384185791015625e-06,0.0008237361907958984
convnet_L2_F224_K3x3_1_K4x4_1_W75,0.07282170295715332,1.430511474609375e-06,0.0007956027984619141
convnet_L2_F224_K3x3_1_K4x4_1_W80,0.08190667390823364,1.430511474609375e-06,0.0006146430969238281
convnet_L2_F224_K3x3_1_K4x4_1_W85,0.09158918619155884,1.430511474609375e-06,0.000667572021484375
convnet_L2_F224_K3x3_1_K4x4_1_W90,0.10251180410385131,1.430511474609375e-06,0.0006630420684814453
convnet_L2_F224_K3x3_1_K4x4_1_W95,0.11482124090194702,1.430511474609375e-06,0.0006530284881591797
convnet_L2_F224_K3x3_1_K5x5_1_W100,0.1654488945007324,9.5367431640625e-07,0.0006940364837646484
convnet_L2_F224_K3x3_1_K5x5_1_W35,0.023443894386291506,1.6689300537109375e-06,0.0007727146148681641
convnet_L2_F224_K3x3_1_K5x5_1_W40,0.03137679815292358,2.6226043701171875e-06,0.0015146732330322266
convnet_L2_F224_K3x3_1_K5x5_1_W45,0.03754345893859863,2.384185791015625e-06,0.0006270408630371094
convnet_L2_F224_K3x3_1_K5x5_1_W50,0.04432989835739136,2.86102294921875e-06,0.0015249252319335938
convnet_L2_F224_K3x3_1_K5x5_1_W55,0.05167818546295166,3.0994415283203125e-06,0.0010919570922851562
convnet_L2_F224_K3x3_1_K5x5_1_W60,0.06422953605651856,1.9073486328125e-06,0.0008466243743896484
convnet_L2_F224_K3x3_1_K5x5_1_W65,0.07355963706970214,1.430511474609375e-06,0.0006458759307861328
convnet_L2_F224_K3x3_1_K5x5_1_W70,0.08697944641113281,2.384185791015625e-06,0.0011744499206542969
convnet_L2_F224_K3x3_1_K5x5_1_W75,0.09327304124832153,7.152557373046875e-07,0.0006296634674072266
convnet_L2_F224_K3x3_1_K5x5_1_W80,0.11519041061401367,1.430511474609375e-06,0.0006258487701416016
convnet_L2_F224_K3x3_1_K5x5_1_W85,0.12032042264938354,1.430511474609375e-06,0.0006361007690429688
convnet_L2_F224_K3x3_1_K5x5_1_W90,0.13781880378723144,1.430511474609375e-06,0.0006518363952636719
convnet_L2_F224_K3x3_1_K5x5_1_W95,0.1557435703277588,2.86102294921875e-06,0.0013446807861328125
convnet_L2_F224_K3x3_1_K6x6_1_W100,0.23154429197311402,1.430511474609375e-06,0.0006544589996337891
convnet_L2_F224_K3x3_1_K6x6_1_W30,0.021717073917388915,2.6226043701171875e-06,0.0013015270233154297
convnet_L2_F224_K3x3_1_K6x6_1_W35,0.03055845022201538,2.6226043701171875e-06,0.0008108615875244141
convnet_L2_F224_K3x3_1_K6x6_1_W40,0.037839803695678714,1.430511474609375e-06,0.0006108283996582031
convnet_L2_F224_K3x3_1_K6x6_1_W45,0.0477108359336853,9.5367431640625e-07,0.000629425048828125
convnet_L2_F224_K3x3_1_K6x6_1_W50,0.060091190338134766,2.6226043701171875e-06,0.0015978813171386719
convnet_L2_F224_K3x3_1_K6x6_1_W55,0.07316700220108033,1.1920928955078125e-06,0.0006251335144042969
convnet_L2_F224_K3x3_1_K6x6_1_W60,0.08477364301681518,1.1920928955078125e-06,0.0006411075592041016
convnet_L2_F224_K3x3_1_K6x6_1_W65,0.09955786943435668,1.9073486328125e-06,0.0011417865753173828
convnet_L2_F224_K3x3_1_K6x6_1_W70,0.11029194831848145,9.5367431640625e-07,0.0006225109100341797
convnet_L2_F224_K3x3_1_K6x6_1_W75,0.1292128086090088,1.430511474609375e-06,0.0006301403045654297
convnet_L2_F224_K3x3_1_K6x6_1_W80,0.1473508882522583,1.6689300537109375e-06,0.0005986690521240234
convnet_L2_F224_K3x3_1_K6x6_1_W85,0.1664182186126709,3.0994415283203125e-06,0.0008444786071777344
convnet_L2_F224_K3x3_1_K6x6_1_W90,0.1872204089164734,1.9073486328125e-06,0.0006692409515380859
convnet_L2_F224_K3x3_1_K6x6_1_W95,0.21007280588150024,9.5367431640625e-07,0.0007004737854003906
convnet_L2_F224_K3x3_1_K7x7_1_W100,0.2928627324104309,0.0001201629638671875,0.0006773471832275391
convnet_L2_F224_K3x3_1_K7x7_1_W25,0.022624752521514892,3.0994415283203125e-06,0.0019114017486572266
convnet_L2_F224_K3x3_1_K7x7_1_W30,0.027887284755706787,1.430511474609375e-06,0.0005948543548583984
convnet_L2_F224_K3x3_1_K7x7_1_W35,0.03809876441955566,2.6226043701171875e-06,0.0012514591217041016
convnet_L2_F224_K3x3_1_K7x7_1_W40,0.050011096000671384,1.430511474609375e-06,0.0006103515625
convnet_L2_F224_K3x3_1_K7x7_1_W45,0.06151968955993652,9.5367431640625e-07,0.0006172657012939453
convnet_L2_F224_K3x3_1_K7x7_1_W50,0.0737038516998291,9.5367431640625e-07,0.0006406307220458984
convnet_L2_F224_K3x3_1_K7x7_1_W55,0.0883595585823059,2.384185791015625e-06,0.0013146400451660156
convnet_L2_F224_K3x3_1_K7x7_1_W60,0.10453342199325562,2.1457672119140625e-06,0.0007874965667724609
convnet_L2_F224_K3x3_1_K7x7_1_W65,0.12108505249023438,2.6226043701171875e-06,0.0011324882507324219
convnet_L2_F224_K3x3_1_K7x7_1_W70,0.1446942186355591,1.430511474609375e-06,0.0006291866302490234
convnet_L2_F224_K3x3_1_K7x7_1_W75,0.16632896661758423,1.430511474609375e-06,0.0006554126739501953
convnet_L2_F224_K3x3_1_K7x7_1_W80,0.18898634910583495,1.6689300537109375e-06,0.0008275508880615234
convnet_L2_F224_K3x3_1_K7x7_1_W85,0.21354217529296876,1.430511474609375e-06,0.0007257461547851562
convnet_L2_F224_K3x3_1_K7x7_1_W90,0.2378385281562805,1.1920928955078125e-06,0.0007262229919433594
convnet_L2_F224_K3x3_1_K7x7_1_W95,0.26430519580841066,1.6689300537109375e-06,0.0011148452758789062
convnet_L2_F224_K4x4_1_K2x2_1_W100,0.06833022117614745,1.430511474609375e-06,0.0006906986236572266
convnet_L2_F224_K4x4_1_K2x2_1_W65,0.03524173974990845,1.6689300537109375e-06,0.0006887912750244141
convnet_L2_F224_K4x4_1_K2x2_1_W70,0.0389390230178833,1.430511474609375e-06,0.0007038116455078125
convnet_L2_F224_K4x4_1_K2x2_1_W75,0.043176538944244384,1.430511474609375e-06,0.0007319450378417969
convnet_L2_F224_K4x4_1_K2x2_1_W80,0.047197682857513426,1.430511474609375e-06,0.0006704330444335938
convnet_L2_F224_K4x4_1_K2x2_1_W85,0.05315436840057373,1.6689300537109375e-06,0.0007700920104980469
convnet_L2_F224_K4x4_1_K2x2_1_W90,0.05885209798812866,1.6689300537109375e-06,0.0006930828094482422
convnet_L2_F224_K4x4_1_K2x2_1_W95,0.06715727329254151,1.430511474609375e-06,0.0007135868072509766
convnet_L2_F224_K4x4_1_K3x3_1_W100,0.06776837587356567,1.430511474609375e-06,0.0006742477416992188
convnet_L2_F224_K4x4_1_K3x3_1_W50,0.022352397441864014,1.430511474609375e-06,0.0007128715515136719
convnet_L2_F224_K4x4_1_K3x3_1_W55,0.02393293857574463,1.430511474609375e-06,0.0006287097930908203
convnet_L2_F224_K4x4_1_K3x3_1_W60,0.02557239055633545,3.337860107421875e-06,0.0015435218811035156
convnet_L2_F224_K4x4_1_K3x3_1_W65,0.03478481292724609,1.1920928955078125e-06,0.0006067752838134766
convnet_L2_F224_K4x4_1_K3x3_1_W70,0.03495579481124878,1.1920928955078125e-06,0.0005929470062255859
convnet_L2_F224_K4x4_1_K3x3_1_W75,0.04035228729248047,1.1920928955078125e-06,0.0006232261657714844
convnet_L2_F224_K4x4_1_K3x3_1_W80,0.0491840934753418,1.430511474609375e-06,0.0006244182586669922
convnet_L2_F224_K4x4_1_K3x3_1_W85,0.04499444723129273,1.1920928955078125e-06,0.0006465911865234375
convnet_L2_F224_K4x4_1_K3x3_1_W90,0.04891613245010376,1.1920928955078125e-06,0.0006442070007324219
convnet_L2_F224_K4x4_1_K3x3_1_W95,0.05750885963439942,9.5367431640625e-07,0.0006594657897949219
convnet_L2_F224_K4x4_1_K5x5_1_W100,0.17365247249603272,1.430511474609375e-06,0.0006582736968994141
convnet_L2_F224_K4x4_1_K5x5_1_W30,0.019868452548980713,1.1920928955078125e-06,0.0006093978881835938
convnet_L2_F224_K4x4_1_K5x5_1_W35,0.026478729248046874,2.1457672119140625e-06,0.0006268024444580078
convnet_L2_F224_K4x4_1_K5x5_1_W40,0.03273072004318237,1.430511474609375e-06,0.000621795654296875
convnet_L2_F224_K4x4_1_K5x5_1_W45,0.03973718404769897,2.6226043701171875e-06,0.0015287399291992188
convnet_L2_F224_K4x4_1_K5x5_1_W50,0.044340660572052,2.6226043701171875e-06,0.0016150474548339844
convnet_L2_F224_K4x4_1_K5x5_1_W55,0.055769269466400144,1.1920928955078125e-06,0.0006225109100341797
convnet_L2_F224_K4x4_1_K5x5_1_W60,0.06523976087570191,1.430511474609375e-06,0.0008101463317871094
convnet_L2_F224_K4x4_1_K5x5_1_W65,0.07469341278076172,1.430511474609375e-06,0.0006468296051025391
convnet_L2_F224_K4x4_1_K5x5_1_W70,0.08529143810272216,2.1457672119140625e-06,0.0012004375457763672
