model_name,file_name,num_inferences,total_time (s),load_time (s),alloc_time (s),inference_time (s),average_latency (s)
convnet_L2_F192_K2x2_1_K6x6_1_W50,convnet_L2_F192_K2x2_1_K6x6_1_W50.trt,1141,67.5583016872406,5.360032558441162,7.152557373046875e-07,60.143794775009155,0.05194105190942415
convnet_L2_F192_K2x2_1_K6x6_1_W55,convnet_L2_F192_K2x2_1_K6x6_1_W55.trt,1011,67.49635696411133,5.3310651779174805,7.152557373046875e-07,60.14401388168335,0.05877631142160659
convnet_L2_F192_K2x2_1_K6x6_1_W60,convnet_L2_F192_K2x2_1_K6x6_1_W60.trt,832,67.62336277961731,5.43669867515564,9.5367431640625e-07,60.195080518722534,0.07157337121092357
convnet_L2_F192_K2x2_1_K6x6_1_W65,convnet_L2_F192_K2x2_1_K6x6_1_W65.trt,721,68.08081912994385,5.5109944343566895,7.152557373046875e-07,60.20563507080078,0.08263813242336913
convnet_L2_F192_K2x2_1_K6x6_1_W70,convnet_L2_F192_K2x2_1_K6x6_1_W70.trt,639,67.84999799728394,5.447340250015259,7.152557373046875e-07,60.21449398994446,0.09334309112298096
convnet_L2_F192_K2x2_1_K6x6_1_W75,convnet_L2_F192_K2x2_1_K6x6_1_W75.trt,590,67.67880320549011,5.5333380699157715,9.5367431640625e-07,60.16412377357483,0.10111980761511852
convnet_L2_F192_K2x2_1_K6x6_1_W80,convnet_L2_F192_K2x2_1_K6x6_1_W80.trt,501,67.8008759021759,5.5853049755096436,7.152557373046875e-07,60.12693452835083,0.11905496896146063
convnet_L2_F192_K2x2_1_K6x6_1_W85,convnet_L2_F192_K2x2_1_K6x6_1_W85.trt,451,67.16641879081726,5.118062973022461,7.152557373046875e-07,60.193225145339966,0.1324748881904619
convnet_L2_F192_K2x2_1_K6x6_1_W90,convnet_L2_F192_K2x2_1_K6x6_1_W90.trt,393,67.08884763717651,5.021453619003296,4.76837158203125e-07,60.18956398963928,0.1521064234143905
convnet_L2_F192_K2x2_1_K6x6_1_W95,convnet_L2_F192_K2x2_1_K6x6_1_W95.trt,367,67.85999608039856,5.539183855056763,7.152557373046875e-07,60.15621328353882,0.16284238350164013
convnet_L2_F192_K2x2_1_K7x7_1_W100,convnet_L2_F192_K2x2_1_K7x7_1_W100.trt,278,68.01164102554321,5.606061220169067,9.5367431640625e-07,60.258217096328735,0.2155891039388643
convnet_L2_F192_K2x2_1_K7x7_1_W25,convnet_L2_F192_K2x2_1_K7x7_1_W25.trt,3363,67.43107199668884,5.405466556549072,7.152557373046875e-07,60.12984538078308,0.017530903871520943
convnet_L2_F192_K2x2_1_K7x7_1_W30,convnet_L2_F192_K2x2_1_K7x7_1_W30.trt,2279,67.42225670814514,5.370906591415405,4.76837158203125e-07,60.134400606155396,0.02576731861343819
convnet_L2_F192_K2x2_1_K7x7_1_W35,convnet_L2_F192_K2x2_1_K7x7_1_W35.trt,1780,67.60066962242126,5.428680181503296,4.76837158203125e-07,60.13806343078613,0.03310552112172159
convnet_L2_F192_K2x2_1_K7x7_1_W40,convnet_L2_F192_K2x2_1_K7x7_1_W40.trt,1513,67.68743300437927,5.403607606887817,7.152557373046875e-07,60.14570236206055,0.03904890919551106
convnet_L2_F192_K2x2_1_K7x7_1_W45,convnet_L2_F192_K2x2_1_K7x7_1_W45.trt,1204,67.49931502342224,5.420547246932983,7.152557373046875e-07,60.14671754837036,0.04920163364505451
convnet_L2_F192_K2x2_1_K7x7_1_W50,convnet_L2_F192_K2x2_1_K7x7_1_W50.trt,1022,67.58184766769409,5.352582693099976,7.152557373046875e-07,60.173370599746704,0.05811307901505621
convnet_L2_F192_K2x2_1_K7x7_1_W55,convnet_L2_F192_K2x2_1_K7x7_1_W55.trt,851,67.58875894546509,5.376527309417725,4.76837158203125e-07,60.17383027076721,0.06996088330529972
convnet_L2_F192_K2x2_1_K7x7_1_W60,convnet_L2_F192_K2x2_1_K7x7_1_W60.trt,746,67.71273970603943,5.4415810108184814,9.5367431640625e-07,60.176214933395386,0.0797920680877031
convnet_L2_F192_K2x2_1_K7x7_1_W65,convnet_L2_F192_K2x2_1_K7x7_1_W65.trt,657,67.6639494895935,5.560196876525879,4.76837158203125e-07,60.19996738433838,0.0907806377614107
convnet_L2_F192_K2x2_1_K7x7_1_W70,convnet_L2_F192_K2x2_1_K7x7_1_W70.trt,544,67.86291646957397,5.55858302116394,4.76837158203125e-07,60.14118671417236,0.10966901393497691
convnet_L2_F192_K2x2_1_K7x7_1_W75,convnet_L2_F192_K2x2_1_K7x7_1_W75.trt,481,67.02505159378052,4.94880485534668,4.76837158203125e-07,60.205065965652466,0.12422687447244561
convnet_L2_F192_K2x2_1_K7x7_1_W80,convnet_L2_F192_K2x2_1_K7x7_1_W80.trt,441,67.87483954429626,5.581968307495117,7.152557373046875e-07,60.15065336227417,0.13531456350469265
convnet_L2_F192_K2x2_1_K7x7_1_W85,convnet_L2_F192_K2x2_1_K7x7_1_W85.trt,379,67.89309310913086,5.500672101974487,7.152557373046875e-07,60.17808175086975,0.15774221848057568
convnet_L2_F192_K2x2_1_K7x7_1_W90,convnet_L2_F192_K2x2_1_K7x7_1_W90.trt,335,68.67224597930908,5.629485130310059,7.152557373046875e-07,60.2815797328949,0.17882917176431684
convnet_L2_F192_K2x2_1_K7x7_1_W95,convnet_L2_F192_K2x2_1_K7x7_1_W95.trt,304,67.32461357116699,5.147336483001709,7.152557373046875e-07,60.184136629104614,0.19682433965959048
convnet_L2_F192_K3x3_1_K2x2_1_W100,convnet_L2_F192_K3x3_1_K2x2_1_W100.trt,1205,65.58758735656738,5.232412099838257,4.76837158203125e-07,60.1337673664093,0.04919395980993247
convnet_L2_F192_K3x3_1_K2x2_1_W80,convnet_L2_F192_K3x3_1_K2x2_1_W80.trt,1767,65.36011934280396,5.087562799453735,7.152557373046875e-07,60.111656188964844,0.03336168833216099
convnet_L2_F192_K3x3_1_K2x2_1_W85,convnet_L2_F192_K3x3_1_K2x2_1_W85.trt,1575,65.96559143066406,5.5500946044921875,7.152557373046875e-07,60.12768316268921,0.037477637245541526
convnet_L2_F192_K3x3_1_K2x2_1_W90,convnet_L2_F192_K3x3_1_K2x2_1_W90.trt,1689,66.02808880805969,5.600559949874878,4.76837158203125e-07,60.138808727264404,0.03491018649881023
convnet_L2_F192_K3x3_1_K2x2_1_W95,convnet_L2_F192_K3x3_1_K2x2_1_W95.trt,1370,65.43442130088806,5.124359130859375,4.76837158203125e-07,60.11093544960022,0.04316261267139964
convnet_L2_F192_K3x3_1_K4x4_1_W100,convnet_L2_F192_K3x3_1_K4x4_1_W100.trt,715,66.0585424900055,5.5739171504974365,7.152557373046875e-07,60.146265506744385,0.08331400664536269
convnet_L2_F192_K3x3_1_K4x4_1_W45,convnet_L2_F192_K3x3_1_K4x4_1_W45.trt,2714,65.99794292449951,5.740842580795288,7.152557373046875e-07,60.1081006526947,0.02154722262939813
convnet_L2_F192_K3x3_1_K4x4_1_W50,convnet_L2_F192_K3x3_1_K4x4_1_W50.trt,2263,65.78051543235779,5.4735636711120605,7.152557373046875e-07,60.11095070838928,0.02589465662593395
convnet_L2_F192_K3x3_1_K4x4_1_W55,convnet_L2_F192_K3x3_1_K4x4_1_W55.trt,1928,65.72336006164551,5.4032347202301025,7.152557373046875e-07,60.11673164367676,0.030527079253770503
convnet_L2_F192_K3x3_1_K4x4_1_W60,convnet_L2_F192_K3x3_1_K4x4_1_W60.trt,1674,65.64960098266602,5.332197189331055,7.152557373046875e-07,60.108503103256226,0.035202541089257314
convnet_L2_F192_K3x3_1_K4x4_1_W65,convnet_L2_F192_K3x3_1_K4x4_1_W65.trt,1597,65.7272047996521,5.383138656616211,7.152557373046875e-07,60.12086749076843,0.03698653479106141
convnet_L2_F192_K3x3_1_K4x4_1_W70,convnet_L2_F192_K3x3_1_K4x4_1_W70.trt,1382,65.86352372169495,5.481321573257446,9.5367431640625e-07,60.13374400138855,0.04284192183945872
convnet_L2_F192_K3x3_1_K4x4_1_W75,convnet_L2_F192_K3x3_1_K4x4_1_W75.trt,1122,65.29524803161621,4.883631944656372,4.76837158203125e-07,60.13182282447815,0.052890985619788076
convnet_L2_F192_K3x3_1_K4x4_1_W80,convnet_L2_F192_K3x3_1_K4x4_1_W80.trt,987,65.83718824386597,5.4355082511901855,7.152557373046875e-07,60.14642858505249,0.06016596834710304
convnet_L2_F192_K3x3_1_K4x4_1_W85,convnet_L2_F192_K3x3_1_K4x4_1_W85.trt,907,66.48545289039612,5.668282985687256,7.152557373046875e-07,60.17029619216919,0.06557065623072043
convnet_L2_F192_K3x3_1_K4x4_1_W90,convnet_L2_F192_K3x3_1_K4x4_1_W90.trt,878,65.92803001403809,5.535692453384399,7.152557373046875e-07,60.108731269836426,0.06768110537040206
convnet_L2_F192_K3x3_1_K4x4_1_W95,convnet_L2_F192_K3x3_1_K4x4_1_W95.trt,714,66.08401417732239,5.458767890930176,7.152557373046875e-07,60.130515336990356,0.08342442626044863
convnet_L2_F192_K3x3_1_K5x5_1_W100,convnet_L2_F192_K3x3_1_K5x5_1_W100.trt,495,66.11196517944336,5.563077211380005,4.76837158203125e-07,60.185662508010864,0.12065408205745196
convnet_L2_F192_K3x3_1_K5x5_1_W35,convnet_L2_F192_K3x3_1_K5x5_1_W35.trt,3187,65.63896799087524,5.324618577957153,7.152557373046875e-07,60.109182357788086,0.018232596343237664
convnet_L2_F192_K3x3_1_K5x5_1_W40,convnet_L2_F192_K3x3_1_K5x5_1_W40.trt,2580,65.82301640510559,5.453780889511108,4.76837158203125e-07,60.11803650856018,0.022695308692695558
convnet_L2_F192_K3x3_1_K5x5_1_W45,convnet_L2_F192_K3x3_1_K5x5_1_W45.trt,2280,65.71376180648804,5.360408306121826,9.5367431640625e-07,60.108712911605835,0.025758252227515505
convnet_L2_F192_K3x3_1_K5x5_1_W50,convnet_L2_F192_K3x3_1_K5x5_1_W50.trt,1973,65.82233023643494,5.329566478729248,7.152557373046875e-07,60.13876724243164,0.029871363840427004
convnet_L2_F192_K3x3_1_K5x5_1_W55,convnet_L2_F192_K3x3_1_K5x5_1_W55.trt,1541,65.76595211029053,5.338849306106567,7.152557373046875e-07,60.1418821811676,0.03836434124198384
convnet_L2_F192_K3x3_1_K5x5_1_W60,convnet_L2_F192_K3x3_1_K5x5_1_W60.trt,1293,65.72014451026917,5.423419713973999,7.152557373046875e-07,60.117697954177856,0.04578574701325431
convnet_L2_F192_K3x3_1_K5x5_1_W65,convnet_L2_F192_K3x3_1_K5x5_1_W65.trt,1176,65.77186822891235,5.3264970779418945,4.76837158203125e-07,60.133880853652954,0.050377331217940975
convnet_L2_F192_K3x3_1_K5x5_1_W70,convnet_L2_F192_K3x3_1_K5x5_1_W70.trt,987,65.8126151561737,5.467834949493408,4.76837158203125e-07,60.127676486968994,0.06017747331172862
convnet_L2_F192_K3x3_1_K5x5_1_W75,convnet_L2_F192_K3x3_1_K5x5_1_W75.trt,910,66.20455193519592,5.5264012813568115,7.152557373046875e-07,60.16987991333008,0.06534182317964324
convnet_L2_F192_K3x3_1_K5x5_1_W80,convnet_L2_F192_K3x3_1_K5x5_1_W80.trt,762,65.38094401359558,4.90777325630188,4.76837158203125e-07,60.13508629798889,0.07811595354806095
convnet_L2_F192_K3x3_1_K5x5_1_W85,convnet_L2_F192_K3x3_1_K5x5_1_W85.trt,682,66.28736615180969,5.488570690155029,7.152557373046875e-07,60.19108200073242,0.08739627945807672
convnet_L2_F192_K3x3_1_K5x5_1_W90,convnet_L2_F192_K3x3_1_K5x5_1_W90.trt,618,65.98103523254395,5.505999803543091,4.76837158203125e-07,60.15372967720032,0.09649787867339298
convnet_L2_F192_K3x3_1_K5x5_1_W95,convnet_L2_F192_K3x3_1_K5x5_1_W95.trt,546,66.87243866920471,5.615524053573608,9.5367431640625e-07,60.1934769153595,0.1093757458222218
convnet_L2_F192_K3x3_1_K6x6_1_W100,convnet_L2_F192_K3x3_1_K6x6_1_W100.trt,377,66.70448398590088,5.567701578140259,9.5367431640625e-07,60.215781688690186,0.15871348811081296
convnet_L2_F192_K3x3_1_K6x6_1_W35,convnet_L2_F192_K3x3_1_K6x6_1_W35.trt,2780,65.65055990219116,5.345729112625122,4.76837158203125e-07,60.11888074874878,0.021011411629134804
convnet_L2_F192_K3x3_1_K6x6_1_W40,convnet_L2_F192_K3x3_1_K6x6_1_W40.trt,2099,65.66446733474731,5.34473443031311,4.76837158203125e-07,60.11720895767212,0.02801980399812841
convnet_L2_F192_K3x3_1_K6x6_1_W45,convnet_L2_F192_K3x3_1_K6x6_1_W45.trt,1740,65.7723331451416,5.454224586486816,7.152557373046875e-07,60.141629219055176,0.03389745032650301
convnet_L2_F192_K3x3_1_K6x6_1_W50,convnet_L2_F192_K3x3_1_K6x6_1_W50.trt,1468,65.69561719894409,5.337755918502808,4.76837158203125e-07,60.12214994430542,0.040270077597542746
convnet_L2_F192_K3x3_1_K6x6_1_W55,convnet_L2_F192_K3x3_1_K6x6_1_W55.trt,1233,65.73223805427551,5.371812343597412,7.152557373046875e-07,60.11060643196106,0.048045230897963774
convnet_L2_F192_K3x3_1_K6x6_1_W60,convnet_L2_F192_K3x3_1_K6x6_1_W60.trt,1062,65.93757557868958,5.475018262863159,7.152557373046875e-07,60.13912320137024,0.05588591525334648
convnet_L2_F192_K3x3_1_K6x6_1_W65,convnet_L2_F192_K3x3_1_K6x6_1_W65.trt,899,66.06219792366028,5.450453519821167,4.76837158203125e-07,60.12331247329712,0.06612579522859532
convnet_L2_F192_K3x3_1_K6x6_1_W70,convnet_L2_F192_K3x3_1_K6x6_1_W70.trt,751,65.89062356948853,5.456947326660156,7.152557373046875e-07,60.13718271255493,0.07925814985435273
convnet_L2_F192_K3x3_1_K6x6_1_W75,convnet_L2_F192_K3x3_1_K6x6_1_W75.trt,662,66.32409119606018,5.5205912590026855,4.76837158203125e-07,60.126702308654785,0.08998534434511582
convnet_L2_F192_K3x3_1_K6x6_1_W80,convnet_L2_F192_K3x3_1_K6x6_1_W80.trt,581,65.78085708618164,5.0710508823394775,4.76837158203125e-07,60.13204860687256,0.10261954415890928
convnet_L2_F192_K3x3_1_K6x6_1_W85,convnet_L2_F192_K3x3_1_K6x6_1_W85.trt,519,65.90386819839478,5.480302572250366,4.76837158203125e-07,60.11164331436157,0.11493707300380934
convnet_L2_F192_K3x3_1_K6x6_1_W90,convnet_L2_F192_K3x3_1_K6x6_1_W90.trt,464,65.64245080947876,5.07882833480835,7.152557373046875e-07,60.180503129959106,0.12879921290381202
convnet_L2_F192_K3x3_1_K6x6_1_W95,convnet_L2_F192_K3x3_1_K6x6_1_W95.trt,435,66.2563374042511,5.572622299194336,7.152557373046875e-07,60.219943046569824,0.13749865389418328
convnet_L2_F192_K3x3_1_K7x7_1_W100,convnet_L2_F192_K3x3_1_K7x7_1_W100.trt,312,65.8091869354248,5.1547322273254395,7.152557373046875e-07,60.2446722984314,0.19203915275060213
convnet_L2_F192_K3x3_1_K7x7_1_W30,convnet_L2_F192_K3x3_1_K7x7_1_W30.trt,2828,65.55825281143188,5.240616321563721,7.152557373046875e-07,60.10880994796753,0.020647373361331232
convnet_L2_F192_K3x3_1_K7x7_1_W35,convnet_L2_F192_K3x3_1_K7x7_1_W35.trt,2270,65.21479511260986,4.899713516235352,7.152557373046875e-07,60.13056206703186,0.025883455528561763
convnet_L2_F192_K3x3_1_K7x7_1_W40,convnet_L2_F192_K3x3_1_K7x7_1_W40.trt,1688,65.67125296592712,5.2770140171051025,7.152557373046875e-07,60.11565279960632,0.03492726392655576
convnet_L2_F192_K3x3_1_K7x7_1_W45,convnet_L2_F192_K3x3_1_K7x7_1_W45.trt,1436,65.74298787117004,5.3677284717559814,7.152557373046875e-07,60.125723123550415,0.04118019060172078
convnet_L2_F192_K3x3_1_K7x7_1_W50,convnet_L2_F192_K3x3_1_K7x7_1_W50.trt,1169,65.87750029563904,5.457510709762573,7.152557373046875e-07,60.137988567352295,0.050725565699046245
convnet_L2_F192_K3x3_1_K7x7_1_W55,convnet_L2_F192_K3x3_1_K7x7_1_W55.trt,963,66.23659110069275,5.460150241851807,2.384185791015625e-07,60.11690807342529,0.061699957367291954
convnet_L2_F192_K3x3_1_K7x7_1_W60,convnet_L2_F192_K3x3_1_K7x7_1_W60.trt,855,65.93538308143616,5.333655118942261,7.152557373046875e-07,60.16138243675232,0.06957751212761416
convnet_L2_F192_K3x3_1_K7x7_1_W65,convnet_L2_F192_K3x3_1_K7x7_1_W65.trt,722,65.98992705345154,5.472807884216309,7.152557373046875e-07,60.10731744766235,0.08241973161036949
convnet_L2_F192_K3x3_1_K7x7_1_W70,convnet_L2_F192_K3x3_1_K7x7_1_W70.trt,602,66.00627994537354,5.4952712059021,4.76837158203125e-07,60.16263818740845,0.0990537349567857
convnet_L2_F192_K3x3_1_K7x7_1_W75,convnet_L2_F192_K3x3_1_K7x7_1_W75.trt,530,65.94884490966797,5.460853338241577,7.152557373046875e-07,60.11932992935181,0.11255178226614898
convnet_L2_F192_K3x3_1_K7x7_1_W80,convnet_L2_F192_K3x3_1_K7x7_1_W80.trt,469,65.92651867866516,5.4212799072265625,7.152557373046875e-07,60.126145124435425,0.12729936113743895
convnet_L2_F192_K3x3_1_K7x7_1_W85,convnet_L2_F192_K3x3_1_K7x7_1_W85.trt,413,66.0733630657196,5.553370952606201,7.152557373046875e-07,60.110090255737305,0.1445856048177576
convnet_L2_F192_K3x3_1_K7x7_1_W90,convnet_L2_F192_K3x3_1_K7x7_1_W90.trt,371,66.1305091381073,5.465214490890503,9.5367431640625e-07,60.1596577167511,0.16116564228849592
convnet_L2_F192_K3x3_1_K7x7_1_W95,convnet_L2_F192_K3x3_1_K7x7_1_W95.trt,331,65.7827832698822,5.226051330566406,1.1920928955078125e-06,60.11476159095764,0.1805735614004452
convnet_L2_F192_K4x4_1_K2x2_1_W100,convnet_L2_F192_K4x4_1_K2x2_1_W100.trt,1121,67.81139063835144,5.542956113815308,7.152557373046875e-07,60.12913465499878,0.05292166736272698
convnet_L2_F192_K4x4_1_K2x2_1_W80,convnet_L2_F192_K4x4_1_K2x2_1_W80.trt,1587,67.47538542747498,5.419382572174072,7.152557373046875e-07,60.13574481010437,0.03718908327363464
convnet_L2_F192_K4x4_1_K2x2_1_W85,convnet_L2_F192_K4x4_1_K2x2_1_W85.trt,1312,67.67250299453735,5.562582492828369,4.76837158203125e-07,60.130582332611084,0.045073627335269276
convnet_L2_F192_K4x4_1_K2x2_1_W90,convnet_L2_F192_K4x4_1_K2x2_1_W90.trt,1272,67.16112446784973,5.227092504501343,4.76837158203125e-07,60.16324853897095,0.04657842265734882
convnet_L2_F192_K4x4_1_K2x2_1_W95,convnet_L2_F192_K4x4_1_K2x2_1_W95.trt,1174,66.876704454422,4.966611385345459,7.152557373046875e-07,60.13468265533447,0.050480292440476165
convnet_L2_F192_K4x4_1_K3x3_1_W100,convnet_L2_F192_K4x4_1_K3x3_1_W100.trt,1066,66.11339068412781,5.537419319152832,7.152557373046875e-07,60.1376097202301,0.055692548376086955
convnet_L2_F192_K4x4_1_K3x3_1_W55,convnet_L2_F192_K4x4_1_K3x3_1_W55.trt,3039,65.79927706718445,5.503944635391235,7.152557373046875e-07,60.11390542984009,0.019209596898140738
convnet_L2_F192_K4x4_1_K3x3_1_W60,convnet_L2_F192_K4x4_1_K3x3_1_W60.trt,2961,65.67019414901733,5.340057134628296,4.76837158203125e-07,60.11162805557251,0.019708510227841085
convnet_L2_F192_K4x4_1_K3x3_1_W65,convnet_L2_F192_K4x4_1_K3x3_1_W65.trt,2101,65.78290796279907,5.4501953125,9.5367431640625e-07,60.13419318199158,0.027959106196567367
convnet_L2_F192_K4x4_1_K3x3_1_W70,convnet_L2_F192_K4x4_1_K3x3_1_W70.trt,2271,65.7498710155487,5.442875862121582,4.76837158203125e-07,60.12536144256592,0.025838989877637816
convnet_L2_F192_K4x4_1_K3x3_1_W75,convnet_L2_F192_K4x4_1_K3x3_1_W75.trt,1809,65.89176297187805,5.493346929550171,4.76837158203125e-07,60.12294030189514,0.03253939008106508
convnet_L2_F192_K4x4_1_K3x3_1_W80,convnet_L2_F192_K4x4_1_K3x3_1_W80.trt,1693,66.09509372711182,5.620188474655151,4.76837158203125e-07,60.11540365219116,0.034825470344737236
convnet_L2_F192_K4x4_1_K3x3_1_W85,convnet_L2_F192_K4x4_1_K3x3_1_W85.trt,1404,65.9774751663208,5.544984579086304,7.152557373046875e-07,60.12442994117737,0.042096903351297406
convnet_L2_F192_K4x4_1_K3x3_1_W90,convnet_L2_F192_K4x4_1_K3x3_1_W90.trt,1290,66.07878112792969,5.608482360839844,9.5367431640625e-07,60.10560965538025,0.04585651020671046
convnet_L2_F192_K4x4_1_K3x3_1_W95,convnet_L2_F192_K4x4_1_K3x3_1_W95.trt,1252,65.28587460517883,4.999515771865845,7.152557373046875e-07,60.10862898826599,0.047325926847732104
convnet_L2_F192_K4x4_1_K5x5_1_W100,convnet_L2_F192_K4x4_1_K5x5_1_W100.trt,486,65.7177414894104,5.196996212005615,9.5367431640625e-07,60.19522023200989,0.12295334476502344
convnet_L2_F192_K4x4_1_K5x5_1_W35,convnet_L2_F192_K4x4_1_K5x5_1_W35.trt,3043,65.6871485710144,5.359838008880615,4.76837158203125e-07,60.104467153549194,0.019165773357249703
convnet_L2_F192_K4x4_1_K5x5_1_W40,convnet_L2_F192_K4x4_1_K5x5_1_W40.trt,2529,65.66752195358276,5.35978102684021,9.5367431640625e-07,60.11151838302612,0.02313052877318298
convnet_L2_F192_K4x4_1_K5x5_1_W45,convnet_L2_F192_K4x4_1_K5x5_1_W45.trt,2041,65.69319105148315,5.379006385803223,7.152557373046875e-07,60.11522817611694,0.028776734322674538
convnet_L2_F192_K4x4_1_K5x5_1_W50,convnet_L2_F192_K4x4_1_K5x5_1_W50.trt,1744,65.77857613563538,5.4067542552948,7.152557373046875e-07,60.1144073009491,0.03380309742525083
convnet_L2_F192_K4x4_1_K5x5_1_W55,convnet_L2_F192_K4x4_1_K5x5_1_W55.trt,1481,65.76879525184631,5.425412178039551,4.76837158203125e-07,60.12670588493347,0.039901412877579305
convnet_L2_F192_K4x4_1_K5x5_1_W60,convnet_L2_F192_K4x4_1_K5x5_1_W60.trt,1328,65.8603880405426,5.459095239639282,7.152557373046875e-07,60.11390018463135,0.04458431468670627
convnet_L2_F192_K4x4_1_K5x5_1_W65,convnet_L2_F192_K4x4_1_K5x5_1_W65.trt,1169,65.89639043807983,5.434649705886841,7.152557373046875e-07,60.11480450630188,0.05069086610812015
convnet_L2_F192_K4x4_1_K5x5_1_W70,convnet_L2_F192_K4x4_1_K5x5_1_W70.trt,957,65.83287048339844,5.4115283489227295,4.76837158203125e-07,60.14056992530823,0.06206941430222403
convnet_L2_F192_K4x4_1_K5x5_1_W75,convnet_L2_F192_K4x4_1_K5x5_1_W75.trt,843,65.95411729812622,5.44011926651001,7.152557373046875e-07,60.16633749008179,0.07058744583265637
convnet_L2_F192_K4x4_1_K5x5_1_W80,convnet_L2_F192_K4x4_1_K5x5_1_W80.trt,740,66.45031595230103,5.491024494171143,7.152557373046875e-07,60.14522671699524,0.08047021208582698
convnet_L2_F192_K4x4_1_K5x5_1_W85,convnet_L2_F192_K4x4_1_K5x5_1_W85.trt,670,66.22870588302612,5.569607496261597,4.76837158203125e-07,60.15969944000244,0.08895459566543351
convnet_L2_F192_K4x4_1_K5x5_1_W90,convnet_L2_F192_K4x4_1_K5x5_1_W90.trt,576,65.60014843940735,4.946380853652954,4.76837158203125e-07,60.10581851005554,0.10347674704260296
convnet_L2_F192_K4x4_1_K5x5_1_W95,convnet_L2_F192_K4x4_1_K5x5_1_W95.trt,531,66.20560336112976,5.658382177352905,4.76837158203125e-07,60.195361375808716,0.11245698039814578
convnet_L2_F192_K4x4_1_K6x6_1_W100,convnet_L2_F192_K4x4_1_K6x6_1_W100.trt,355,66.29280471801758,5.2653727531433105,9.5367431640625e-07,60.177369117736816,0.16851111129975654
convnet_L2_F192_K4x4_1_K6x6_1_W30,convnet_L2_F192_K4x4_1_K6x6_1_W30.trt,2735,65.75764584541321,5.405791521072388,7.152557373046875e-07,60.10344362258911,0.021376460648977778
convnet_L2_F192_K4x4_1_K6x6_1_W35,convnet_L2_F192_K4x4_1_K6x6_1_W35.trt,2275,65.1570692062378,4.86806845664978,4.76837158203125e-07,60.112147092819214,0.025791418997796026
convnet_L2_F192_K4x4_1_K6x6_1_W40,convnet_L2_F192_K4x4_1_K6x6_1_W40.trt,1844,65.8851854801178,5.431822776794434,4.76837158203125e-07,60.11419153213501,0.03194203410386522
convnet_L2_F192_K4x4_1_K6x6_1_W45,convnet_L2_F192_K4x4_1_K6x6_1_W45.trt,1600,65.86127710342407,5.301377773284912,4.76837158203125e-07,60.12511873245239,0.036878626495599746
convnet_L2_F192_K4x4_1_K6x6_1_W50,convnet_L2_F192_K4x4_1_K6x6_1_W50.trt,1265,65.80235075950623,5.4403276443481445,7.152557373046875e-07,60.12192416191101,0.04682518559482258
convnet_L2_F192_K4x4_1_K6x6_1_W55,convnet_L2_F192_K4x4_1_K6x6_1_W55.trt,1074,66.11199641227722,5.481598854064941,7.152557373046875e-07,60.10916304588318,0.05521540934813089
convnet_L2_F192_K4x4_1_K6x6_1_W60,convnet_L2_F192_K4x4_1_K6x6_1_W60.trt,923,66.1307806968689,5.3026392459869385,7.152557373046875e-07,60.12849020957947,0.06439743372626837
convnet_L2_F192_K4x4_1_K6x6_1_W65,convnet_L2_F192_K4x4_1_K6x6_1_W65.trt,787,66.33656430244446,5.374372959136963,4.76837158203125e-07,60.15224599838257,0.07562681801588744
convnet_L2_F192_K4x4_1_K6x6_1_W70,convnet_L2_F192_K4x4_1_K6x6_1_W70.trt,724,65.97241258621216,5.467211484909058,4.76837158203125e-07,60.18718385696411,0.08231725712507469
convnet_L2_F192_K4x4_1_K6x6_1_W75,convnet_L2_F192_K4x4_1_K6x6_1_W75.trt,644,65.9442093372345,5.545356512069702,4.76837158203125e-07,60.128862142562866,0.09252849498890942
convnet_L2_F192_K4x4_1_K6x6_1_W80,convnet_L2_F192_K4x4_1_K6x6_1_W80.trt,553,66.98149800300598,5.526859998703003,7.152557373046875e-07,60.186049938201904,0.10794183746600022
convnet_L2_F192_K4x4_1_K6x6_1_W85,convnet_L2_F192_K4x4_1_K6x6_1_W85.trt,481,65.60965085029602,5.086223125457764,7.152557373046875e-07,60.146745681762695,0.12411095198871193
convnet_L2_F192_K4x4_1_K6x6_1_W90,convnet_L2_F192_K4x4_1_K6x6_1_W90.trt,431,65.79289674758911,5.169401168823242,7.152557373046875e-07,60.19766974449158,0.1387395266867016
convnet_L2_F192_K4x4_1_K6x6_1_W95,convnet_L2_F192_K4x4_1_K6x6_1_W95.trt,406,66.1212637424469,5.096576929092407,9.5367431640625e-07,60.15197420120239,0.14719686073622681
convnet_L2_F192_K4x4_1_K7x7_1_W100,convnet_L2_F192_K4x4_1_K7x7_1_W100.trt,303,66.00031590461731,5.145704746246338,7.152557373046875e-07,60.25695204734802,0.1978436814676417
convnet_L2_F192_K4x4_1_K7x7_1_W30,convnet_L2_F192_K4x4_1_K7x7_1_W30.trt,2792,65.6047351360321,5.2683398723602295,4.76837158203125e-07,60.106452226638794,0.020916075539110724
convnet_L2_F192_K4x4_1_K7x7_1_W35,convnet_L2_F192_K4x4_1_K7x7_1_W35.trt,2259,65.80648756027222,5.375072479248047,7.152557373046875e-07,60.11607027053833,0.025966777586208713
convnet_L2_F192_K4x4_1_K7x7_1_W40,convnet_L2_F192_K4x4_1_K7x7_1_W40.trt,1645,65.95153045654297,5.423581123352051,4.76837158203125e-07,60.13445448875427,0.03586952737037172
