RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@710,10%@710,16%@710,6%@710] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 7575/7575 POM_5V_GPU 5104/5104 POM_5V_CPU 162/162
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,0%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42C thermal@31.25C POM_5V_IN 7175/6625 POM_5V_GPU 5047/4326 POM_5V_CPU 122/132
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,3%@102,6%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6829/6640 POM_5V_GPU 4695/4354 POM_5V_CPU 122/131
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,3%@403,3%@403,6%@403] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@28.5C AO@40.5C thermal@31.75C POM_5V_IN 5944/6590 POM_5V_GPU 3915/4323 POM_5V_CPU 123/131
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,0%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 6306/6571 POM_5V_GPU 3915/4295 POM_5V_CPU 123/130
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,0%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@29.75C POM_5V_IN 7052/6601 POM_5V_GPU 4965/4337 POM_5V_CPU 122/130
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,2%@403,0%@403,7%@403] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@30C POM_5V_IN 6604/6602 POM_5V_GPU 4546/4349 POM_5V_CPU 122/129
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,1%@204,6%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.5C POM_5V_IN 4646/6493 POM_5V_GPU 2632/4254 POM_5V_CPU 125/129
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,0%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 7204/6530 POM_5V_GPU 5039/4295 POM_5V_CPU 122/129
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,2%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31C POM_5V_IN 6900/6549 POM_5V_GPU 4736/4317 POM_5V_CPU 122/128
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,0%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 6255/6535 POM_5V_GPU 4190/4311 POM_5V_CPU 123/128
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,1%@204,1%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@31.75C POM_5V_IN 5797/6501 POM_5V_GPU 3478/4273 POM_5V_CPU 124/128
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,3%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 7134/6529 POM_5V_GPU 5006/4305 POM_5V_CPU 122/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,3%@307,1%@307,5%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42C thermal@32C POM_5V_IN 6788/6539 POM_5V_GPU 4695/4321 POM_5V_CPU 122/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@403,3%@403,0%@403,5%@403] EMC_FREQ 24%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@31.5C POM_5V_IN 4882/6473 POM_5V_GPU 2916/4265 POM_5V_CPU 166/129
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,1%@102,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 7204/6501 POM_5V_GPU 5039/4295 POM_5V_CPU 122/128
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,3%@102,0%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6870/6515 POM_5V_GPU 4736/4311 POM_5V_CPU 122/128
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,2%@102,4%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@30.25C POM_5V_IN 6296/6507 POM_5V_GPU 4273/4310 POM_5V_CPU 123/128
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,0%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 5441/6470 POM_5V_GPU 3161/4270 POM_5V_CPU 124/128
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,0%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.25C POM_5V_IN 7175/6494 POM_5V_GPU 5006/4295 POM_5V_CPU 122/128
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,7%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@32C POM_5V_IN 6788/6503 POM_5V_GPU 4654/4306 POM_5V_CPU 122/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,5%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5829/6482 POM_5V_GPU 3797/4290 POM_5V_CPU 123/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,4%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@32C POM_5V_IN 6615/6486 POM_5V_GPU 4190/4287 POM_5V_CPU 123/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,5%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30C AO@42C thermal@32.25C POM_5V_IN 7052/6503 POM_5V_GPU 4925/4306 POM_5V_CPU 122/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,4%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 6594/6505 POM_5V_GPU 4580/4314 POM_5V_CPU 122/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,5%@102,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@32.25C POM_5V_IN 4687/6455 POM_5V_GPU 2670/4268 POM_5V_CPU 124/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,4%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30C AO@42.5C thermal@32.25C POM_5V_IN 7204/6475 POM_5V_GPU 5039/4289 POM_5V_CPU 122/127
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,4%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 6900/6486 POM_5V_GPU 4777/4302 POM_5V_CPU 122/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [0%@102,3%@102,5%@102,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 6327/6482 POM_5V_GPU 4307/4302 POM_5V_CPU 123/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,3%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5324/6453 POM_5V_GPU 3078/4271 POM_5V_CPU 124/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,5%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 7163/6470 POM_5V_GPU 5006/4289 POM_5V_CPU 122/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,5%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6788/6478 POM_5V_GPU 4695/4299 POM_5V_CPU 122/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,5%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@32C POM_5V_IN 6058/6468 POM_5V_GPU 4074/4294 POM_5V_CPU 123/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,3%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@39C thermal@32C POM_5V_IN 5879/6455 POM_5V_GPU 3519/4276 POM_5V_CPU 124/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,3%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 7134/6470 POM_5V_GPU 5006/4292 POM_5V_CPU 122/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,2%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6870/6479 POM_5V_GPU 4662/4300 POM_5V_CPU 122/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,3%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@41.5C thermal@32.25C POM_5V_IN 5672/6461 POM_5V_GPU 3679/4287 POM_5V_CPU 123/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,4%@102,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32.75C POM_5V_IN 6686/6466 POM_5V_GPU 4348/4288 POM_5V_CPU 123/126
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,3%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@31C POM_5V_IN 7052/6478 POM_5V_GPU 4925/4301 POM_5V_CPU 122/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,4%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@30.5C POM_5V_IN 6635/6481 POM_5V_GPU 4580/4307 POM_5V_CPU 122/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,3%@307,4%@307,0%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.5C POM_5V_IN 4882/6450 POM_5V_GPU 2916/4280 POM_5V_CPU 124/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,5%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@30.75C POM_5V_IN 7204/6464 POM_5V_GPU 5088/4295 POM_5V_CPU 122/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,5%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 6982/6474 POM_5V_GPU 4810/4305 POM_5V_CPU 122/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,6%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 6368/6472 POM_5V_GPU 4348/4306 POM_5V_CPU 123/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,3%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@32.25C POM_5V_IN 5124/6448 POM_5V_GPU 2920/4280 POM_5V_CPU 124/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,0%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 7175/6461 POM_5V_GPU 5047/4294 POM_5V_CPU 122/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,7%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@32.5C POM_5V_IN 6870/6468 POM_5V_GPU 4695/4301 POM_5V_CPU 122/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,3%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 6141/6462 POM_5V_GPU 4115/4298 POM_5V_CPU 123/125
RAM 2111/3964MB (lfb 78x4MB) SWAP 356/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,2%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5838/6452 POM_5V_GPU 3478/4284 POM_5V_CPU 124/125
