RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,14%@204,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40C thermal@33C POM_5V_IN 7725/7725 POM_5V_GPU 4213/4213 POM_5V_CPU 121/121
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,2%@102,2%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 8386/8240 POM_5V_GPU 5488/5179 POM_5V_CPU 120/141
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,0%@204,5%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@43.5C thermal@32.25C POM_5V_IN 7644/8206 POM_5V_GPU 4765/5156 POM_5V_CPU 121/140
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,2%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@43.5C thermal@31.75C POM_5V_IN 8426/8218 POM_5V_GPU 5528/5176 POM_5V_CPU 120/139
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,0%@204,3%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 7685/8191 POM_5V_GPU 4838/5159 POM_5V_CPU 121/138
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,2%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 8426/8202 POM_5V_GPU 5528/5176 POM_5V_CPU 120/137
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,3%@204,2%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@43.5C thermal@34.25C POM_5V_IN 7425/8167 POM_5V_GPU 4577/5149 POM_5V_CPU 121/136
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,5%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@33.75C POM_5V_IN 8426/8178 POM_5V_GPU 5488/5164 POM_5V_CPU 120/135
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,3%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.75C POM_5V_IN 7052/8131 POM_5V_GPU 4226/5125 POM_5V_CPU 121/135
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,2%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@33.5C POM_5V_IN 8386/8142 POM_5V_GPU 5488/5139 POM_5V_CPU 120/134
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,4%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@32.5C POM_5V_IN 6971/8096 POM_5V_GPU 4192/5103 POM_5V_CPU 121/134
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,2%@102,2%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@33.25C POM_5V_IN 8386/8107 POM_5V_GPU 5488/5117 POM_5V_CPU 120/133
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,3%@204,2%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@34.25C POM_5V_IN 7082/8071 POM_5V_GPU 4267/5087 POM_5V_CPU 121/133
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,4%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 8426/8083 POM_5V_GPU 5488/5100 POM_5V_CPU 120/132
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,0%@204,3%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@34.5C POM_5V_IN 7123/8051 POM_5V_GPU 4341/5075 POM_5V_CPU 121/132
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,3%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34C POM_5V_IN 8426/8063 POM_5V_GPU 5488/5088 POM_5V_CPU 120/131
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,0%@204,3%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.75C POM_5V_IN 7041/8031 POM_5V_GPU 4267/5063 POM_5V_CPU 121/131
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,2%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@32.5C POM_5V_IN 8386/8042 POM_5V_GPU 5488/5076 POM_5V_CPU 120/131
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,4%@307,4%@307,3%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43.5C thermal@34.25C POM_5V_IN 7315/8020 POM_5V_GPU 4294/5053 POM_5V_CPU 243/134
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,2%@102,1%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@34.25C POM_5V_IN 8386/8031 POM_5V_GPU 5488/5065 POM_5V_CPU 120/134
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,0%@204,3%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@34.5C POM_5V_IN 6747/7995 POM_5V_GPU 3954/5034 POM_5V_CPU 122/133
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,2%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.5C POM_5V_IN 8426/8007 POM_5V_GPU 5488/5046 POM_5V_CPU 120/133
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,0%@204,3%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@34.25C POM_5V_IN 6399/7964 POM_5V_GPU 3645/5010 POM_5V_CPU 122/133
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@204,4%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34C POM_5V_IN 8386/7975 POM_5V_GPU 5488/5022 POM_5V_CPU 120/132
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,2%@204,3%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31.5C AO@42C thermal@32.5C POM_5V_IN 6245/7932 POM_5V_GPU 3481/4983 POM_5V_CPU 163/133
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,1%@204,2%@204,0%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@32.75C POM_5V_IN 8346/7942 POM_5V_GPU 5408/4994 POM_5V_CPU 160/134
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,2%@307,4%@307,2%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@33.5C PMIC@50C GPU@32C AO@40.5C thermal@34.5C POM_5V_IN 6099/7898 POM_5V_GPU 3045/4947 POM_5V_CPU 164/134
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,2%@307,0%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.5C POM_5V_IN 8306/7908 POM_5V_GPU 5377/4957 POM_5V_CPU 160/135
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,2%@307,3%@307,0%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@33.5C PMIC@50C GPU@32C AO@40.5C thermal@34.5C POM_5V_IN 6522/7876 POM_5V_GPU 3363/4921 POM_5V_CPU 164/136
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,2%@307,3%@307,0%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@34C POM_5V_IN 8306/7886 POM_5V_GPU 5368/4931 POM_5V_CPU 160/136
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@518,3%@518,3%@518,0%@518] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@32C AO@41C thermal@34C POM_5V_IN 6859/7863 POM_5V_GPU 3762/4905 POM_5V_CPU 163/137
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@614,1%@614,2%@614,2%@614] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34C POM_5V_IN 8279/7872 POM_5V_GPU 5296/4914 POM_5V_CPU 160/137
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,0%@403,4%@403,1%@518] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@33C AO@41.5C thermal@32.5C POM_5V_IN 7465/7864 POM_5V_GPU 4382/4903 POM_5V_CPU 162/138
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,4%@307,0%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@33C POM_5V_IN 8131/7869 POM_5V_GPU 5144/4908 POM_5V_CPU 160/138
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,0%@307,3%@307,1%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@44C thermal@34.5C POM_5V_IN 8467/7881 POM_5V_GPU 5377/4917 POM_5V_CPU 161/139
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,0%@307,2%@307,3%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.75C POM_5V_IN 8010/7884 POM_5V_GPU 5064/4920 POM_5V_CPU 161/139
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,2%@307,2%@307,2%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@34.5C POM_5V_IN 8493/7895 POM_5V_GPU 5520/4931 POM_5V_CPU 160/139
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,2%@307,1%@307,3%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 7943/7896 POM_5V_GPU 4991/4932 POM_5V_CPU 161/140
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,0%@307,2%@307,3%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@34C POM_5V_IN 8453/7906 POM_5V_GPU 5520/4943 POM_5V_CPU 160/140
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,2%@307,2%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@32.75C POM_5V_IN 7644/7902 POM_5V_GPU 4765/4940 POM_5V_CPU 161/141
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,1%@518,1%@518,2%@518] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@32.75C POM_5V_IN 8426/7911 POM_5V_GPU 5488/4950 POM_5V_CPU 160/141
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@518,0%@518,4%@518,4%@518] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.5C POM_5V_IN 7274/7900 POM_5V_GPU 4382/4940 POM_5V_CPU 162/141
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,0%@307,1%@307,3%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@34.75C POM_5V_IN 8386/7908 POM_5V_GPU 5448/4949 POM_5V_CPU 160/142
RAM 1922/3964MB (lfb 82x4MB) SWAP 360/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@518,3%@518,2%@518,2%@518] EMC_FREQ 62%@1600 GR3D_FREQ 66%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@34.75C POM_5V_IN 6666/7887 POM_5V_GPU 3879/4931 POM_5V_CPU 163/142
