RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,1%@102,0%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@38C thermal@31.25C POM_5V_IN 6717/6717 POM_5V_GPU 3645/3645 POM_5V_CPU 123/123
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,3%@204,3%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@31.5C POM_5V_IN 7806/7541 POM_5V_GPU 4886/4636 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,4%@204,0%@204] EMC_FREQ 61%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 7012/7519 POM_5V_GPU 4233/4619 POM_5V_CPU 122/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,5%@102,1%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@39C thermal@33C POM_5V_IN 6645/7484 POM_5V_GPU 3487/4574 POM_5V_CPU 123/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,4%@102,1%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 8131/7509 POM_5V_GPU 5233/4599 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,3%@102,1%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@32.25C POM_5V_IN 8131/7532 POM_5V_GPU 5265/4624 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,5%@204,2%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 7766/7540 POM_5V_GPU 4886/4633 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,5%@204,1%@204] EMC_FREQ 61%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@33.25C POM_5V_IN 6859/7517 POM_5V_GPU 4117/4616 POM_5V_CPU 122/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,3%@102,0%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31.5C AO@39.5C thermal@32.25C POM_5V_IN 6870/7495 POM_5V_GPU 3721/4586 POM_5V_CPU 122/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,3%@102,2%@102,1%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@32C POM_5V_IN 8239/7519 POM_5V_GPU 5345/4610 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,4%@204,0%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 7794/7528 POM_5V_GPU 4959/4621 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,5%@204,0%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 7163/7517 POM_5V_GPU 4348/4613 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,2%@102,2%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@39C thermal@33.5C POM_5V_IN 6676/7492 POM_5V_GPU 3528/4581 POM_5V_CPU 123/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,2%@102,0%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@32.75C POM_5V_IN 8171/7511 POM_5V_GPU 5224/4599 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,5%@102,1%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@32.5C POM_5V_IN 8091/7527 POM_5V_GPU 5184/4616 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,4%@204,3%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 7806/7535 POM_5V_GPU 4926/4624 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,4%@102,3%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33.5C POM_5V_IN 7245/7527 POM_5V_GPU 4503/4621 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,4%@102,0%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@31.5C POM_5V_IN 6717/7506 POM_5V_GPU 3528/4593 POM_5V_CPU 123/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,3%@102,4%@102,0%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@32.75C POM_5V_IN 8212/7524 POM_5V_GPU 5345/4611 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,3%@102,0%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@43C thermal@33.75C POM_5V_IN 8064/7537 POM_5V_GPU 5152/4625 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,5%@204,1%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31C AO@43C thermal@33.5C POM_5V_IN 7725/7542 POM_5V_GPU 4846/4630 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,4%@102,0%@102] EMC_FREQ 61%@1600 GR3D_FREQ 98%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6971/7528 POM_5V_GPU 4233/4621 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,3%@102,1%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@32.5C POM_5V_IN 6676/7509 POM_5V_GPU 3528/4596 POM_5V_CPU 123/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,4%@102,1%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 8131/7523 POM_5V_GPU 5233/4610 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,5%@102,0%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@33.75C POM_5V_IN 8091/7535 POM_5V_GPU 5224/4623 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,4%@204,2%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@32C POM_5V_IN 7806/7541 POM_5V_GPU 4886/4629 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,3%@204,6%@204,4%@204] EMC_FREQ 61%@1600 GR3D_FREQ 64%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32C POM_5V_IN 6829/7526 POM_5V_GPU 3995/4616 POM_5V_CPU 163/122
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,1%@204,4%@204,1%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@40C thermal@33.5C POM_5V_IN 6829/7512 POM_5V_GPU 3721/4597 POM_5V_CPU 122/122
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,3%@102,0%@102] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36.5C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 8239/7526 POM_5V_GPU 5377/4613 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,5%@204,1%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@32C AO@43C thermal@32C POM_5V_IN 7943/7535 POM_5V_GPU 5072/4622 POM_5V_CPU 120/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,3%@204,3%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.5C POM_5V_IN 7425/7532 POM_5V_GPU 4537/4620 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,7%@204,2%@204] EMC_FREQ 61%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41C thermal@33.75C POM_5V_IN 6327/7510 POM_5V_GPU 3604/4601 POM_5V_CPU 122/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,1%@204,2%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.5C POM_5V_IN 7806/7515 POM_5V_GPU 4658/4602 POM_5V_CPU 121/121
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,3%@204,0%@204] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 8212/7528 POM_5V_GPU 5296/4615 POM_5V_CPU 160/122
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,2%@307,1%@307,1%@307] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@33.25C POM_5V_IN 7983/7536 POM_5V_GPU 5112/4624 POM_5V_CPU 161/123
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,4%@518,3%@518,2%@518] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 7355/7533 POM_5V_GPU 4463/4621 POM_5V_CPU 162/123
RAM 1855/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,2%@307,2%@518,0%@518] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31.5C AO@40C thermal@33.75C POM_5V_IN 6799/7520 POM_5V_GPU 3645/4604 POM_5V_CPU 163/124
RAM 1856/3964MB (lfb 91x4MB) SWAP 373/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,2%@518,3%@518,0%@518] EMC_FREQ 61%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44C thermal@32.25C POM_5V_IN 8359/7534 POM_5V_GPU 5337/4616 POM_5V_CPU 200/125
