RAM 1808/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@307,0%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 7245/7245 POM_5V_GPU 4429/4429 POM_5V_CPU 121/121
RAM 1808/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,2%@102,6%@102] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41C thermal@33.25C POM_5V_IN 6717/7369 POM_5V_GPU 3885/4504 POM_5V_CPU 122/121
RAM 1808/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,5%@102,3%@102] EMC_FREQ 60%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@33.25C POM_5V_IN 7012/7361 POM_5V_GPU 4273/4499 POM_5V_CPU 122/121
RAM 1808/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,1%@102,4%@102] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 7437/7363 POM_5V_GPU 4577/4501 POM_5V_CPU 121/121
RAM 1808/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,6%@102,3%@102] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 7915/7374 POM_5V_GPU 5080/4513 POM_5V_CPU 121/121
RAM 1808/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,8%@102,3%@204] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@32C AO@40.5C thermal@33.25C POM_5V_IN 7408/7375 POM_5V_GPU 4273/4508 POM_5V_CPU 122/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,6%@102,1%@204] EMC_FREQ 60%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6900/7365 POM_5V_GPU 4199/4502 POM_5V_CPU 122/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@204,4%@204,4%@204] EMC_FREQ 59%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.25C POM_5V_IN 7465/7367 POM_5V_GPU 4585/4503 POM_5V_CPU 121/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,2%@102,7%@102] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@43C thermal@32.25C POM_5V_IN 7697/7374 POM_5V_GPU 4846/4510 POM_5V_CPU 121/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,0%@204,5%@204] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@43C thermal@32.5C POM_5V_IN 7955/7385 POM_5V_GPU 4999/4519 POM_5V_CPU 121/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,0%@102,5%@102] EMC_FREQ 59%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@32C AO@40.5C thermal@33.25C POM_5V_IN 7145/7380 POM_5V_GPU 3960/4509 POM_5V_CPU 122/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,2%@204,3%@204] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 7163/7376 POM_5V_GPU 4348/4506 POM_5V_CPU 121/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,2%@102,2%@102] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 7425/7377 POM_5V_GPU 4658/4509 POM_5V_CPU 121/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,1%@102,1%@102] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@43.5C thermal@33.5C POM_5V_IN 7806/7385 POM_5V_GPU 4959/4516 POM_5V_CPU 121/121
RAM 1809/3964MB (lfb 84x4MB) SWAP 357/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,7%@204,0%@204] EMC_FREQ 60%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@41C thermal@33.25C POM_5V_IN 7587/7388 POM_5V_GPU 4348/4514 POM_5V_CPU 122/121
