RAM 1854/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,7%@204,4%@204,7%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.5C POM_5V_IN 8453/8453 POM_5V_GPU 5160/5160 POM_5V_CPU 160/160
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,1%@102,4%@102] EMC_FREQ 58%@1600 GR3D_FREQ 72%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@34.75C POM_5V_IN 7082/7697 POM_5V_GPU 4389/4823 POM_5V_CPU 121/124
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,3%@204,0%@204,4%@204] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.25C POM_5V_IN 8158/7707 POM_5V_GPU 5337/4834 POM_5V_CPU 120/124
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,0%@102,3%@102] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@33C AO@41.5C thermal@34.5C POM_5V_IN 7012/7693 POM_5V_GPU 3879/4814 POM_5V_CPU 122/124
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,1%@204,3%@204] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@33C AO@44.5C thermal@34C POM_5V_IN 7874/7696 POM_5V_GPU 5080/4820 POM_5V_CPU 120/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,0%@102,5%@102] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@34C POM_5V_IN 8306/7709 POM_5V_GPU 5457/4833 POM_5V_CPU 120/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,1%@102,3%@102] EMC_FREQ 58%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@33.75C POM_5V_IN 7344/7701 POM_5V_GPU 4618/4828 POM_5V_CPU 121/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,4%@102,0%@102,5%@102] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@33C POM_5V_IN 8158/7710 POM_5V_GPU 5337/4838 POM_5V_CPU 120/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,3%@102,4%@102] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@32.5C AO@42.5C thermal@33.5C POM_5V_IN 6512/7688 POM_5V_GPU 3838/4819 POM_5V_CPU 122/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@204,0%@204,1%@204] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@33.5C POM_5V_IN 7862/7691 POM_5V_GPU 5072/4824 POM_5V_CPU 120/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@204,0%@204,5%@204] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@44C thermal@33.5C POM_5V_IN 8279/7701 POM_5V_GPU 5417/4835 POM_5V_CPU 120/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,0%@102,4%@102] EMC_FREQ 58%@1600 GR3D_FREQ 82%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34.25C POM_5V_IN 7384/7696 POM_5V_GPU 4658/4831 POM_5V_CPU 121/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,2%@102,4%@102] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@34.75C POM_5V_IN 8279/7706 POM_5V_GPU 5417/4842 POM_5V_CPU 120/123
RAM 1855/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,0%@204,5%@204] EMC_FREQ 58%@1600 GR3D_FREQ 97%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@35C POM_5V_IN 6286/7682 POM_5V_GPU 3686/4822 POM_5V_CPU 122/123
RAM 1857/3964MB (lfb 88x4MB) SWAP 372/1982MB (cached 24MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,9%@1479,2%@1479,9%@1479] EMC_FREQ 57%@1600 GR3D_FREQ 0%@921 APE 25 PLL@29C CPU@32.5C PMIC@50C GPU@31.5C AO@38.5C thermal@34.75C POM_5V_IN 3759/7615 POM_5V_GPU 1140/4759 POM_5V_CPU 718/133
