Model Name,Layers,Total Parameters,Total MACs,Network Type,Input Size,Avrg_RAM,Avrg_SWAP,Avrg_IRAM,Avrg_CPU,Avrg_GPU,Avrg_EMC_FREQ,Avrg_APE,Avrg_PLL,Avrg_PMIC,Avrg_THERMAL,Avrg_POM_5V_IN,Avrg_POM_5V_GPU,Avrg_POM_5V_CPU,Avrg_CPU_TEMP,Avrg_GPU_TEMP,Avrg_AO,Total_POM_5V_IN,Total_POM_5V_GPU,Total_POM_5V_CPU,num_inferences,average_latency(ms),GPU_energy_per_inference,CPU_energy_per_inference
convnet_L2_F384_K1x1_1_K7x7_1_W25,2,9258634,3825561226,ConvNet,25,1876.9830508474577,222.0,0.0,5.817796610169491,84.64406779661017,12.610169491525424,25.0,25.6875,50.0,30.9375,5969.389830508475,4014.084745762712,132.28813559322035,32.92,29.166666666666668,39.95454545454545,352194.0,236831.0,7805.0,1027,58.2346510887146,230.60467380720544,7.599805258033106
convnet_L2_F384_K1x1_1_K7x7_1_W30,2,10237834,5669554186,ConvNet,30,1884.033898305085,222.0,0.0,4.588983050847458,94.45762711864408,13.694915254237287,25.0,25.8,50.0,31.30434782608696,6279.610169491525,4216.949152542373,136.35593220338984,33.09090909090909,29.666666666666668,40.435483870967744,370497.0,248800.0,8045.0,764,78.89572143554679,325.6544502617801,10.530104712041885
convnet_L2_F384_K1x1_1_K7x7_1_W35,2,11409034,7875102346,ConvNet,35,1889.0,222.0,0.0,3.76271186440678,89.8135593220339,14.033898305084746,25.0,25.96,50.0,31.64880952380953,6394.0,4400.338983050848,124.7457627118644,33.55172413793103,29.742857142857144,41.06666666666667,377246.0,259620.0,7360.0,607,98.7078666687011,427.71004942339374,12.12520593080725
convnet_L2_F384_K1x1_1_K7x7_1_W40,2,12772234,10442205706,ConvNet,40,1892.830508474576,222.0,0.0,3.3008474576271185,92.57627118644068,11.76271186440678,25.0,26.0,50.0,31.70108695652174,6447.949152542373,4486.830508474576,134.83050847457628,33.94736842105263,29.75,41.07575757575758,380429.0,264723.0,7955.0,468,128.2532501220703,565.6474358974359,16.997863247863247
convnet_L2_F384_K1x1_1_K7x7_1_W45,2,14327434,13370864266,ConvNet,45,1902.0,222.0,0.0,2.6313559322033897,93.135593220339,14.627118644067796,25.0,26.394736842105264,50.0,32.09444444444444,6612.71186440678,4571.881355932203,123.83050847457628,34.27272727272727,30.0,41.741379310344826,390150.0,269741.0,7306.0,377,158.954017162323,715.4933687002653,19.379310344827587
convnet_L2_F384_K1x1_1_K7x7_1_W50,2,16074634,16661078026,ConvNet,50,1908.0,222.0,0.0,2.603448275862069,96.20689655172414,11.827586206896552,25.0,26.346153846153847,50.0,31.72023809523809,6634.137931034483,4681.724137931034,125.86206896551724,34.542857142857144,30.0,41.871428571428574,384780.0,271540.0,7300.0,320,186.679036617279,848.5625,22.8125
convnet_L2_F384_K1x1_1_K7x7_1_W55,2,18013834,20312846986,ConvNet,55,1918.051724137931,222.0,0.0,2.461206896551724,95.29310344827586,14.775862068965518,25.0,26.5625,50.0,32.22435897435897,6703.362068965517,4676.948275862069,126.55172413793105,34.371428571428574,29.93103448275862,42.15625,388795.0,271263.0,7340.0,261,229.1895794868469,1039.3218390804598,28.122605363984675
convnet_L2_F384_K1x1_1_K7x7_1_W60,2,20145034,24326171146,ConvNet,60,1925.6949152542368,222.0,0.0,2.23728813559322,96.52542372881356,15.627118644067796,25.0,26.8,50.0,31.97159090909091,6725.254237288135,4670.118644067797,123.0,34.285714285714285,30.105263157894736,41.95945945945946,396790.0,275537.0,7257.0,215,279.5758056640625,1281.5674418604651,33.753488372093024
convnet_L2_F384_K1x1_1_K7x7_1_W65,2,22468234,28701050506,ConvNet,65,1935.050847457627,222.0,0.0,2.1186440677966103,96.35593220338984,14.71186440677966,25.0,26.75,50.0,32.25,6713.254237288135,4696.813559322034,127.79661016949152,34.42857142857143,30.28,41.98,396082.0,277112.0,7540.0,183,328.619635105133,1514.2732240437158,41.202185792349724
convnet_L2_F384_K1x1_1_K7x7_1_W70,2,24983434,33437485066,ConvNet,70,1947.0,222.0,0.0,1.961206896551724,97.08620689655172,14.948275862068966,25.0,26.78125,50.0,32.23837209302326,6798.362068965517,4765.568965517241,129.20689655172413,34.54838709677419,30.424242424242426,42.24193548387097,394305.0,276403.0,7494.0,159,378.2646751403808,1738.3836477987422,47.132075471698116
convnet_L2_F384_K1x1_1_K7x7_1_W75,2,27690634,38535474826,ConvNet,75,1966.0677966101696,222.0,0.0,2.067796610169492,95.91525423728814,13.220338983050848,25.0,26.5,50.0,32.16304347826087,6437.830508474576,4460.016949152542,131.0,34.375,30.0,42.088235294117645,379832.0,263141.0,7729.0,140,427.85742998123163,1879.5785714285714,55.207142857142856
convnet_L2_F384_K1x1_1_K7x7_1_W80,2,30589834,43995019786,ConvNet,80,1973.0169491525423,222.0,0.0,1.6991525423728813,96.30508474576273,10.728813559322036,25.0,26.516129032258064,50.0,32.22596153846154,6397.627118644068,4504.28813559322,128.91525423728814,34.3235294117647,29.83333333333333,41.854838709677416,377460.0,265753.0,7606.0,125,480.6581234931946,2126.024,60.848
convnet_L2_F384_K1x1_1_K7x7_1_W85,2,33681034,49816119946,ConvNet,85,1988.0,222.0,0.0,1.762931034482759,96.67241379310344,12.827586206896552,25.0,26.666666666666668,50.0,32.467948717948715,6855.086206896552,4903.275862068966,122.82758620689656,34.888888888888886,30.51515151515152,42.854838709677416,397595.0,284390.0,7124.0,111,542.2651624679565,2562.072072072072,64.18018018018019
convnet_L2_F384_K2x2_1_K3x3_1_W25,2,4343050,1047674890,ConvNet,25,1868.0,222.0,0.0,11.96186440677966,72.54237288135593,40.13559322033898,25.0,25.0,50.0,29.19186046511628,5548.474576271186,3019.915254237288,184.57627118644064,30.789473684210527,27.97560975609756,37.03333333333333,327360.0,178175.0,10890.0,3679,16.067161560058498,48.43027996738244,2.9600434900788257
convnet_L2_F384_K2x2_1_K3x3_1_W30,2,5514250,1455252490,ConvNet,30,1871.033898305085,222.0,0.0,10.652542372881356,75.66101694915254,42.01694915254237,25.0,25.0,50.0,28.867346938775512,5571.864406779661,3053.338983050848,172.96610169491527,30.192307692307693,27.76,36.87837837837838,328740.0,180147.0,10205.0,2308,27.6670145988464,78.05329289428076,4.42157712305026
convnet_L2_F384_K2x2_1_K3x3_1_W35,2,6877450,1929646090,ConvNet,35,1878.6101694915253,222.0,0.0,10.728813559322036,79.8135593220339,34.45762711864407,25.0,24.83333333333333,50.0,29.193877551020407,5521.966101694915,3224.5593220338983,166.3050847457627,30.60606060606061,27.789473684210527,37.28947368421053,325796.0,190249.0,9812.0,2270,27.7383804321289,83.8101321585903,4.322466960352423
convnet_L2_F384_K2x2_1_K3x3_1_W40,2,8432650,2470855690,ConvNet,40,1888.0169491525423,222.0,0.0,9.152542372881356,78.54237288135593,45.16949152542373,25.0,24.84,50.0,29.094444444444445,5833.35593220339,3216.1525423728813,156.89830508474577,30.321428571428573,27.764705882352946,37.11764705882353,344168.0,189753.0,9257.0,1755,34.8703980445861,108.12136752136752,5.274643874643875
convnet_L2_F384_K2x2_1_K3x3_1_W45,2,10179850,3078881290,ConvNet,45,1891.0,222.0,0.0,9.05084745762712,81.32203389830508,49.52542372881356,25.0,24.956521739130437,50.0,29.36111111111111,6023.3050847457625,3306.338983050848,150.16949152542372,30.5,28.060606060606062,37.32857142857143,355375.0,195074.0,8860.0,1685,34.7606611251831,115.77091988130564,5.258160237388724
convnet_L2_F384_K2x2_1_K3x3_1_W50,2,12119050,3753722890,ConvNet,50,1900.0,222.0,0.0,6.915254237288136,85.84745762711864,49.22033898305085,25.0,25.3,50.0,29.61111111111111,6175.135593220339,3418.745762711864,138.9322033898305,31.0,28.11111111111111,37.46666666666667,364333.0,201706.0,8197.0,1232,49.3914222717285,163.7224025974026,6.653409090909091
convnet_L2_F384_K2x2_1_K3x3_1_W55,2,14250250,4495380490,ConvNet,55,1913.0,222.0,0.0,6.233050847457627,84.38983050847457,50.271186440677965,25.0,25.580645161290324,50.0,29.83888888888889,6204.101694915255,3481.322033898305,132.4915254237288,31.25,28.41379310344828,38.15714285714286,366042.0,205398.0,7817.0,1080,60.2431392669677,190.18333333333334,7.237962962962963
convnet_L2_F384_K2x2_1_K3x3_1_W60,2,16573450,5303854090,ConvNet,60,1919.0,222.0,0.0,5.940677966101695,88.08474576271186,51.30508474576271,25.0,25.864864864864863,50.0,29.705,6070.254237288135,3299.7966101694915,140.23728813559322,31.0,28.393939393939394,37.55882352941177,358145.0,194688.0,8274.0,1005,59.474828243255594,193.71940298507462,8.232835820895522
convnet_L2_F384_K2x2_1_K3x3_1_W65,2,19088650,6179143690,ConvNet,65,1933.728813559322,222.0,0.0,5.122881355932203,90.55932203389833,53.30508474576271,25.0,25.866666666666667,50.0,30.08333333333333,6492.254237288135,3631.6949152542375,129.4915254237288,31.5,28.39130434782609,38.24358974358975,383043.0,214270.0,7640.0,813,74.5781636238098,263.55473554735545,9.39729397293973
convnet_L2_F384_K2x2_1_K3x3_1_W70,2,21795850,7121249290,ConvNet,70,1943.084745762712,222.0,0.0,4.694915254237288,86.30508474576271,52.30508474576271,25.0,25.727272727272727,50.0,29.94,6271.6949152542375,3506.0508474576272,143.6271186440678,31.25,28.545454545454547,38.385714285714286,370030.0,206857.0,8474.0,712,82.8271651268005,290.52949438202245,11.901685393258427
convnet_L2_F384_K2x2_1_K3x3_1_W75,2,24695050,8130170890,ConvNet,75,1956.915254237288,222.0,0.0,4.639830508474576,90.08474576271186,54.1864406779661,25.0,25.86206896551724,50.0,30.20212765957447,6513.9152542372885,3632.9830508474574,137.98305084745763,32.035714285714285,28.75,38.6,384321.0,214346.0,8141.0,685,87.6321816444397,312.9138686131387,11.884671532846715
convnet_L2_F384_K2x2_1_K3x3_1_W80,2,27786250,9205908490,ConvNet,80,1969.0,222.0,0.0,3.7584745762711855,86.77966101694915,41.559322033898304,25.0,25.90625,50.0,30.27840909090909,6207.067796610169,3725.0508474576272,129.88135593220338,31.966666666666665,28.607142857142858,38.76470588235294,366217.0,219778.0,7663.0,599,99.3724131584167,366.9081803005008,12.792988313856428
convnet_L2_F384_K2x2_1_K3x3_1_W85,2,31069450,10348462090,ConvNet,85,1984.033898305085,222.0,0.0,3.944915254237288,92.35593220338984,42.91525423728814,25.0,25.870967741935484,50.0,30.430232558139537,6416.627118644068,3808.237288135593,136.1864406779661,31.83870967741936,29.09523809523809,38.88461538461539,378581.0,224686.0,8035.0,582,102.51485824584961,386.05841924398624,13.805841924398626
convnet_L2_F384_K2x2_1_K3x3_1_W90,2,34544650,11557831690,ConvNet,90,2000.0,222.0,0.0,3.935344827586207,95.05172413793105,41.172413793103445,25.0,25.864864864864863,50.0,30.156976744186046,6350.482758620689,3772.0,130.6206896551724,32.06896551724138,28.772727272727277,38.94827586206897,368328.0,218776.0,7576.0,521,113.97743940353391,419.915547024952,14.54126679462572
convnet_L2_F384_K2x2_1_K3x3_1_W95,2,38211850,12834017290,ConvNet,95,2016.5344827586207,222.0,0.0,3.931034482758621,96.01724137931036,55.03448275862069,25.0,25.96153846153846,50.0,30.180851063829788,6549.5,3567.362068965517,124.74137931034484,31.344827586206897,28.76,38.44594594594594,379871.0,206907.0,7235.0,411,144.7339248657226,503.42335766423355,17.60340632603406
convnet_L2_F384_K2x2_1_K3x3_1_W100,2,42071050,14177018890,ConvNet,100,2034.0169491525423,222.0,0.0,3.5635593220338984,91.72881355932203,41.67796610169491,25.0,24.818181818181817,50.0,29.26219512195122,6392.508474576272,3829.932203389831,127.50847457627118,31.15625,27.93103448275862,38.05172413793103,377158.0,225966.0,7523.0,421,141.43557071685788,536.7363420427554,17.86935866983373
convnet_L2_F384_K2x2_1_K4x4_1_W20,2,4576522,1364028298,ConvNet,20,1856.0,222.0,0.0,10.326271186440678,76.23728813559322,15.64406779661017,25.0,25.875,50.0,30.47340425531915,5414.627118644068,3419.2033898305085,167.89830508474577,32.0,29.0,38.92857142857143,319463.0,201733.0,9906.0,2484,27.410881519317602,81.21296296296296,3.9879227053140096
convnet_L2_F384_K2x2_1_K4x4_1_W25,2,5594122,1991634058,ConvNet,25,1862.084745762712,222.0,0.0,9.419491525423728,80.01694915254237,16.610169491525422,25.0,25.05,50.0,29.789473684210527,5595.813559322034,3537.93220338983,156.66101694915255,31.6,28.0625,38.53225806451613,330153.0,208738.0,9243.0,1799,33.4179091453552,116.03001667593108,5.137854363535298
convnet_L2_F384_K2x2_1_K4x4_1_W30,2,6803722,2737665418,ConvNet,30,1867.050847457627,222.0,0.0,7.38135593220339,86.2542372881356,16.440677966101696,25.0,24.92,50.0,29.79878048780488,5640.610169491525,3581.2881355932204,143.03389830508473,31.45833333333333,28.0,38.68918918918919,332796.0,211296.0,8439.0,1409,43.3155131340026,149.96167494677076,5.989354151880766
convnet_L2_F384_K2x2_1_K4x4_1_W35,2,8205322,3602122378,ConvNet,35,1874.0,222.0,0.0,6.555084745762712,84.1864406779661,18.52542372881356,25.0,25.04,50.0,29.98170731707317,5939.440677966101,3871.271186440678,132.38983050847455,31.88888888888889,28.516129032258064,38.854838709677416,350427.0,228405.0,7811.0,1150,52.9229521751403,198.61304347826086,6.792173913043478
convnet_L2_F384_K2x2_1_K4x4_1_W40,2,9798922,4585004938,ConvNet,40,1882.9661016949156,222.0,0.0,5.305084745762712,87.2542372881356,10.915254237288137,25.0,25.1,50.0,30.293478260869566,5719.220338983051,3852.203389830509,130.6271186440678,31.761904761904763,28.55172413793104,39.333333333333336,337434.0,227280.0,7707.0,959,62.2706127166748,236.99687174139729,8.036496350364963
convnet_L2_F384_K2x2_1_K4x4_1_W45,2,11584522,5686313098,ConvNet,45,1889.0,222.0,0.0,4.716101694915254,90.135593220339,21.271186440677965,25.0,25.4,50.0,30.34375,6151.152542372882,3987.016949152543,131.96610169491527,32.233333333333334,28.580645161290324,39.34848484848485,362918.0,235234.0,7786.0,775,77.19780206680291,303.52774193548385,10.046451612903226
convnet_L2_F384_K2x2_1_K4x4_1_W50,2,13562122,6906046858,ConvNet,50,1898.0,222.0,0.0,4.207627118644068,95.28813559322032,21.47457627118644,25.0,25.666666666666668,50.0,30.7,6169.423728813559,3950.779661016949,127.01694915254237,32.25,28.789473684210527,39.66129032258065,363996.0,233096.0,7494.0,650,92.0643162727355,358.60923076923075,11.52923076923077
convnet_L2_F384_K2x2_1_K4x4_1_W55,2,15731722,8244206218,ConvNet,55,1906.7457627118645,222.0,0.0,3.8940677966101696,92.32203389830508,18.52542372881356,25.0,25.685714285714287,50.0,30.51744186046512,6134.677966101695,4046.5254237288136,126.0,32.666666666666664,28.82758620689655,39.770270270270274,361946.0,238745.0,7434.0,546,110.1974701881408,437.26190476190476,13.615384615384615
convnet_L2_F384_K2x2_1_K4x4_1_W60,2,18093322,9700791178,ConvNet,60,1920.033898305085,222.0,0.0,3.4915254237288136,92.67796610169492,18.47457627118644,25.0,25.4375,50.0,30.480263157894736,6066.372881355932,3916.423728813559,140.88135593220338,32.43333333333333,28.68,39.41666666666666,357916.0,231069.0,8312.0,458,133.8058805465698,504.5174672489083,18.148471615720524
convnet_L2_F384_K2x2_1_K4x4_1_W65,2,20646922,11275801738,ConvNet,65,1929.033898305085,222.0,0.0,3.199152542372881,96.69491525423727,19.372881355932204,25.0,25.6875,50.0,30.42441860465116,6199.745762711865,4042.728813559322,125.91525423728814,32.46875,28.8,39.875,365785.0,238521.0,7429.0,409,148.1636023521423,583.1809290953545,18.163814180929094
convnet_L2_F384_K2x2_1_K4x4_1_W70,2,23392522,12969237898,ConvNet,70,1941.0,222.0,0.0,2.9322033898305087,94.22033898305084,19.57627118644068,25.0,25.655172413793103,50.0,30.63953488372093,6266.610169491525,4172.525423728814,127.7457627118644,32.90625,28.789473684210527,40.23333333333333,369730.0,246179.0,7537.0,363,165.38990497589108,678.1790633608815,20.763085399449036
convnet_L2_F384_K2x2_1_K4x4_1_W75,2,26330122,14781099658,ConvNet,75,1953.9661016949156,222.0,0.0,3.038135593220339,97.22033898305084,12.677966101694915,25.0,25.89655172413793,50.0,30.84756097560976,6217.440677966101,4253.101694915255,124.30508474576273,33.04,29.130434782608692,40.46969696969697,366829.0,250933.0,7334.0,334,180.47697305679318,751.2964071856287,21.95808383233533
convnet_L2_F384_K2x2_1_K4x4_1_W80,2,29459722,16711387018,ConvNet,80,1967.7457627118645,222.0,0.0,2.5508474576271185,97.79661016949152,12.66101694915254,25.0,25.75609756097561,50.0,30.79255319148936,5347.152542372882,3217.728813559322,130.3050847457627,31.294117647058822,28.96,37.57407407407408,315482.0,189846.0,7688.0,295,203.7162899971008,643.5457627118644,26.061016949152542
convnet_L2_F384_K2x2_1_K4x4_1_W85,2,32781322,18760099978,ConvNet,85,1982.0,222.0,0.0,2.6779661016949152,98.3728813559322,12.694915254237287,25.0,25.607142857142858,50.0,30.865384615384617,6143.542372881356,4210.881355932203,124.22033898305084,33.17857142857143,29.107142857142858,40.18571428571428,362469.0,248442.0,7329.0,266,225.2465796470642,933.9924812030075,27.55263157894737
convnet_L2_F384_K2x2_1_K4x4_1_W90,2,36294922,20927238538,ConvNet,90,2001.0,222.0,0.0,2.5508474576271185,96.89830508474576,20.016949152542374,25.0,25.666666666666668,50.0,30.68617021276596,6310.186440677966,4151.661016949152,129.66101694915255,32.629629629629626,29.03846153846154,40.10606060606061,372301.0,244948.0,7650.0,227,263.870587348938,1079.0660792951542,33.70044052863436
convnet_L2_F384_K2x2_1_K4x4_1_W95,2,40000522,23212802698,ConvNet,95,2014.627118644068,222.0,0.0,2.7457627118644066,95.76271186440678,12.728813559322036,25.0,25.90625,50.0,30.51388888888889,6238.406779661017,4284.966101694915,126.40677966101696,32.96774193548387,29.04,40.46551724137931,368066.0,252813.0,7458.0,215,279.348611831665,1175.874418604651,34.688372093023254
convnet_L2_F384_K2x2_1_K4x4_1_W100,2,43898122,25616792458,ConvNet,100,2031.0,222.0,0.0,1.8305084745762712,97.52542372881356,20.406779661016948,25.0,26.142857142857142,50.0,31.43888888888889,6348.9152542372885,4234.847457627118,124.84745762711864,33.516129032258064,29.642857142857142,40.64705882352941,374586.0,249856.0,7366.0,188,318.3573246002197,1329.0212765957447,39.180851063829785
convnet_L2_F384_K2x2_1_K5x5_1_W20,2,5385226,1630205962,ConvNet,20,1860.135593220339,222.0,0.0,10.10593220338983,79.66101694915254,10.847457627118644,25.0,26.0,50.0,30.67763157894737,5462.779661016949,3601.576271186441,159.42372881355934,32.23529411764706,29.0,39.80769230769231,322304.0,212493.0,9406.0,2191,29.942831993103,96.98448197170242,4.293016887266089
convnet_L2_F384_K2x2_1_K5x5_1_W25,2,6287626,2498775562,ConvNet,25,1867.0,222.0,0.0,7.6440677966101696,82.96610169491525,12.64406779661017,25.0,25.457142857142856,50.0,30.234375,5741.372881355932,3803.661016949152,150.6949152542373,32.03448275862069,28.433333333333334,39.11290322580645,338741.0,224416.0,8891.0,1533,39.568128585815394,146.3900848010437,5.7997390737116765
convnet_L2_F384_K2x2_1_K5x5_1_W30,2,7382026,3552125962,ConvNet,30,1870.0677966101696,222.0,0.0,6.487288135593221,84.61016949152543,13.71186440677966,25.0,25.64516129032258,50.0,30.545454545454547,5980.677966101695,4018.661016949152,140.0,32.46153846153846,28.76,39.8125,352860.0,237101.0,8260.0,1213,48.931417465209904,195.46661170651277,6.809563066776587
convnet_L2_F384_K2x2_1_K5x5_1_W35,2,8668426,4790257162,ConvNet,35,1875.322033898305,222.0,0.0,5.338983050847458,88.44067796610169,16.576271186440678,25.0,25.870967741935484,50.0,30.94886363636364,6206.28813559322,4131.338983050848,130.42372881355934,32.689655172413794,29.04,40.43333333333333,366171.0,243749.0,7695.0,910,69.6709561347961,267.85604395604395,8.456043956043956
convnet_L2_F384_K2x2_1_K5x5_1_W40,2,10146826,6213169162,ConvNet,40,1883.0169491525423,222.0,0.0,4.491525423728813,90.1864406779661,11.66101694915254,25.0,25.97142857142857,50.0,31.170454545454547,6229.627118644068,4303.627118644068,129.67796610169492,33.189189189189186,29.454545454545453,40.69444444444444,367548.0,253914.0,7651.0,753,80.04127979278559,337.203187250996,10.160690571049138
convnet_L2_F384_K2x2_1_K5x5_1_W45,2,11817226,7820861962,ConvNet,45,1889.0,222.0,0.0,4.029661016949152,91.08474576271186,15.576271186440678,25.0,26.0,50.0,30.890625,6179.338983050848,4173.423728813559,125.6271186440678,33.10344827586207,28.96,40.785714285714285,364581.0,246232.0,7412.0,610,98.247001171112,403.65901639344264,12.150819672131147
convnet_L2_F384_K2x2_1_K5x5_1_W50,2,13679626,9613335562,ConvNet,50,1902.050847457627,222.0,0.0,3.4788135593220337,92.16949152542372,15.610169491525424,25.0,25.925925925925927,50.0,31.16216216216216,6195.525423728814,4135.983050847458,132.135593220339,33.193548387096776,29.416666666666668,40.310810810810814,365536.0,244023.0,7796.0,499,119.71198081970209,489.02404809619236,15.623246492985972
