RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,2%@518,4%@518,3%@518] EMC_FREQ 14%@1600 GR3D_FREQ 59%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@31.5C POM_5V_IN 5557/5557 POM_5V_GPU 3105/3105 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@518,1%@518,5%@518,2%@518] EMC_FREQ 20%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@30.75C POM_5V_IN 5474/5515 POM_5V_GPU 3064/3084 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,4%@403,3%@403,1%@403] EMC_FREQ 24%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 5590/5540 POM_5V_GPU 3100/3089 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,0%@307,2%@307,3%@307] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@32.25C POM_5V_IN 5358/5494 POM_5V_GPU 2981/3062 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,10%@204,4%@204,2%@204] EMC_FREQ 29%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@31.75C POM_5V_IN 5358/5467 POM_5V_GPU 2985/3047 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,9%@204,4%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@31C POM_5V_IN 5200/5422 POM_5V_GPU 2782/3002 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,8%@307,5%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 55%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30.5C AO@38.5C thermal@32.25C POM_5V_IN 5358/5413 POM_5V_GPU 2944/2994 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,5%@307,10%@307,2%@307] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@31.5C POM_5V_IN 5399/5411 POM_5V_GPU 2939/2987 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,8%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@38C thermal@31.5C POM_5V_IN 5316/5401 POM_5V_GPU 2944/2982 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,7%@307,10%@307,5%@307] EMC_FREQ 32%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@32C POM_5V_IN 5358/5396 POM_5V_GPU 2944/2978 POM_5V_CPU 165/165
RAM 2044/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,6%@307,7%@307,3%@307] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5399/5397 POM_5V_GPU 2985/2979 POM_5V_CPU 165/165
