RAM 1949/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@710,6%@710,1%@710,5%@710] EMC_FREQ 13%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6099/6099 POM_5V_GPU 3420/3420 POM_5V_CPU 288/288
RAM 1949/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,3%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 5746/5922 POM_5V_GPU 3302/3361 POM_5V_CPU 288/288
RAM 1949/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@614,5%@614,3%@614,4%@614] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.5C POM_5V_IN 6058/5967 POM_5V_GPU 3497/3406 POM_5V_CPU 247/274
RAM 1949/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@710,3%@710,5%@710,3%@710] EMC_FREQ 29%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6058/5990 POM_5V_GPU 3539/3439 POM_5V_CPU 288/277
RAM 1949/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,5%@307,5%@307,3%@307] EMC_FREQ 31%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6255/6043 POM_5V_GPU 3497/3451 POM_5V_CPU 288/279
RAM 1949/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,4%@307,3%@307,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 5912/6021 POM_5V_GPU 3219/3412 POM_5V_CPU 288/281
RAM 1949/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@825,5%@825,3%@825,3%@825] EMC_FREQ 34%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6213/6048 POM_5V_GPU 3539/3430 POM_5V_CPU 288/282
RAM 1949/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,6%@307,8%@307,6%@307] EMC_FREQ 35%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5723/6008 POM_5V_GPU 3064/3384 POM_5V_CPU 289/283
RAM 1950/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,4%@307,5%@307,3%@307] EMC_FREQ 35%@1600 GR3D_FREQ 92%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 5829/5988 POM_5V_GPU 3261/3370 POM_5V_CPU 288/283
RAM 1950/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,7%@307,4%@307,5%@307] EMC_FREQ 35%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41C thermal@32.75C POM_5V_IN 6058/5995 POM_5V_GPU 3462/3380 POM_5V_CPU 247/279
RAM 1950/3964MB (lfb 80x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,5%@204,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 79%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 5788/5976 POM_5V_GPU 3219/3365 POM_5V_CPU 288/280
