RAM 2104/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,9%@204,8%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@29.75C POM_5V_IN 5366/5366 POM_5V_GPU 2624/2624 POM_5V_CPU 124/124
RAM 2104/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,6%@102,4%@102,12%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@31.25C POM_5V_IN 5870/5618 POM_5V_GPU 3147/2885 POM_5V_CPU 165/144
RAM 2104/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,1%@102,21%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@31.5C POM_5V_IN 6378/5871 POM_5V_GPU 3703/3158 POM_5V_CPU 123/137
RAM 2104/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@204,1%@204,19%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 7547/6290 POM_5V_GPU 4828/3575 POM_5V_CPU 121/133
RAM 2104/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,1%@102,22%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 7506/6533 POM_5V_GPU 4982/3856 POM_5V_CPU 121/130
RAM 2102/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@204,13%@204,16%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42C thermal@30.5C POM_5V_IN 7052/6619 POM_5V_GPU 4973/4042 POM_5V_CPU 122/129
RAM 2102/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,3%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 6982/6671 POM_5V_GPU 4892/4164 POM_5V_CPU 122/128
RAM 2102/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@204,4%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6941/6705 POM_5V_GPU 4810/4244 POM_5V_CPU 122/127
RAM 2102/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,4%@102,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 7093/6748 POM_5V_GPU 5006/4329 POM_5V_CPU 122/126
RAM 2102/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,0%@204,3%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 6982/6771 POM_5V_GPU 4892/4385 POM_5V_CPU 122/126
RAM 2102/3964MB (lfb 61x4MB) SWAP 321/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,5%@102,0%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@30.25C POM_5V_IN 6747/6769 POM_5V_GPU 4695/4413 POM_5V_CPU 122/126
