RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,2%@307,1%@307,2%@307] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6563/6563 POM_5V_GPU 4553/4553 POM_5V_CPU 164/164
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,3%@204,3%@204] EMC_FREQ 9%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6327/6445 POM_5V_GPU 4355/4454 POM_5V_CPU 164/164
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,1%@204,5%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 6676/6522 POM_5V_GPU 4662/4523 POM_5V_CPU 163/163
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,1%@204,2%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6450/6504 POM_5V_GPU 4471/4510 POM_5V_CPU 164/163
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,2%@102,2%@102,5%@102] EMC_FREQ 13%@1600 GR3D_FREQ 74%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6409/6485 POM_5V_GPU 4471/4502 POM_5V_CPU 123/155
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,1%@204,2%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6368/6465 POM_5V_GPU 4430/4490 POM_5V_CPU 123/150
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@102,0%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6255/6435 POM_5V_GPU 4355/4471 POM_5V_CPU 164/152
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,5%@102,3%@102,5%@102] EMC_FREQ 14%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6255/6412 POM_5V_GPU 4355/4456 POM_5V_CPU 123/148
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,4%@204,1%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6182/6387 POM_5V_GPU 4238/4432 POM_5V_CPU 123/145
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,6%@204,0%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6099/6358 POM_5V_GPU 4156/4404 POM_5V_CPU 123/143
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,3%@204,2%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 6337/6356 POM_5V_GPU 4437/4407 POM_5V_CPU 164/145
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@102,1%@102,3%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 6368/6357 POM_5V_GPU 4437/4410 POM_5V_CPU 123/143
RAM 1698/3964MB (lfb 80x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@102,2%@102,4%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6491/6367 POM_5V_GPU 4396/4408 POM_5V_CPU 123/141
