RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@710,4%@710,3%@710,5%@710] EMC_FREQ 10%@1600 GR3D_FREQ 95%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@41C thermal@31.75C POM_5V_IN 5746/5746 POM_5V_GPU 3431/3431 POM_5V_CPU 289/289
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,1%@307,3%@307,1%@307] EMC_FREQ 28%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5861/5791 POM_5V_GPU 3627/3423 POM_5V_CPU 247/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@403,3%@403,3%@403,3%@403] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 5755/5790 POM_5V_GPU 3390/3421 POM_5V_CPU 289/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@518,2%@518,1%@307,2%@307] EMC_FREQ 28%@1600 GR3D_FREQ 82%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5870/5793 POM_5V_GPU 3591/3429 POM_5V_CPU 247/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@614,3%@614,5%@614,4%@614] EMC_FREQ 28%@1600 GR3D_FREQ 90%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33C POM_5V_IN 5953/5801 POM_5V_GPU 3467/3431 POM_5V_CPU 289/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@825,13%@825,4%@825,2%@825] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5870/5804 POM_5V_GPU 3348/3427 POM_5V_CPU 289/265
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,29%@307,2%@307,0%@307] EMC_FREQ 27%@1600 GR3D_FREQ 81%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 5870/5806 POM_5V_GPU 3431/3427 POM_5V_CPU 248/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,31%@307,5%@307,5%@307] EMC_FREQ 27%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 5746/5804 POM_5V_GPU 3467/3429 POM_5V_CPU 247/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@614,26%@614,5%@614,3%@614] EMC_FREQ 27%@1600 GR3D_FREQ 84%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33C POM_5V_IN 5944/5809 POM_5V_GPU 3591/3435 POM_5V_CPU 247/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,3%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 84%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 5755/5807 POM_5V_GPU 3229/3427 POM_5V_CPU 248/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@614,26%@614,2%@614,1%@614] EMC_FREQ 27%@1600 GR3D_FREQ 91%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@33C POM_5V_IN 5705/5804 POM_5V_GPU 3426/3427 POM_5V_CPU 288/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@614,27%@614,2%@614,5%@614] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@32C AO@41.5C thermal@33C POM_5V_IN 5598/5796 POM_5V_GPU 3312/3423 POM_5V_CPU 248/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@825,29%@825,3%@825,5%@825] EMC_FREQ 27%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33C POM_5V_IN 5788/5796 POM_5V_GPU 3390/3422 POM_5V_CPU 289/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,26%@403,3%@403,5%@403] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41C thermal@33.25C POM_5V_IN 5631/5791 POM_5V_GPU 3348/3420 POM_5V_CPU 289/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,27%@307,3%@307,3%@307] EMC_FREQ 27%@1600 GR3D_FREQ 93%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5985/5797 POM_5V_GPU 3550/3424 POM_5V_CPU 248/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@614,23%@614,3%@614,2%@614] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5714/5794 POM_5V_GPU 3426/3424 POM_5V_CPU 289/265
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,26%@204,4%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 5944/5799 POM_5V_GPU 3472/3425 POM_5V_CPU 248/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,25%@102,2%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 90%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5870/5801 POM_5V_GPU 3508/3428 POM_5V_CPU 247/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@710,26%@710,1%@710,3%@710] EMC_FREQ 28%@1600 GR3D_FREQ 93%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@33C POM_5V_IN 5797/5801 POM_5V_GPU 3271/3423 POM_5V_CPU 289/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,26%@403,3%@403,3%@403] EMC_FREQ 28%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5705/5798 POM_5V_GPU 3431/3423 POM_5V_CPU 248/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@614,27%@614,3%@614,3%@614] EMC_FREQ 27%@1600 GR3D_FREQ 93%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5557/5792 POM_5V_GPU 3312/3421 POM_5V_CPU 248/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,27%@102,4%@307,1%@307] EMC_FREQ 27%@1600 GR3D_FREQ 90%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5861/5793 POM_5V_GPU 3550/3424 POM_5V_CPU 248/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,24%@204,3%@204,4%@307] EMC_FREQ 27%@1600 GR3D_FREQ 76%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 5797/5794 POM_5V_GPU 3354/3422 POM_5V_CPU 248/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,25%@307,3%@307,2%@307] EMC_FREQ 28%@1600 GR3D_FREQ 85%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.5C POM_5V_IN 5870/5795 POM_5V_GPU 3591/3426 POM_5V_CPU 248/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,29%@307,0%@307,2%@307] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 5797/5795 POM_5V_GPU 3229/3421 POM_5V_CPU 248/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@825,24%@825,3%@825,4%@825] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5755/5794 POM_5V_GPU 3390/3421 POM_5V_CPU 289/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@614,27%@614,2%@614,1%@614] EMC_FREQ 27%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5870/5796 POM_5V_GPU 3550/3424 POM_5V_CPU 289/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@614,28%@614,2%@614,2%@614] EMC_FREQ 27%@1600 GR3D_FREQ 74%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 5631/5792 POM_5V_GPU 3431/3424 POM_5V_CPU 248/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@825,29%@825,3%@825,2%@825] EMC_FREQ 27%@1600 GR3D_FREQ 94%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@42.5C thermal@33C POM_5V_IN 5985/5797 POM_5V_GPU 3627/3428 POM_5V_CPU 288/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,27%@403,1%@403,4%@403] EMC_FREQ 27%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 5870/5798 POM_5V_GPU 3550/3431 POM_5V_CPU 288/264
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,27%@307,4%@307,5%@307] EMC_FREQ 27%@1600 GR3D_FREQ 85%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33C POM_5V_IN 5870/5800 POM_5V_GPU 3591/3434 POM_5V_CPU 247/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,21%@307,10%@307,1%@307] EMC_FREQ 27%@1600 GR3D_FREQ 79%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@32C AO@41.5C thermal@33C POM_5V_IN 5275/5789 POM_5V_GPU 3151/3428 POM_5V_CPU 207/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,21%@307,12%@307,3%@307] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 5755/5788 POM_5V_GPU 3271/3425 POM_5V_CPU 248/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@614,26%@614,3%@614,4%@614] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5788/5788 POM_5V_GPU 3508/3427 POM_5V_CPU 288/263
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,27%@307,4%@307,0%@307] EMC_FREQ 27%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.5C POM_5V_IN 5985/5792 POM_5V_GPU 3591/3430 POM_5V_CPU 247/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,26%@102,3%@102,3%@102] EMC_FREQ 27%@1600 GR3D_FREQ 81%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5746/5791 POM_5V_GPU 3467/3431 POM_5V_CPU 247/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,27%@204,1%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.5C POM_5V_IN 5681/5789 POM_5V_GPU 3151/3425 POM_5V_CPU 248/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,28%@307,2%@307,4%@307] EMC_FREQ 27%@1600 GR3D_FREQ 98%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 5590/5785 POM_5V_GPU 3312/3423 POM_5V_CPU 248/261
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,24%@307,3%@307,3%@307] EMC_FREQ 27%@1600 GR3D_FREQ 91%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 5829/5786 POM_5V_GPU 3550/3426 POM_5V_CPU 247/261
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,27%@518,4%@518,4%@518] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@33.5C POM_5V_IN 5557/5782 POM_5V_GPU 3271/3423 POM_5V_CPU 289/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,26%@307,4%@307,2%@403] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33.5C POM_5V_IN 5474/5777 POM_5V_GPU 3229/3420 POM_5V_CPU 289/262
RAM 1956/3964MB (lfb 90x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,26%@204,1%@204,7%@204] EMC_FREQ 27%@1600 GR3D_FREQ 80%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.5C POM_5V_IN 5714/5776 POM_5V_GPU 3193/3416 POM_5V_CPU 248/262
