RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,9%@307,4%@307,1%@307] EMC_FREQ 20%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6706/6706 POM_5V_GPU 4083/4083 POM_5V_CPU 163/163
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,14%@204,3%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31.5C AO@41C thermal@32.5C POM_5V_IN 6922/6934 POM_5V_GPU 3966/4183 POM_5V_CPU 163/162
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,13%@204,9%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6635/6911 POM_5V_GPU 4048/4173 POM_5V_CPU 122/159
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,10%@204,10%@204,7%@204] EMC_FREQ 52%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6799/6903 POM_5V_GPU 3926/4155 POM_5V_CPU 122/157
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,21%@102,2%@102,2%@102] EMC_FREQ 52%@1600 GR3D_FREQ 65%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 7052/6913 POM_5V_GPU 4436/4174 POM_5V_CPU 122/154
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,3%@204,5%@204] EMC_FREQ 52%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31.5C AO@41C thermal@32.75C POM_5V_IN 7093/6924 POM_5V_GPU 4164/4173 POM_5V_CPU 163/155
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,2%@102,1%@102,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 96%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6676/6910 POM_5V_GPU 4042/4166 POM_5V_CPU 163/155
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,2%@204,3%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 82%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6971/6913 POM_5V_GPU 4355/4176 POM_5V_CPU 162/156
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,1%@204,4%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 7245/6930 POM_5V_GPU 4321/4184 POM_5V_CPU 122/154
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,4%@102,2%@102,2%@102] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 7104/6939 POM_5V_GPU 4164/4183 POM_5V_CPU 122/152
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,8%@204,3%@204,8%@204] EMC_FREQ 53%@1600 GR3D_FREQ 65%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 7575/6969 POM_5V_GPU 4496/4198 POM_5V_CPU 162/153
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,7%@102,8%@102,20%@102] EMC_FREQ 53%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 7437/6991 POM_5V_GPU 3948/4186 POM_5V_CPU 162/153
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,11%@102,6%@102,21%@102] EMC_FREQ 53%@1600 GR3D_FREQ 89%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 7075/6994 POM_5V_GPU 4042/4180 POM_5V_CPU 163/153
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,17%@204,3%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6747/6984 POM_5V_GPU 4117/4177 POM_5V_CPU 163/154
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,11%@204,7%@204,5%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 6706/6973 POM_5V_GPU 4158/4176 POM_5V_CPU 122/152
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,14%@204,6%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 6676/6961 POM_5V_GPU 4042/4171 POM_5V_CPU 122/151
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@102,3%@102,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 6971/6962 POM_5V_GPU 4396/4180 POM_5V_CPU 122/150
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,19%@204,4%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 7163/6969 POM_5V_GPU 4511/4191 POM_5V_CPU 122/149
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,18%@204,2%@204,2%@204] EMC_FREQ 53%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 7204/6977 POM_5V_GPU 4321/4196 POM_5V_CPU 122/148
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,11%@102,5%@102,3%@102] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6881/6974 POM_5V_GPU 3885/4185 POM_5V_CPU 122/147
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,13%@204,2%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33.5C POM_5V_IN 6676/6964 POM_5V_GPU 4042/4181 POM_5V_CPU 122/146
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,19%@102,1%@102,2%@102] EMC_FREQ 53%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 7012/6966 POM_5V_GPU 4396/4188 POM_5V_CPU 122/146
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,9%@204,2%@204,2%@204] EMC_FREQ 53%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 6900/6964 POM_5V_GPU 4321/4192 POM_5V_CPU 122/145
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,17%@102,2%@102,3%@102] EMC_FREQ 53%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.5C POM_5V_IN 7326/6974 POM_5V_GPU 4321/4195 POM_5V_CPU 122/144
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,20%@204,2%@204,4%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 6368/6957 POM_5V_GPU 3850/4185 POM_5V_CPU 163/145
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,14%@204,3%@204,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6512/6944 POM_5V_GPU 3966/4179 POM_5V_CPU 122/144
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,10%@204,11%@204,5%@204] EMC_FREQ 53%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 7093/6948 POM_5V_GPU 4470/4187 POM_5V_CPU 121/144
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,2%@204,3%@204,6%@204] EMC_FREQ 53%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 7052/6951 POM_5V_GPU 4396/4193 POM_5V_CPU 122/143
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,20%@204,2%@204,4%@204] EMC_FREQ 53%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 7297/6960 POM_5V_GPU 4362/4197 POM_5V_CPU 163/143
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,18%@102,1%@102,3%@102] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33.75C POM_5V_IN 6676/6953 POM_5V_GPU 4042/4193 POM_5V_CPU 122/143
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,20%@204,2%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6666/6946 POM_5V_GPU 4124/4191 POM_5V_CPU 122/142
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,11%@204,3%@204,2%@204] EMC_FREQ 53%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 6870/6944 POM_5V_GPU 4239/4193 POM_5V_CPU 163/143
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,6%@204,4%@204,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 6900/6943 POM_5V_GPU 4239/4194 POM_5V_CPU 122/142
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,4%@204,0%@204] EMC_FREQ 53%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 6982/6944 POM_5V_GPU 4314/4196 POM_5V_CPU 162/143
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,9%@204,2%@204,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 71%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6859/6942 POM_5V_GPU 4239/4197 POM_5V_CPU 122/142
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@102,2%@102,1%@102] EMC_FREQ 53%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 7175/6947 POM_5V_GPU 4280/4199 POM_5V_CPU 122/142
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,7%@204,11%@204,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 6747/6943 POM_5V_GPU 4164/4198 POM_5V_CPU 122/141
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,19%@102,2%@102] EMC_FREQ 53%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@33.75C POM_5V_IN 7123/6947 POM_5V_GPU 4470/4204 POM_5V_CPU 121/141
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,4%@204,6%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 6747/6942 POM_5V_GPU 4199/4204 POM_5V_CPU 122/141
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,2%@204,3%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43.5C thermal@33.25C POM_5V_IN 7245/6949 POM_5V_GPU 4551/4211 POM_5V_CPU 121/140
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,12%@204,7%@204,0%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6635/6942 POM_5V_GPU 4048/4208 POM_5V_CPU 122/140
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,14%@204,11%@204,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6676/6937 POM_5V_GPU 4083/4205 POM_5V_CPU 163/140
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,5%@102,2%@204,2%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 7104/6940 POM_5V_GPU 4083/4203 POM_5V_CPU 163/141
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@102,3%@204,0%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 6481/6932 POM_5V_GPU 3932/4198 POM_5V_CPU 163/141
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,14%@204,6%@204,3%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 6676/6927 POM_5V_GPU 4042/4195 POM_5V_CPU 122/141
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,11%@204,6%@204,0%@204] EMC_FREQ 53%@1600 GR3D_FREQ 85%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32C AO@42.5C thermal@33.75C POM_5V_IN 6594/6921 POM_5V_GPU 4048/4192 POM_5V_CPU 163/141
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@102,3%@102,1%@204] EMC_FREQ 53%@1600 GR3D_FREQ 90%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32.5C AO@42.5C thermal@33.5C POM_5V_IN 6706/6917 POM_5V_GPU 4124/4191 POM_5V_CPU 122/141
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,3%@204,3%@204,2%@204] EMC_FREQ 53%@1600 GR3D_FREQ 96%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32.5C AO@42.5C thermal@33.75C POM_5V_IN 6563/6911 POM_5V_GPU 4007/4188 POM_5V_CPU 122/140
RAM 1695/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,15%@307,7%@307,3%@307] EMC_FREQ 53%@1600 GR3D_FREQ 60%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32.5C AO@40.5C thermal@34C POM_5V_IN 6026/6896 POM_5V_GPU 3307/4173 POM_5V_CPU 165/141
