RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,14%@403,10%@403,4%@403] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 7425/7425 POM_5V_GPU 4375/4375 POM_5V_CPU 243/243
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,13%@102,4%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.25C POM_5V_IN 7204/7314 POM_5V_GPU 4348/4361 POM_5V_CPU 121/182
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,7%@204,4%@204,0%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@32.5C PMIC@50C GPU@31.5C AO@39.5C thermal@33.5C POM_5V_IN 5515/6714 POM_5V_GPU 2658/3793 POM_5V_CPU 124/162
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,10%@204,3%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 7355/6874 POM_5V_GPU 4463/3961 POM_5V_CPU 121/152
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,6%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6399/6779 POM_5V_GPU 3569/3882 POM_5V_CPU 164/154
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,7%@204,4%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43C thermal@31.75C POM_5V_IN 7384/6880 POM_5V_GPU 4463/3979 POM_5V_CPU 121/149
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,7%@204,3%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@32.25C POM_5V_IN 7465/6963 POM_5V_GPU 4585/4065 POM_5V_CPU 162/150
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,6%@204,2%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@32C PMIC@50C GPU@31C AO@39C thermal@33.5C POM_5V_IN 5049/6724 POM_5V_GPU 2295/3844 POM_5V_CPU 125/147
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,9%@102,2%@102,4%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@43C thermal@33.5C POM_5V_IN 7315/6790 POM_5V_GPU 4463/3913 POM_5V_CPU 121/144
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,2%@102,6%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.5C POM_5V_IN 6635/6774 POM_5V_GPU 3966/3918 POM_5V_CPU 122/142
RAM 2252/3964MB (lfb 75x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,7%@204,1%@204,4%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.75C POM_5V_IN 7425/6833 POM_5V_GPU 4382/3960 POM_5V_CPU 121/140
