RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@614,6%@614,2%@614,5%@614] EMC_FREQ 20%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@31.5C POM_5V_IN 4687/4687 POM_5V_GPU 2253/2253 POM_5V_CPU 166/166
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,1%@204,3%@204,5%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.25C POM_5V_IN 6717/6314 POM_5V_GPU 4416/3556 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,2%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6717/6333 POM_5V_GPU 4130/3583 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,6%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 7023/6364 POM_5V_GPU 4402/3620 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,1%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 6911/6388 POM_5V_GPU 4246/3647 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,1%@102,4%@102,3%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@41C thermal@31.5C POM_5V_IN 6982/6413 POM_5V_GPU 4124/3667 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,2%@102,3%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@30.5C POM_5V_IN 7052/6438 POM_5V_GPU 4443/3698 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,0%@204,3%@204,3%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6829/6453 POM_5V_GPU 4205/3718 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,2%@102,2%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6941/6471 POM_5V_GPU 4362/3741 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,3%@102,4%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6747/6481 POM_5V_GPU 4212/3758 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,3%@102,2%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 6481/6481 POM_5V_GPU 3979/3766 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,1%@102,3%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5985/6465 POM_5V_GPU 3709/3764 POM_5V_CPU 123/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@518,0%@518,3%@518,4%@518] EMC_FREQ 40%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@32.5C POM_5V_IN 4120/6389 POM_5V_GPU 2099/3710 POM_5V_CPU 167/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,3%@102,2%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@31.5C PMIC@50C GPU@30.5C AO@37.5C thermal@32.5C POM_5V_IN 4169/6320 POM_5V_GPU 2021/3657 POM_5V_CPU 126/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,2%@102,1%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@31C AO@38.5C thermal@32C POM_5V_IN 5249/6287 POM_5V_GPU 2874/3634 POM_5V_CPU 125/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,4%@102,1%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@40.5C thermal@31C POM_5V_IN 6450/6292 POM_5V_GPU 3950/3643 POM_5V_CPU 123/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,4%@102,1%@102,2%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.25C POM_5V_IN 6717/6304 POM_5V_GPU 4334/3663 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,3%@102,4%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6799/6318 POM_5V_GPU 4171/3677 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,1%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.5C POM_5V_IN 6982/6336 POM_5V_GPU 4362/3695 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,3%@102,4%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31.5C AO@41.5C thermal@33C POM_5V_IN 6941/6352 POM_5V_GPU 4287/3711 POM_5V_CPU 122/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,2%@102,1%@102,5%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 7052/6370 POM_5V_GPU 4402/3729 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,1%@204,4%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 7023/6386 POM_5V_GPU 4362/3744 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,1%@102,5%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 6758/6395 POM_5V_GPU 4130/3754 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,1%@102,3%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6911/6407 POM_5V_GPU 4328/3767 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,2%@102,5%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@30.75C POM_5V_IN 6635/6413 POM_5V_GPU 4130/3776 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,2%@204,6%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6213/6408 POM_5V_GPU 3944/3780 POM_5V_CPU 123/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,1%@102,4%@102] EMC_FREQ 40%@1600 GR3D_FREQ 51%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32.5C POM_5V_IN 5041/6378 POM_5V_GPU 2949/3761 POM_5V_CPU 124/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,2%@102,4%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@31.5C PMIC@50C GPU@30C AO@37.5C thermal@32.75C POM_5V_IN 3886/6323 POM_5V_GPU 1771/3718 POM_5V_CPU 126/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [0%@102,1%@204,0%@204,4%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30.5C AO@38C thermal@32.75C POM_5V_IN 4569/6286 POM_5V_GPU 2305/3688 POM_5V_CPU 125/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,2%@102,5%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@32.75C POM_5V_IN 5640/6273 POM_5V_GPU 3193/3678 POM_5V_CPU 124/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,3%@204,5%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6604/6279 POM_5V_GPU 4143/3687 POM_5V_CPU 123/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,1%@102,5%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.75C POM_5V_IN 6717/6288 POM_5V_GPU 4294/3699 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,1%@102,5%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 6829/6299 POM_5V_GPU 4089/3707 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,1%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@31.25C POM_5V_IN 7023/6313 POM_5V_GPU 4362/3719 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,1%@102,6%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.5C POM_5V_IN 6911/6324 POM_5V_GPU 4246/3729 POM_5V_CPU 122/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,0%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@32C AO@41.5C thermal@33C POM_5V_IN 7093/6338 POM_5V_GPU 4246/3739 POM_5V_CPU 163/125
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,0%@307,5%@307] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6982/6350 POM_5V_GPU 4321/3749 POM_5V_CPU 163/126
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,1%@307,3%@307,3%@307] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 6911/6360 POM_5V_GPU 4164/3757 POM_5V_CPU 163/127
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,2%@403,2%@403,3%@403] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@33.25C POM_5V_IN 6870/6369 POM_5V_GPU 4246/3765 POM_5V_CPU 163/127
RAM 2408/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,2%@102,5%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 6409/6370 POM_5V_GPU 3856/3767 POM_5V_CPU 164/128
RAM 2409/3964MB (lfb 71x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,1%@1479,10%@1479,5%@1479] EMC_FREQ 39%@1600 GR3D_FREQ 0%@921 APE 25 PLL@28C CPU@31.5C PMIC@50C GPU@30C AO@37C thermal@32.75C POM_5V_IN 3272/6317 POM_5V_GPU 975/3720 POM_5V_CPU 509/134
