RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,6%@307,9%@307,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5820/5820 POM_5V_GPU 3384/3384 POM_5V_CPU 247/247
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,11%@204,4%@204,12%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31.5C AO@40.5C thermal@32C POM_5V_IN 5507/5660 POM_5V_GPU 3100/3189 POM_5V_CPU 248/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,2%@307,3%@307,4%@307] EMC_FREQ 33%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5548/5651 POM_5V_GPU 3142/3185 POM_5V_CPU 248/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,1%@307,2%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5788/5661 POM_5V_GPU 3219/3187 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@403,3%@403,1%@403,4%@403] EMC_FREQ 33%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 5391/5643 POM_5V_GPU 3064/3179 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,6%@204,3%@204,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@32C POM_5V_IN 5241/5618 POM_5V_GPU 2741/3152 POM_5V_CPU 249/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,4%@307,1%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5705/5623 POM_5V_GPU 3224/3156 POM_5V_CPU 247/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@518,3%@518,3%@518,4%@518] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5590/5621 POM_5V_GPU 3100/3153 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@710,2%@710,3%@710,4%@710] EMC_FREQ 33%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5861/5633 POM_5V_GPU 3379/3165 POM_5V_CPU 247/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,3%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5515/5628 POM_5V_GPU 3064/3160 POM_5V_CPU 248/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,3%@307,4%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@40C thermal@32.25C POM_5V_IN 5788/5635 POM_5V_GPU 3142/3159 POM_5V_CPU 248/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@825,3%@825,1%@825,1%@825] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5746/5640 POM_5V_GPU 3302/3165 POM_5V_CPU 288/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,5%@307,3%@307,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 92%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 5779/5646 POM_5V_GPU 3384/3175 POM_5V_CPU 247/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,3%@307,1%@307,1%@307] EMC_FREQ 34%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5870/5655 POM_5V_GPU 3219/3177 POM_5V_CPU 248/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@614,2%@614,1%@614,2%@614] EMC_FREQ 34%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5861/5664 POM_5V_GPU 3420/3186 POM_5V_CPU 247/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,3%@307,5%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5664/5664 POM_5V_GPU 3142/3185 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@518,2%@518,2%@518,3%@518] EMC_FREQ 33%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 5590/5661 POM_5V_GPU 3224/3186 POM_5V_CPU 247/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@614,3%@614,3%@614,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5672/5661 POM_5V_GPU 3183/3186 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@518,7%@518,2%@518,4%@518] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 5631/5660 POM_5V_GPU 3142/3184 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,2%@307,1%@307,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 5507/5655 POM_5V_GPU 3224/3186 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@518,7%@518,6%@518,2%@518] EMC_FREQ 33%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5664/5655 POM_5V_GPU 3224/3187 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,2%@307,2%@307,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 79%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 5590/5653 POM_5V_GPU 3183/3187 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@710,5%@710,6%@710,3%@710] EMC_FREQ 33%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5590/5651 POM_5V_GPU 3147/3186 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@614,3%@614,4%@614,3%@614] EMC_FREQ 33%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5705/5653 POM_5V_GPU 3219/3186 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,4%@307,4%@307] EMC_FREQ 33%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5705/5654 POM_5V_GPU 3343/3191 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,4%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 98%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5515/5651 POM_5V_GPU 3064/3187 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@614,3%@518,5%@518,5%@518] EMC_FREQ 33%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 5590/5649 POM_5V_GPU 3142/3186 POM_5V_CPU 289/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@403,2%@403,2%@403,4%@403] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5664/5649 POM_5V_GPU 3183/3186 POM_5V_CPU 248/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,2%@307,3%@307,1%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5515/5646 POM_5V_GPU 3064/3183 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,4%@307,3%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 5548/5643 POM_5V_GPU 3183/3183 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,2%@204,4%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.5C POM_5V_IN 5432/5638 POM_5V_GPU 3022/3179 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@518,6%@518,12%@518,3%@518] EMC_FREQ 33%@1600 GR3D_FREQ 80%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5746/5641 POM_5V_GPU 3302/3182 POM_5V_CPU 247/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@518,2%@518,3%@518,1%@518] EMC_FREQ 33%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31.5C AO@40.5C thermal@32.5C POM_5V_IN 5474/5637 POM_5V_GPU 3022/3178 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@710,3%@710,3%@710,3%@710] EMC_FREQ 33%@1600 GR3D_FREQ 95%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 5788/5640 POM_5V_GPU 3261/3180 POM_5V_CPU 288/251
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,2%@307,3%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.5C POM_5V_IN 5903/5646 POM_5V_GPU 3302/3183 POM_5V_CPU 206/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@518,3%@518,3%@518,3%@518] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 5746/5648 POM_5V_GPU 3302/3185 POM_5V_CPU 247/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,3%@307,3%@307,1%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5631/5648 POM_5V_GPU 3059/3183 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@710,4%@710,5%@710,2%@710] EMC_FREQ 33%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5746/5650 POM_5V_GPU 3183/3183 POM_5V_CPU 247/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,2%@307,3%@307,8%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5316/5643 POM_5V_GPU 2944/3178 POM_5V_CPU 207/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@518,2%@518,5%@518,11%@518] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5474/5640 POM_5V_GPU 3022/3175 POM_5V_CPU 248/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,2%@307,2%@307,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 5705/5641 POM_5V_GPU 3142/3174 POM_5V_CPU 248/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,2%@307,0%@307,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 5944/5647 POM_5V_GPU 3302/3176 POM_5V_CPU 247/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@614,2%@614,5%@614,2%@614] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31.5C AO@40.5C thermal@32.25C POM_5V_IN 5788/5649 POM_5V_GPU 3261/3178 POM_5V_CPU 288/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@518,5%@518,3%@518,2%@518] EMC_FREQ 33%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 5820/5653 POM_5V_GPU 3261/3180 POM_5V_CPU 248/250
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,3%@204,11%@204,6%@204] EMC_FREQ 33%@1600 GR3D_FREQ 60%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5391/5648 POM_5V_GPU 3147/3179 POM_5V_CPU 207/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [32%@403,4%@403,4%@403,5%@403] EMC_FREQ 33%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5316/5642 POM_5V_GPU 2903/3174 POM_5V_CPU 248/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,6%@204,16%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 79%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@40C thermal@32.25C POM_5V_IN 5557/5640 POM_5V_GPU 2861/3168 POM_5V_CPU 248/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,5%@307,24%@307,1%@307] EMC_FREQ 33%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5788/5643 POM_5V_GPU 3343/3171 POM_5V_CPU 247/249
RAM 1950/3964MB (lfb 89x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@710,1%@710,25%@710,4%@710] EMC_FREQ 33%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 5705/5644 POM_5V_GPU 3219/3172 POM_5V_CPU 288/249
