RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,2%@307,9%@307,2%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 8091/8091 POM_5V_GPU 4863/4863 POM_5V_CPU 201/201
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,12%@204,6%@204,3%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 7023/7244 POM_5V_GPU 4233/4332 POM_5V_CPU 122/136
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,7%@102,2%@102,2%@102] EMC_FREQ 54%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 7274/7246 POM_5V_GPU 4436/4340 POM_5V_CPU 122/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,3%@204,1%@204,3%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6737/7212 POM_5V_GPU 4199/4330 POM_5V_CPU 122/134
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,4%@102,6%@102,3%@102] EMC_FREQ 54%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6788/7185 POM_5V_GPU 4158/4319 POM_5V_CPU 122/134
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,6%@102,2%@102,2%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 7023/7176 POM_5V_GPU 4042/4303 POM_5V_CPU 122/133
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,5%@204,2%@204,3%@204] EMC_FREQ 54%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6971/7164 POM_5V_GPU 4389/4308 POM_5V_CPU 162/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,5%@204,1%@204,4%@204] EMC_FREQ 54%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 6666/7138 POM_5V_GPU 4117/4298 POM_5V_CPU 163/136
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,1%@102,2%@102,1%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 7547/7158 POM_5V_GPU 4585/4312 POM_5V_CPU 122/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@204,3%@102,2%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 7204/7161 POM_5V_GPU 4117/4303 POM_5V_CPU 122/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,2%@204,1%@204,2%@204] EMC_FREQ 54%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 7233/7164 POM_5V_GPU 4585/4316 POM_5V_CPU 121/134
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,2%@102,0%@102,4%@102] EMC_FREQ 55%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 7134/7163 POM_5V_GPU 4083/4305 POM_5V_CPU 122/133
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@102,3%@102,3%@102] EMC_FREQ 54%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 7082/7159 POM_5V_GPU 4470/4312 POM_5V_CPU 121/133
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,2%@102,3%@102,1%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6635/7138 POM_5V_GPU 4042/4301 POM_5V_CPU 163/134
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,3%@204,4%@204,2%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 7437/7150 POM_5V_GPU 4355/4303 POM_5V_CPU 162/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,4%@102,1%@102,3%@102] EMC_FREQ 54%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 7425/7160 POM_5V_GPU 4625/4315 POM_5V_CPU 121/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,9%@102,4%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@32.25C POM_5V_IN 7233/7162 POM_5V_GPU 4585/4325 POM_5V_CPU 121/134
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,15%@204,1%@204,2%@204] EMC_FREQ 54%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6778/7149 POM_5V_GPU 4239/4322 POM_5V_CPU 122/134
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,3%@204,2%@204,3%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6900/7141 POM_5V_GPU 4192/4318 POM_5V_CPU 122/133
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,5%@204,2%@204,2%@204] EMC_FREQ 54%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 7274/7145 POM_5V_GPU 4585/4326 POM_5V_CPU 162/134
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,3%@204,0%@204] EMC_FREQ 54%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6971/7140 POM_5V_GPU 4273/4325 POM_5V_CPU 162/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,3%@204,1%@204,1%@204] EMC_FREQ 55%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 6859/7131 POM_5V_GPU 4233/4322 POM_5V_CPU 122/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,14%@204,9%@204,2%@204] EMC_FREQ 55%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6971/7126 POM_5V_GPU 4314/4322 POM_5V_CPU 162/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,15%@204,5%@204,2%@204] EMC_FREQ 55%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6818/7118 POM_5V_GPU 4233/4319 POM_5V_CPU 122/135
RAM 1719/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,11%@102,4%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6706/7106 POM_5V_GPU 4083/4312 POM_5V_CPU 163/136
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,1%@204,3%@204] EMC_FREQ 55%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 7315/7112 POM_5V_GPU 4577/4320 POM_5V_CPU 162/136
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,1%@204,6%@204,1%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 6818/7104 POM_5V_GPU 4233/4317 POM_5V_CPU 122/136
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,3%@204,4%@204,0%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 7023/7102 POM_5V_GPU 4042/4310 POM_5V_CPU 122/136
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,4%@204,4%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6930/7098 POM_5V_GPU 4273/4309 POM_5V_CPU 162/136
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,12%@204,7%@204,2%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 6594/7085 POM_5V_GPU 4042/4303 POM_5V_CPU 163/137
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,2%@102,4%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 7355/7092 POM_5V_GPU 4429/4306 POM_5V_CPU 122/137
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,2%@102,3%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 7123/7092 POM_5V_GPU 4503/4310 POM_5V_CPU 121/136
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,6%@204,4%@204,3%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6818/7086 POM_5V_GPU 4239/4309 POM_5V_CPU 122/136
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@1479,5%@1479,3%@1479,3%@1479] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.5C POM_5V_IN 7425/7094 POM_5V_GPU 4537/4314 POM_5V_CPU 324/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,15%@204,2%@204,3%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 6889/7089 POM_5V_GPU 4233/4312 POM_5V_CPU 162/141
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,18%@102,3%@102,3%@102] EMC_FREQ 55%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 7123/7090 POM_5V_GPU 4429/4314 POM_5V_CPU 121/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,18%@102,1%@204,5%@204] EMC_FREQ 55%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@33C POM_5V_IN 6930/7087 POM_5V_GPU 4273/4314 POM_5V_CPU 122/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,16%@204,1%@204,6%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 7175/7088 POM_5V_GPU 4273/4313 POM_5V_CPU 162/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,17%@204,2%@204,3%@204] EMC_FREQ 54%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 7052/7088 POM_5V_GPU 4389/4314 POM_5V_CPU 121/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,17%@102,4%@102,2%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 6706/7080 POM_5V_GPU 4083/4310 POM_5V_CPU 163/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,17%@204,5%@204,2%@204] EMC_FREQ 54%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 7233/7083 POM_5V_GPU 4585/4315 POM_5V_CPU 121/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,20%@102,2%@102,0%@102] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6829/7078 POM_5V_GPU 4083/4311 POM_5V_CPU 163/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,16%@204,3%@204,3%@204] EMC_FREQ 54%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 7123/7079 POM_5V_GPU 4511/4314 POM_5V_CPU 121/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,18%@204,2%@204,2%@204] EMC_FREQ 54%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.5C POM_5V_IN 7233/7082 POM_5V_GPU 4585/4319 POM_5V_CPU 121/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,15%@102,5%@102,5%@102] EMC_FREQ 54%@1600 GR3D_FREQ 97%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 6747/7076 POM_5V_GPU 4117/4316 POM_5V_CPU 163/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,19%@102,3%@102,1%@102] EMC_FREQ 54%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 7274/7079 POM_5V_GPU 4544/4320 POM_5V_CPU 121/140
RAM 1720/3964MB (lfb 77x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,4%@102,5%@102] EMC_FREQ 54%@1600 GR3D_FREQ 66%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@32.5C POM_5V_IN 7123/7080 POM_5V_GPU 4470/4322 POM_5V_CPU 121/139
