RAM 2136/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,1%@102,18%@102,3%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30.5C AO@38C thermal@31.5C POM_5V_IN 5861/5861 POM_5V_GPU 2976/2976 POM_5V_CPU 165/165
RAM 2136/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@204,24%@204,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@39C thermal@30.25C POM_5V_IN 6182/6021 POM_5V_GPU 3544/3260 POM_5V_CPU 165/165
RAM 2136/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@204,2%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@30.5C POM_5V_IN 7012/6351 POM_5V_GPU 4558/3692 POM_5V_CPU 122/150
RAM 2136/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,0%@102,3%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6747/6450 POM_5V_GPU 4287/3841 POM_5V_CPU 122/143
RAM 2136/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,4%@102,2%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@30.5C POM_5V_IN 6717/6503 POM_5V_GPU 4089/3890 POM_5V_CPU 122/139
RAM 2137/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,12%@204,14%@204,6%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@30.5C POM_5V_IN 7163/6613 POM_5V_GPU 4185/3939 POM_5V_CPU 203/149
RAM 2137/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,2%@204,31%@204,9%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6666/6621 POM_5V_GPU 3879/3931 POM_5V_CPU 163/151
RAM 2137/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,16%@204,9%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 6286/6579 POM_5V_GPU 3487/3875 POM_5V_CPU 164/153
RAM 2137/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,20%@204,6%@204] EMC_FREQ 34%@1600 GR3D_FREQ 48%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@32C POM_5V_IN 5705/6482 POM_5V_GPU 3096/3789 POM_5V_CPU 164/154
RAM 2137/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,20%@204,5%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@31.5C PMIC@50C GPU@30C AO@37.5C thermal@32C POM_5V_IN 4722/6306 POM_5V_GPU 2169/3627 POM_5V_CPU 166/155
RAM 2137/3964MB (lfb 69x4MB) SWAP 345/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,23%@102,7%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38C thermal@31.5C POM_5V_IN 5324/6216 POM_5V_GPU 2496/3524 POM_5V_CPU 166/156
