RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@614,7%@614,1%@614,1%@614] EMC_FREQ 12%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@30.5C POM_5V_IN 5557/5557 POM_5V_GPU 3188/3188 POM_5V_CPU 165/165
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@204,1%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 6758/6157 POM_5V_GPU 4457/3822 POM_5V_CPU 286/225
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,12%@204,1%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@31C POM_5V_IN 6017/6110 POM_5V_GPU 3868/3837 POM_5V_CPU 123/191
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,2%@204,0%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30C POM_5V_IN 6563/6223 POM_5V_GPU 4464/3994 POM_5V_CPU 122/174
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,7%@204,5%@204,0%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 6182/6215 POM_5V_GPU 3944/3984 POM_5V_CPU 123/163
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@204,5%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6532/6268 POM_5V_GPU 4190/4018 POM_5V_CPU 123/157
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@102,2%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@31.25C POM_5V_IN 6368/6282 POM_5V_GPU 4266/4053 POM_5V_CPU 123/152
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,2%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@31.25C POM_5V_IN 5764/6217 POM_5V_GPU 3064/3930 POM_5V_CPU 124/148
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,8%@102,3%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30C POM_5V_IN 6563/6256 POM_5V_GPU 4464/3989 POM_5V_CPU 123/145
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,1%@204,2%@204,0%@307] EMC_FREQ 28%@1600 GR3D_FREQ 76%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30C POM_5V_IN 5200/6150 POM_5V_GPU 2949/3885 POM_5V_CPU 165/147
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,4%@102,0%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6522/6184 POM_5V_GPU 4423/3934 POM_5V_CPU 122/145
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,7%@204,5%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@31.25C POM_5V_IN 5870/6158 POM_5V_GPU 3591/3905 POM_5V_CPU 164/146
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,0%@102,2%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6635/6194 POM_5V_GPU 4580/3957 POM_5V_CPU 122/145
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,12%@204,0%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6213/6196 POM_5V_GPU 4149/3971 POM_5V_CPU 123/143
RAM 2020/3964MB (lfb 75x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,6%@102,2%@102,0%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30C POM_5V_IN 6068/6187 POM_5V_GPU 3508/3940 POM_5V_CPU 123/142
