RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@518,1%@518,3%@518,1%@518] EMC_FREQ 11%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29C AO@39C thermal@29.75C POM_5V_IN 5976/5976 POM_5V_GPU 3868/3868 POM_5V_CPU 164/164
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,1%@204,3%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 47%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@29.5C POM_5V_IN 5861/5918 POM_5V_GPU 3750/3809 POM_5V_CPU 164/164
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,4%@204,4%@204] EMC_FREQ 19%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@29.5C POM_5V_IN 5548/5795 POM_5V_GPU 3472/3696 POM_5V_CPU 165/164
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,3%@307,5%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 93%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.5C POM_5V_IN 5391/5694 POM_5V_GPU 3271/3590 POM_5V_CPU 165/164
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,1%@102,4%@102,4%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 6058/5766 POM_5V_GPU 3750/3622 POM_5V_CPU 123/156
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,3%@102,3%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 6141/5829 POM_5V_GPU 3791/3650 POM_5V_CPU 123/150
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,3%@102,3%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 6131/5872 POM_5V_GPU 4026/3704 POM_5V_CPU 123/146
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,3%@204,6%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 48%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 5746/5856 POM_5V_GPU 3715/3705 POM_5V_CPU 165/149
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,3%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5590/5826 POM_5V_GPU 3390/3670 POM_5V_CPU 165/150
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@204,3%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 6172/5861 POM_5V_GPU 3909/3694 POM_5V_CPU 123/148
RAM 1940/3964MB (lfb 83x4MB) SWAP 314/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,3%@102,6%@102,0%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 6255/5897 POM_5V_GPU 3950/3717 POM_5V_CPU 164/149
