RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,15%@403,2%@403,1%@403] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5714/5714 POM_5V_GPU 3555/3555 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,21%@102,6%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5746/5730 POM_5V_GPU 3756/3655 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,26%@204,4%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31.5C POM_5V_IN 5241/5567 POM_5V_GPU 3239/3516 POM_5V_CPU 166/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,26%@204,4%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5829/5632 POM_5V_GPU 3797/3586 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,24%@102,3%@102,2%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5985/5703 POM_5V_GPU 3715/3612 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,23%@204,3%@204,2%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5324/5639 POM_5V_GPU 3276/3556 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,23%@102,5%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5714/5650 POM_5V_GPU 3436/3539 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,25%@102,5%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5829/5672 POM_5V_GPU 3436/3526 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,25%@102,5%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@32C POM_5V_IN 5912/5699 POM_5V_GPU 3679/3543 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,24%@204,4%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5861/5715 POM_5V_GPU 3839/3572 POM_5V_CPU 165/165
RAM 1940/3964MB (lfb 87x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,24%@102,5%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 57%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 5870/5729 POM_5V_GPU 3880/3600 POM_5V_CPU 165/165
