RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,13%@204,5%@204,0%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@28.25C POM_5V_IN 6982/6982 POM_5V_GPU 4192/4192 POM_5V_CPU 163/163
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,20%@204,6%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 7286/7134 POM_5V_GPU 4348/4270 POM_5V_CPU 121/142
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,15%@204,3%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@30.75C POM_5V_IN 5049/6439 POM_5V_GPU 2670/3736 POM_5V_CPU 125/136
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,3%@307,8%@307,2%@307] EMC_FREQ 29%@1600 GR3D_FREQ 60%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 4680/5999 POM_5V_GPU 2545/3438 POM_5V_CPU 166/143
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,5%@204,10%@204,0%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6870/6173 POM_5V_GPU 4076/3566 POM_5V_CPU 122/139
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,17%@102,6%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 7396/6377 POM_5V_GPU 4544/3729 POM_5V_CPU 121/136
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,27%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@30C POM_5V_IN 5366/6232 POM_5V_GPU 2537/3558 POM_5V_CPU 124/134
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,25%@102,10%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@29.75C POM_5V_IN 5903/6191 POM_5V_GPU 3256/3521 POM_5V_CPU 164/138
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@1479,24%@1479,9%@1479] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@29.75C POM_5V_IN 7023/6283 POM_5V_GPU 4233/3600 POM_5V_CPU 163/141
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@204,24%@204,9%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 7245/6380 POM_5V_GPU 4348/3674 POM_5V_CPU 121/139
RAM 2211/3964MB (lfb 73x4MB) SWAP 346/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,25%@102,4%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@30C AO@37C thermal@30.75C POM_5V_IN 5598/6308 POM_5V_GPU 2695/3585 POM_5V_CPU 124/137
