RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,6%@307,1%@307,0%@307] EMC_FREQ 22%@1600 GR3D_FREQ 81%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 6859/6859 POM_5V_GPU 4199/4199 POM_5V_CPU 122/122
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,1%@204,0%@204] EMC_FREQ 33%@1600 GR3D_FREQ 92%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@42.5C thermal@33.75C POM_5V_IN 6818/6838 POM_5V_GPU 4158/4178 POM_5V_CPU 122/122
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,2%@204,0%@204] EMC_FREQ 41%@1600 GR3D_FREQ 94%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32.5C AO@42.5C thermal@34.25C POM_5V_IN 6788/6821 POM_5V_GPU 4158/4171 POM_5V_CPU 122/122
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,1%@102,1%@102] EMC_FREQ 45%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@43C thermal@34.25C POM_5V_IN 6870/6833 POM_5V_GPU 4158/4168 POM_5V_CPU 122/122
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@204,1%@204,2%@204] EMC_FREQ 49%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43C thermal@34C POM_5V_IN 6971/6861 POM_5V_GPU 4314/4197 POM_5V_CPU 121/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,0%@102,6%@102] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32.5C AO@42.5C thermal@33.75C POM_5V_IN 6635/6823 POM_5V_GPU 4083/4178 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,0%@204,4%@204] EMC_FREQ 53%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@32.5C AO@42.5C thermal@33.75C POM_5V_IN 6941/6840 POM_5V_GPU 4273/4191 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,4%@204,1%@204,7%@204] EMC_FREQ 54%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43C thermal@34.25C POM_5V_IN 6941/6852 POM_5V_GPU 4314/4207 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,4%@102,4%@102] EMC_FREQ 54%@1600 GR3D_FREQ 91%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43C thermal@34.25C POM_5V_IN 6900/6858 POM_5V_GPU 4273/4214 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,3%@204,1%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43C thermal@34.25C POM_5V_IN 6788/6851 POM_5V_GPU 4158/4208 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,4%@102,2%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43C thermal@34C POM_5V_IN 6747/6841 POM_5V_GPU 4158/4204 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,1%@204,9%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43.5C thermal@34C POM_5V_IN 6941/6849 POM_5V_GPU 4273/4209 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,0%@204,4%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@43.5C thermal@34.75C POM_5V_IN 6971/6859 POM_5V_GPU 4314/4217 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@204,2%@204,5%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@43C thermal@34.75C POM_5V_IN 6788/6854 POM_5V_GPU 4158/4213 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,2%@102,0%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43.5C thermal@34.75C POM_5V_IN 6859/6854 POM_5V_GPU 4280/4218 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,0%@102,1%@102] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43C thermal@34C POM_5V_IN 6706/6845 POM_5V_GPU 4124/4212 POM_5V_CPU 122/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,6%@204,1%@204,3%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@43C thermal@34.5C POM_5V_IN 7396/6877 POM_5V_GPU 4213/4212 POM_5V_CPU 121/121
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,15%@307,8%@307,3%@307] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@32.5C AO@43.5C thermal@34.5C POM_5V_IN 7587/6917 POM_5V_GPU 4287/4216 POM_5V_CPU 202/126
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,5%@204,25%@204,8%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@42.5C thermal@35C POM_5V_IN 7955/6971 POM_5V_GPU 4408/4226 POM_5V_CPU 202/130
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,20%@204,5%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33C AO@43C thermal@34.75C POM_5V_IN 7697/7007 POM_5V_GPU 4213/4225 POM_5V_CPU 162/131
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@204,22%@204,8%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@36C PMIC@50C GPU@33.5C AO@43.5C thermal@34.25C POM_5V_IN 7599/7036 POM_5V_GPU 4213/4225 POM_5V_CPU 162/133
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,24%@102,7%@102] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@36C PMIC@50C GPU@33.5C AO@42.5C thermal@34C POM_5V_IN 7599/7061 POM_5V_GPU 4098/4219 POM_5V_CPU 202/136
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,20%@307,9%@307] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@36C PMIC@50C GPU@33.5C AO@43.5C thermal@34.5C POM_5V_IN 7367/7074 POM_5V_GPU 4280/4222 POM_5V_CPU 162/137
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@518,4%@518,1%@518,6%@518] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@43C thermal@35C POM_5V_IN 7355/7086 POM_5V_GPU 4355/4227 POM_5V_CPU 162/138
RAM 1811/3964MB (lfb 88x4MB) SWAP 358/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,4%@403,5%@403,2%@403] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@36.5C PMIC@50C GPU@33.5C AO@43.5C thermal@34.75C POM_5V_IN 7587/7106 POM_5V_GPU 4544/4240 POM_5V_CPU 162/139
