RAM 2220/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,17%@518,4%@518,1%@518] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@28.5C POM_5V_IN 7506/7506 POM_5V_GPU 4463/4463 POM_5V_CPU 243/243
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,13%@102,7%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@28.25C POM_5V_IN 7093/6515 POM_5V_GPU 4273/3761 POM_5V_CPU 122/153
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,12%@204,9%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@36.5C thermal@29.25C POM_5V_IN 6255/6495 POM_5V_GPU 3415/3734 POM_5V_CPU 123/150
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,15%@102,7%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30.5C POM_5V_IN 6747/6513 POM_5V_GPU 4001/3753 POM_5V_CPU 122/148
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,14%@102,4%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 7465/6576 POM_5V_GPU 4699/3816 POM_5V_CPU 162/149
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,12%@204,9%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5861/6532 POM_5V_GPU 3297/3784 POM_5V_CPU 164/150
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,15%@307,8%@307,2%@307] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@28.5C POM_5V_IN 7506/6589 POM_5V_GPU 4658/3835 POM_5V_CPU 162/151
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,8%@403,9%@403,1%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@30.5C POM_5V_IN 4646/6481 POM_5V_GPU 2385/3755 POM_5V_CPU 125/149
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,1%@403,7%@403,1%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 6859/6501 POM_5V_GPU 4409/3789 POM_5V_CPU 163/150
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,3%@403,7%@403,1%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30.5C POM_5V_IN 6758/6514 POM_5V_GPU 4136/3806 POM_5V_CPU 164/151
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,1%@403,6%@403,3%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 6068/6492 POM_5V_GPU 3627/3798 POM_5V_CPU 164/151
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,1%@403,7%@403,0%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@28.5C POM_5V_IN 6941/6513 POM_5V_GPU 4484/3829 POM_5V_CPU 163/152
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,1%@307,7%@307,2%@307] EMC_FREQ 35%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@35.5C thermal@29.5C POM_5V_IN 4443/6423 POM_5V_GPU 2179/3757 POM_5V_CPU 167/152
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,0%@403,6%@403,0%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 6829/6440 POM_5V_GPU 4369/3783 POM_5V_CPU 163/153
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,7%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@30.5C POM_5V_IN 5598/6406 POM_5V_GPU 3151/3757 POM_5V_CPU 124/152
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,2%@403,8%@403,0%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 6481/6409 POM_5V_GPU 4096/3770 POM_5V_CPU 163/152
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@204,7%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@28.75C POM_5V_IN 7093/6434 POM_5V_GPU 4721/3806 POM_5V_CPU 122/151
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,0%@403,6%@403,3%@403] EMC_FREQ 35%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@38C thermal@30.5C POM_5V_IN 5432/6398 POM_5V_GPU 3229/3785 POM_5V_CPU 165/151
RAM 2221/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,1%@403,6%@403,1%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.5C POM_5V_IN 7012/6419 POM_5V_GPU 4599/3813 POM_5V_CPU 163/152
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,2%@403,4%@403,0%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36C thermal@30.5C POM_5V_IN 4806/6366 POM_5V_GPU 2507/3769 POM_5V_CPU 125/151
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,1%@403,8%@403,1%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6788/6379 POM_5V_GPU 4369/3789 POM_5V_CPU 122/150
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@204,7%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@28.5C POM_5V_IN 6532/6384 POM_5V_GPU 3909/3793 POM_5V_CPU 123/149
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@614,3%@614,7%@614,2%@614] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29C POM_5V_IN 6026/6373 POM_5V_GPU 3627/3787 POM_5V_CPU 164/150
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,3%@307,2%@307] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6941/6390 POM_5V_GPU 4484/3808 POM_5V_CPU 122/149
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,7%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@35.5C thermal@30.5C POM_5V_IN 4078/6324 POM_5V_GPU 2018/3757 POM_5V_CPU 167/149
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,5%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@29.75C POM_5V_IN 6829/6338 POM_5V_GPU 4409/3775 POM_5V_CPU 122/148
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,4%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@36.5C thermal@29.25C POM_5V_IN 5324/6310 POM_5V_GPU 2912/3752 POM_5V_CPU 124/148
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@614,1%@614,6%@614,3%@614] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@31C POM_5V_IN 6553/6317 POM_5V_GPU 4177/3763 POM_5V_CPU 163/148
RAM 2219/3964MB (lfb 70x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,0%@204,4%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 7093/6337 POM_5V_GPU 4721/3787 POM_5V_CPU 122/148
RAM 2218/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,0%@204,4%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.75C POM_5V_IN 5829/6324 POM_5V_GPU 3627/3783 POM_5V_CPU 123/147
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@204,5%@204,3%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6870/6337 POM_5V_GPU 4443/3799 POM_5V_CPU 122/146
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,6%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29.25C POM_5V_IN 4036/6282 POM_5V_GPU 2015/3757 POM_5V_CPU 125/146
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,4%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@29.75C POM_5V_IN 6829/6295 POM_5V_GPU 4409/3772 POM_5V_CPU 122/145
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,6%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@30.75C POM_5V_IN 5366/6274 POM_5V_GPU 2953/3753 POM_5V_CPU 124/145
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,8%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@31C POM_5V_IN 6440/6278 POM_5V_GPU 4096/3761 POM_5V_CPU 122/144
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,6%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@29.75C POM_5V_IN 7093/6295 POM_5V_GPU 4721/3782 POM_5V_CPU 122/144
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@518,1%@518,7%@518,2%@518] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@29.25C POM_5V_IN 5474/6278 POM_5V_GPU 3312/3772 POM_5V_CPU 124/143
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,4%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 7052/6294 POM_5V_GPU 4680/3791 POM_5V_CPU 122/143
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,6%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@30.75C POM_5V_IN 4485/6257 POM_5V_GPU 2263/3760 POM_5V_CPU 125/142
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,5%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 6788/6268 POM_5V_GPU 4409/3773 POM_5V_CPU 122/142
RAM 2219/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,6%@102,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@30.75C POM_5V_IN 5366/6250 POM_5V_GPU 2953/3756 POM_5V_CPU 124/142
RAM 2220/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,1%@518,8%@518,2%@518] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@29.25C POM_5V_IN 6481/6254 POM_5V_GPU 4096/3763 POM_5V_CPU 122/141
RAM 2220/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@204,4%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@41C thermal@30.75C POM_5V_IN 7093/6270 POM_5V_GPU 4721/3781 POM_5V_CPU 122/141
RAM 2220/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,1%@403,7%@403,3%@403] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28C AO@39C thermal@31.5C POM_5V_IN 5200/6250 POM_5V_GPU 3073/3768 POM_5V_CPU 124/141
RAM 2220/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@204,6%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29C AO@40.5C thermal@31.25C POM_5V_IN 6982/6264 POM_5V_GPU 4606/3783 POM_5V_CPU 122/140
RAM 2220/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,5%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@36.5C thermal@29.5C POM_5V_IN 4687/6236 POM_5V_GPU 2427/3759 POM_5V_CPU 125/140
RAM 2220/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,3%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29.5C AO@39.5C thermal@29.5C POM_5V_IN 6900/6247 POM_5V_GPU 4369/3770 POM_5V_CPU 122/140
RAM 2220/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,4%@102,0%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@31.25C POM_5V_IN 6109/6245 POM_5V_GPU 3550/3766 POM_5V_CPU 124/139
RAM 2220/3964MB (lfb 70x4MB) SWAP 361/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,5%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@31C POM_5V_IN 6245/6245 POM_5V_GPU 3979/3769 POM_5V_CPU 123/139
