RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,9%@518,1%@518,2%@518] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@28.75C POM_5V_IN 6553/6553 POM_5V_GPU 3803/3803 POM_5V_CPU 163/163
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,1%@204,5%@204] EMC_FREQ 50%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@40C thermal@31.75C POM_5V_IN 6450/6108 POM_5V_GPU 3656/3431 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,6%@204,1%@204,3%@204] EMC_FREQ 51%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6481/6117 POM_5V_GPU 3768/3439 POM_5V_CPU 163/154
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,4%@204,1%@204] EMC_FREQ 50%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5903/6112 POM_5V_GPU 3374/3437 POM_5V_CPU 123/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,6%@204,7%@204,5%@204] EMC_FREQ 50%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6296/6116 POM_5V_GPU 3497/3438 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,6%@204,1%@102,5%@102] EMC_FREQ 50%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6245/6119 POM_5V_GPU 3739/3445 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,6%@204,1%@204,4%@204] EMC_FREQ 50%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6327/6123 POM_5V_GPU 3651/3450 POM_5V_CPU 122/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,7%@204,4%@204,1%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5935/6119 POM_5V_GPU 3415/3449 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,5%@102,1%@102,1%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5903/6115 POM_5V_GPU 3415/3448 POM_5V_CPU 123/152
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,4%@204,4%@204,0%@204] EMC_FREQ 50%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6491/6122 POM_5V_GPU 3615/3451 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,1%@204,4%@204] EMC_FREQ 50%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@31.75C POM_5V_IN 6399/6128 POM_5V_GPU 3733/3457 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,8%@102,1%@102,3%@102] EMC_FREQ 50%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 6378/6133 POM_5V_GPU 3297/3454 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,1%@204,4%@204] EMC_FREQ 50%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6440/6139 POM_5V_GPU 3809/3461 POM_5V_CPU 163/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,6%@102,1%@204,3%@204] EMC_FREQ 50%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 6409/6144 POM_5V_GPU 3497/3461 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,7%@204,1%@204,4%@204] EMC_FREQ 50%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.5C POM_5V_IN 6563/6152 POM_5V_GPU 3850/3469 POM_5V_CPU 123/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,5%@204,2%@204,1%@204] EMC_FREQ 50%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6213/6153 POM_5V_GPU 3574/3471 POM_5V_CPU 164/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,0%@204,1%@204] EMC_FREQ 50%@1600 GR3D_FREQ 74%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6337/6156 POM_5V_GPU 3539/3472 POM_5V_CPU 123/152
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,5%@204,0%@204,3%@204] EMC_FREQ 51%@1600 GR3D_FREQ 76%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6327/6159 POM_5V_GPU 3692/3476 POM_5V_CPU 163/153
RAM 1678/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,5%@102,0%@102,5%@102] EMC_FREQ 51%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6141/6159 POM_5V_GPU 3333/3473 POM_5V_CPU 164/153
RAM 1679/3964MB (lfb 73x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@1479,6%@1479,1%@1479,1%@1479] EMC_FREQ 50%@1600 GR3D_FREQ 0%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@38.5C thermal@32.25C POM_5V_IN 4450/6130 POM_5V_GPU 1889/3446 POM_5V_CPU 419/157
