RAM 1830/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@204,0%@204,1%@204] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 6491/6491 POM_5V_GPU 4553/4553 POM_5V_CPU 123/123
RAM 1830/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@102,5%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@43.5C thermal@33.5C POM_5V_IN 6911/6752 POM_5V_GPU 4654/4642 POM_5V_CPU 122/144
RAM 1830/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,15%@102,4%@204,6%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 7134/6766 POM_5V_GPU 4762/4646 POM_5V_CPU 163/145
RAM 1830/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@102,5%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@44C thermal@33.25C POM_5V_IN 7215/6782 POM_5V_GPU 4843/4653 POM_5V_CPU 122/144
RAM 1830/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,14%@204,5%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 7245/6798 POM_5V_GPU 4884/4661 POM_5V_CPU 122/143
RAM 1830/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,5%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 7093/6808 POM_5V_GPU 4810/4666 POM_5V_CPU 122/142
RAM 1830/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,13%@204,7%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@34C POM_5V_IN 6481/6797 POM_5V_GPU 4136/4649 POM_5V_CPU 163/143
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,2%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.75C POM_5V_IN 6491/6788 POM_5V_GPU 4594/4647 POM_5V_CPU 123/142
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,4%@102,1%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.75C POM_5V_IN 6563/6781 POM_5V_GPU 4628/4647 POM_5V_CPU 122/142
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@204,6%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6717/6779 POM_5V_GPU 4784/4651 POM_5V_CPU 122/141
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,3%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44.5C thermal@33.75C POM_5V_IN 6758/6778 POM_5V_GPU 4825/4656 POM_5V_CPU 122/140
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,4%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@44C thermal@34C POM_5V_IN 6758/6778 POM_5V_GPU 4825/4661 POM_5V_CPU 122/140
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,4%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 6758/6777 POM_5V_GPU 4825/4665 POM_5V_CPU 122/139
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,0%@307,5%@307,2%@307] EMC_FREQ 12%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6141/6761 POM_5V_GPU 4279/4655 POM_5V_CPU 123/139
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,3%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@44C thermal@34C POM_5V_IN 6491/6754 POM_5V_GPU 4553/4652 POM_5V_CPU 164/140
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,3%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6563/6749 POM_5V_GPU 4628/4652 POM_5V_CPU 123/139
RAM 1831/3964MB (lfb 84x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,4%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@33.75C POM_5V_IN 6645/6746 POM_5V_GPU 4710/4653 POM_5V_CPU 122/139
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,2%@102,5%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44C thermal@33.75C POM_5V_IN 6717/6746 POM_5V_GPU 4784/4656 POM_5V_CPU 122/138
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,2%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6829/6747 POM_5V_GPU 4899/4662 POM_5V_CPU 122/138
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,3%@102,4%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@33.75C POM_5V_IN 6799/6749 POM_5V_GPU 4825/4665 POM_5V_CPU 122/138
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,3%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6717/6748 POM_5V_GPU 4635/4665 POM_5V_CPU 123/137
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,0%@307,5%@307,2%@307] EMC_FREQ 13%@1600 GR3D_FREQ 87%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6409/6741 POM_5V_GPU 4471/4660 POM_5V_CPU 123/137
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,4%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.5C POM_5V_IN 6522/6736 POM_5V_GPU 4628/4660 POM_5V_CPU 123/137
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@204,5%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6604/6733 POM_5V_GPU 4628/4659 POM_5V_CPU 123/136
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,4%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@31.5C AO@44.5C thermal@33.5C POM_5V_IN 6676/6732 POM_5V_GPU 4743/4661 POM_5V_CPU 122/136
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,3%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6829/6734 POM_5V_GPU 4818/4664 POM_5V_CPU 122/136
RAM 1831/3964MB (lfb 82x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,5%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.75C POM_5V_IN 6870/6737 POM_5V_GPU 4866/4668 POM_5V_CPU 122/135
RAM 1831/3964MB (lfb 81x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,3%@102,3%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6799/6738 POM_5V_GPU 4866/4672 POM_5V_CPU 122/135
RAM 1831/3964MB (lfb 81x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,4%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@43.5C thermal@34C POM_5V_IN 6460/6732 POM_5V_GPU 4314/4665 POM_5V_CPU 123/135
RAM 1831/3964MB (lfb 81x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,6%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@33.5C POM_5V_IN 6409/6726 POM_5V_GPU 4553/4663 POM_5V_CPU 164/135
RAM 1831/3964MB (lfb 81x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,4%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34C POM_5V_IN 6563/6724 POM_5V_GPU 4628/4662 POM_5V_CPU 122/135
RAM 1831/3964MB (lfb 81x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,3%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6604/6721 POM_5V_GPU 4710/4663 POM_5V_CPU 122/135
RAM 1831/3964MB (lfb 81x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,2%@102,4%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32C AO@44.5C thermal@34C POM_5V_IN 6758/6722 POM_5V_GPU 4792/4665 POM_5V_CPU 122/135
RAM 1831/3964MB (lfb 81x4MB) SWAP 364/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,4%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34C POM_5V_IN 6799/6723 POM_5V_GPU 4866/4669 POM_5V_CPU 122/135
