RAM 2197/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,12%@307,1%@307,3%@307] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@26.75C POM_5V_IN 4408/4408 POM_5V_GPU 1928/1928 POM_5V_CPU 167/167
RAM 2197/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@710,7%@710,1%@710,9%@710] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@28.5C POM_5V_IN 7245/5826 POM_5V_GPU 4307/3117 POM_5V_CPU 325/246
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,8%@204,1%@204,13%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@28.5C POM_5V_IN 4847/5500 POM_5V_GPU 2256/2830 POM_5V_CPU 125/205
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@102,1%@102,11%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@28.5C POM_5V_IN 6635/5783 POM_5V_GPU 3885/3094 POM_5V_CPU 122/184
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,1%@102,15%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@35.5C thermal@29.25C POM_5V_IN 4764/5579 POM_5V_GPU 2176/2910 POM_5V_CPU 125/172
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@204,5%@204,13%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@29.25C POM_5V_IN 6747/5774 POM_5V_GPU 4001/3092 POM_5V_CPU 122/164
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,9%@102,5%@102,13%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@35.5C thermal@29.25C POM_5V_IN 4847/5641 POM_5V_GPU 2173/2960 POM_5V_CPU 167/164
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,2%@102,18%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6859/5794 POM_5V_GPU 4036/3095 POM_5V_CPU 163/164
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,2%@102,15%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@28C AO@35.5C thermal@29.75C POM_5V_IN 4729/5675 POM_5V_GPU 2134/2988 POM_5V_CPU 125/160
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,4%@102,16%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 6859/5794 POM_5V_GPU 4076/3097 POM_5V_CPU 122/156
RAM 2196/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,4%@204,15%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@30.25C POM_5V_IN 4806/5704 POM_5V_GPU 2173/3013 POM_5V_CPU 125/153
