RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,12%@102,1%@102] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 6223/6223 POM_5V_GPU 3797/3797 POM_5V_CPU 124/124
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,3%@204,5%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5755/6060 POM_5V_GPU 3638/3953 POM_5V_CPU 165/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@204,4%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 77%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5515/6018 POM_5V_GPU 3519/3920 POM_5V_CPU 165/139
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,7%@204,5%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5755/6000 POM_5V_GPU 3679/3902 POM_5V_CPU 165/141
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@307,2%@307,1%@307,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5714/5981 POM_5V_GPU 3720/3890 POM_5V_CPU 124/140
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,9%@307,2%@307,6%@307] EMC_FREQ 20%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5714/5964 POM_5V_GPU 3638/3874 POM_5V_CPU 165/141
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,2%@204,4%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 76%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 6058/5969 POM_5V_GPU 3997/3882 POM_5V_CPU 164/142
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@102,5%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 6337/5990 POM_5V_GPU 4273/3903 POM_5V_CPU 164/144
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,1%@102,1%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6099/5995 POM_5V_GPU 4115/3914 POM_5V_CPU 123/142
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,12%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6182/6005 POM_5V_GPU 4197/3929 POM_5V_CPU 123/141
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@102,6%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 6296/6019 POM_5V_GPU 4232/3943 POM_5V_CPU 123/141
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,11%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6255/6029 POM_5V_GPU 4273/3958 POM_5V_CPU 123/140
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@204,6%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6368/6044 POM_5V_GPU 4355/3975 POM_5V_CPU 123/139
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,6%@102,0%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30C AO@42C thermal@32C POM_5V_IN 6409/6059 POM_5V_GPU 4430/3994 POM_5V_CPU 123/138
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@102,8%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6522/6078 POM_5V_GPU 4430/4012 POM_5V_CPU 123/138
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,14%@204,2%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 6306/6086 POM_5V_GPU 3874/4006 POM_5V_CPU 123/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,3%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@32.25C POM_5V_IN 5590/6068 POM_5V_GPU 3596/3991 POM_5V_CPU 124/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,9%@204,11%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5631/6052 POM_5V_GPU 3638/3978 POM_5V_CPU 124/136
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,2%@307,6%@307,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5755/6042 POM_5V_GPU 3638/3967 POM_5V_CPU 165/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,4%@204,5%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@32C POM_5V_IN 5557/6026 POM_5V_GPU 3514/3952 POM_5V_CPU 124/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@518,4%@518,6%@518,2%@518] EMC_FREQ 21%@1600 GR3D_FREQ 64%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@31.5C POM_5V_IN 5788/6018 POM_5V_GPU 3715/3944 POM_5V_CPU 123/136
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,13%@307,2%@307,1%@307] EMC_FREQ 20%@1600 GR3D_FREQ 55%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5672/6007 POM_5V_GPU 3638/3934 POM_5V_CPU 124/136
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,6%@518,12%@518,3%@518] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@32.25C POM_5V_IN 5788/6001 POM_5V_GPU 3720/3928 POM_5V_CPU 165/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,13%@307,3%@307,0%@307] EMC_FREQ 20%@1600 GR3D_FREQ 53%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32.25C POM_5V_IN 5755/5994 POM_5V_GPU 3720/3922 POM_5V_CPU 165/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,14%@204,4%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5590/5982 POM_5V_GPU 3596/3912 POM_5V_CPU 124/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,17%@204,2%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5631/5972 POM_5V_GPU 3555/3902 POM_5V_CPU 165/138
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,5%@204,8%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5672/5964 POM_5V_GPU 3638/3895 POM_5V_CPU 124/137
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,5%@307,13%@307,6%@307] EMC_FREQ 20%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5672/5956 POM_5V_GPU 3638/3888 POM_5V_CPU 165/138
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,3%@204,9%@204,10%@204] EMC_FREQ 20%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@31.5C POM_5V_IN 5714/5950 POM_5V_GPU 3596/3881 POM_5V_CPU 165/139
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,8%@204,10%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@40C thermal@31.75C POM_5V_IN 5598/5941 POM_5V_GPU 3519/3872 POM_5V_CPU 165/139
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,16%@204,2%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40C thermal@32C POM_5V_IN 5631/5934 POM_5V_GPU 3555/3864 POM_5V_CPU 165/140
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,18%@204,0%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5672/5928 POM_5V_GPU 3555/3857 POM_5V_CPU 165/141
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,11%@204,3%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 92%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32.5C POM_5V_IN 5672/5922 POM_5V_GPU 3596/3851 POM_5V_CPU 165/141
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,17%@204,4%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@32.25C POM_5V_IN 5797/5919 POM_5V_GPU 3596/3845 POM_5V_CPU 165/142
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,14%@102,4%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40C thermal@32.5C POM_5V_IN 5755/5915 POM_5V_GPU 3596/3839 POM_5V_CPU 165/142
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,17%@102,2%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@40C thermal@32.25C POM_5V_IN 5557/5907 POM_5V_GPU 3519/3832 POM_5V_CPU 165/143
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,14%@204,1%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 5681/5902 POM_5V_GPU 3478/3825 POM_5V_CPU 165/143
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,9%@307,8%@307,2%@307] EMC_FREQ 20%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5640/5897 POM_5V_GPU 3555/3819 POM_5V_CPU 165/144
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,13%@204,6%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5557/5890 POM_5V_GPU 3561/3814 POM_5V_CPU 165/144
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,17%@204,3%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32.25C POM_5V_IN 5590/5884 POM_5V_GPU 3596/3810 POM_5V_CPU 165/144
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,16%@307,3%@307,0%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5714/5881 POM_5V_GPU 3596/3805 POM_5V_CPU 165/145
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,18%@204,1%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40C thermal@32.5C POM_5V_IN 5590/5875 POM_5V_GPU 3555/3801 POM_5V_CPU 165/145
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,16%@204,0%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@40C thermal@32.75C POM_5V_IN 5838/5874 POM_5V_GPU 3596/3797 POM_5V_CPU 124/145
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,16%@921,2%@921,0%@921] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 6635/5888 POM_5V_GPU 4218/3804 POM_5V_CPU 369/149
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,1%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.5C POM_5V_IN 5870/5888 POM_5V_GPU 3638/3801 POM_5V_CPU 165/149
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,17%@204,2%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@31.75C POM_5V_IN 5672/5884 POM_5V_GPU 3638/3799 POM_5V_CPU 165/150
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,12%@204,5%@204,7%@307] EMC_FREQ 21%@1600 GR3D_FREQ 49%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5755/5882 POM_5V_GPU 3638/3796 POM_5V_CPU 165/150
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,13%@403,5%@403,4%@403] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32.25C POM_5V_IN 5714/5879 POM_5V_GPU 3638/3793 POM_5V_CPU 165/150
RAM 1976/3964MB (lfb 88x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,12%@403,4%@403,5%@403] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5870/5879 POM_5V_GPU 3715/3792 POM_5V_CPU 206/151
