RAM 2134/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,16%@204,2%@204,0%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 6635/6635 POM_5V_GPU 3762/3762 POM_5V_CPU 122/122
RAM 2134/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,5%@1479,2%@1479,2%@1479] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@36C thermal@28.25C POM_5V_IN 5124/5879 POM_5V_GPU 2704/3233 POM_5V_CPU 291/206
RAM 2134/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,1%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 60%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@28.25C POM_5V_IN 4000/5253 POM_5V_GPU 1892/2786 POM_5V_CPU 125/179
RAM 2134/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1479,8%@1479,2%@1479,2%@1479] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@27.5C AO@38C thermal@28C POM_5V_IN 6245/5501 POM_5V_GPU 3322/2920 POM_5V_CPU 697/308
RAM 2134/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,3%@102,2%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@28.25C POM_5V_IN 5598/5520 POM_5V_GPU 3068/2949 POM_5V_CPU 124/271
RAM 2135/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,12%@204,3%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28.5C POM_5V_IN 4806/5401 POM_5V_GPU 2047/2799 POM_5V_CPU 208/261
RAM 2135/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,20%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5664/5438 POM_5V_GPU 3013/2829 POM_5V_CPU 123/241
RAM 2135/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,21%@102,6%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@28.75C POM_5V_IN 6676/5593 POM_5V_GPU 3727/2941 POM_5V_CPU 164/231
RAM 2135/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,19%@204,8%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@36C thermal@28.75C POM_5V_IN 5324/5563 POM_5V_GPU 2496/2892 POM_5V_CPU 124/219
RAM 2135/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,5%@102,22%@102,6%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@28.75C POM_5V_IN 4282/5435 POM_5V_GPU 1886/2791 POM_5V_CPU 167/214
RAM 2135/3964MB (lfb 60x4MB) SWAP 289/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,26%@102,6%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@28.75C POM_5V_IN 6131/5498 POM_5V_GPU 3487/2854 POM_5V_CPU 123/206
