RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,5%@102,6%@204,0%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32.5C AO@43.5C thermal@33.75C POM_5V_IN 8144/8144 POM_5V_GPU 5032/5032 POM_5V_CPU 120/120
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,9%@204,4%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@33.5C POM_5V_IN 8467/8305 POM_5V_GPU 5248/5140 POM_5V_CPU 120/120
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,5%@204,1%@204] EMC_FREQ 44%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@34.5C POM_5V_IN 8680/8430 POM_5V_GPU 5391/5223 POM_5V_CPU 200/146
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,8%@102,5%@102,3%@102] EMC_FREQ 49%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@34C POM_5V_IN 8653/8486 POM_5V_GPU 5400/5267 POM_5V_CPU 120/140
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,0%@204,1%@204] EMC_FREQ 52%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@34.75C POM_5V_IN 8693/8527 POM_5V_GPU 5480/5310 POM_5V_CPU 120/136
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,4%@204,0%@204] EMC_FREQ 55%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@45C thermal@34.25C POM_5V_IN 8760/8566 POM_5V_GPU 5511/5343 POM_5V_CPU 119/133
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,9%@102,3%@204,2%@204] EMC_FREQ 56%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@35C POM_5V_IN 8800/8599 POM_5V_GPU 5551/5373 POM_5V_CPU 119/131
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,14%@204,7%@204,0%@204] EMC_FREQ 57%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@34.5C POM_5V_IN 8825/8627 POM_5V_GPU 5542/5394 POM_5V_CPU 160/134
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,14%@102,4%@102,2%@204] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@33C AO@42.5C thermal@35C POM_5V_IN 7274/8477 POM_5V_GPU 4219/5263 POM_5V_CPU 121/133
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,12%@102,3%@102] EMC_FREQ 58%@1600 GR3D_FREQ 83%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@35C POM_5V_IN 7983/8427 POM_5V_GPU 4790/5216 POM_5V_CPU 161/136
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,13%@204,3%@204] EMC_FREQ 58%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@45C thermal@34.75C POM_5V_IN 7915/8381 POM_5V_GPU 5120/5207 POM_5V_CPU 120/134
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,5%@102,0%@102] EMC_FREQ 59%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@45.5C thermal@35.25C POM_5V_IN 8104/8358 POM_5V_GPU 5313/5216 POM_5V_CPU 120/133
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,5%@204,0%@204] EMC_FREQ 59%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@45C thermal@34.75C POM_5V_IN 8252/8350 POM_5V_GPU 5425/5232 POM_5V_CPU 120/132
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,5%@102,1%@102] EMC_FREQ 59%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33.5C AO@45.5C thermal@35.25C POM_5V_IN 8319/8347 POM_5V_GPU 5497/5251 POM_5V_CPU 120/131
RAM 2046/3964MB (lfb 67x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@204,3%@204,0%@204] EMC_FREQ 59%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33.5C AO@45.5C thermal@35C POM_5V_IN 8359/8348 POM_5V_GPU 5537/5270 POM_5V_CPU 120/130
