RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,10%@204,8%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6747/6747 POM_5V_GPU 3919/3919 POM_5V_CPU 163/163
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,6%@204,9%@204,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 7093/6920 POM_5V_GPU 4233/4076 POM_5V_CPU 122/142
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,17%@102,5%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 7396/7078 POM_5V_GPU 4503/4218 POM_5V_CPU 121/135
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,4%@102,3%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 7052/7072 POM_5V_GPU 4518/4293 POM_5V_CPU 122/132
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,7%@102,2%@102,4%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30C POM_5V_IN 6223/6902 POM_5V_GPU 3508/4136 POM_5V_CPU 124/130
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,1%@204,1%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37C thermal@31.5C POM_5V_IN 4687/6533 POM_5V_GPU 2423/3850 POM_5V_CPU 125/129
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,3%@102,0%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 5788/6426 POM_5V_GPU 3503/3801 POM_5V_CPU 123/128
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,3%@102,1%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6522/6438 POM_5V_GPU 4096/3837 POM_5V_CPU 122/127
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,4%@102,1%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 6911/6491 POM_5V_GPU 4402/3900 POM_5V_CPU 122/127
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,2%@102,2%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 7023/6544 POM_5V_GPU 4484/3958 POM_5V_CPU 122/126
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,0%@102,2%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@31.75C POM_5V_IN 6604/6549 POM_5V_GPU 3821/3946 POM_5V_CPU 123/126
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,4%@204,6%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@37.5C thermal@31.25C POM_5V_IN 5007/6421 POM_5V_GPU 2591/3833 POM_5V_CPU 125/126
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,1%@102,3%@102] EMC_FREQ 42%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 5672/6363 POM_5V_GPU 3384/3798 POM_5V_CPU 123/125
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,4%@102,0%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6368/6363 POM_5V_GPU 3979/3811 POM_5V_CPU 123/125
RAM 2119/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,4%@204,1%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@30C POM_5V_IN 6758/6390 POM_5V_GPU 4294/3843 POM_5V_CPU 122/125
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@204,6%@204,1%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 6870/6420 POM_5V_GPU 4369/3876 POM_5V_CPU 122/125
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,4%@102,1%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@31C POM_5V_IN 7134/6462 POM_5V_GPU 4558/3916 POM_5V_CPU 122/125
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,5%@102,4%@102,2%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38C thermal@31.75C POM_5V_IN 5797/6425 POM_5V_GPU 3193/3876 POM_5V_CPU 124/125
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,7%@204,1%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@31.25C POM_5V_IN 4443/6320 POM_5V_GPU 2302/3793 POM_5V_CPU 125/125
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,9%@518,5%@518,5%@518] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29C AO@40C thermal@31.5C POM_5V_IN 5944/6301 POM_5V_GPU 3544/3781 POM_5V_CPU 123/124
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,4%@102,0%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6563/6314 POM_5V_GPU 4096/3796 POM_5V_CPU 163/126
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,5%@204,1%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6829/6337 POM_5V_GPU 4369/3822 POM_5V_CPU 122/126
RAM 2120/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,6%@102,1%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 6982/6365 POM_5V_GPU 4443/3849 POM_5V_CPU 122/126
