RAM 2114/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,7%@102,12%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@27.5C AO@34.5C thermal@26.75C POM_5V_IN 5116/5116 POM_5V_GPU 2412/2412 POM_5V_CPU 124/124
RAM 2114/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,12%@204,3%@204,1%@204] EMC_FREQ 19%@1600 GR3D_FREQ 54%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@28.5C POM_5V_IN 4597/4856 POM_5V_GPU 2416/2414 POM_5V_CPU 124/124
RAM 2114/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@102,6%@204,8%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@27.5C POM_5V_IN 5893/5202 POM_5V_GPU 2889/2572 POM_5V_CPU 577/275
RAM 2114/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,8%@204,3%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.25C POM_5V_IN 4078/4921 POM_5V_GPU 1970/2421 POM_5V_CPU 125/237
RAM 2114/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,3%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@27.5C POM_5V_IN 5967/5130 POM_5V_GPU 3497/2636 POM_5V_CPU 123/214
RAM 2114/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,13%@102,9%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@27C AO@34.5C thermal@28.25C POM_5V_IN 4715/5061 POM_5V_GPU 2006/2531 POM_5V_CPU 166/206
RAM 2115/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@1479,14%@1479,9%@1479,1%@1479] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 6543/5272 POM_5V_GPU 3348/2648 POM_5V_CPU 611/264
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,9%@204,9%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@27C AO@35C thermal@27.75C POM_5V_IN 5041/5243 POM_5V_GPU 2208/2593 POM_5V_CPU 166/252
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,14%@204,4%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 6543/5388 POM_5V_GPU 3557/2700 POM_5V_CPU 163/242
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,10%@204,6%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@28.25C POM_5V_IN 3994/5248 POM_5V_GPU 1931/2623 POM_5V_CPU 125/230
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,8%@204,1%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@27.25C POM_5V_IN 5935/5311 POM_5V_GPU 3415/2695 POM_5V_CPU 123/220
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,1%@102,1%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@27C AO@35C thermal@29C POM_5V_IN 4443/5238 POM_5V_GPU 2179/2652 POM_5V_CPU 125/212
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,10%@204,3%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28C POM_5V_IN 5465/5256 POM_5V_GPU 3219/2695 POM_5V_CPU 123/205
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,9%@204,3%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@35C thermal@27.75C POM_5V_IN 4916/5231 POM_5V_GPU 2583/2687 POM_5V_CPU 125/200
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,11%@307,1%@307,3%@307] EMC_FREQ 32%@1600 GR3D_FREQ 59%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 4078/5154 POM_5V_GPU 2012/2642 POM_5V_CPU 125/195
RAM 2112/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,10%@204,1%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5935/5203 POM_5V_GPU 3338/2686 POM_5V_CPU 124/190
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,10%@102,1%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@27C AO@34.5C thermal@27.75C POM_5V_IN 4359/5154 POM_5V_GPU 2096/2651 POM_5V_CPU 125/186
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,10%@102,1%@102,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27C AO@38C thermal@27.75C POM_5V_IN 5696/5184 POM_5V_GPU 3420/2694 POM_5V_CPU 123/183
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,1%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35C thermal@27.75C POM_5V_IN 4722/5159 POM_5V_GPU 2382/2677 POM_5V_CPU 125/180
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,1%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 56%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@27.75C POM_5V_IN 5033/5153 POM_5V_GPU 2861/2686 POM_5V_CPU 124/177
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,1%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@29.25C POM_5V_IN 5158/5153 POM_5V_GPU 2704/2687 POM_5V_CPU 124/174
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,7%@204,1%@204,7%@204] EMC_FREQ 32%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 4036/5102 POM_5V_GPU 1931/2653 POM_5V_CPU 125/172
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,9%@204,1%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28C POM_5V_IN 5903/5137 POM_5V_GPU 3302/2681 POM_5V_CPU 124/170
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,11%@204,2%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@27C AO@35C thermal@28.75C POM_5V_IN 4120/5095 POM_5V_GPU 2015/2653 POM_5V_CPU 125/168
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,8%@403,0%@403,2%@403] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5976/5130 POM_5V_GPU 3379/2682 POM_5V_CPU 123/166
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,0%@102,0%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@27C AO@35C thermal@28C POM_5V_IN 4324/5099 POM_5V_GPU 2054/2658 POM_5V_CPU 125/165
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,3%@102,0%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5935/5130 POM_5V_GPU 3462/2688 POM_5V_CPU 123/163
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,2%@102,2%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35C thermal@28.75C POM_5V_IN 4401/5104 POM_5V_GPU 2137/2668 POM_5V_CPU 125/162
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,5%@102,7%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5779/5127 POM_5V_GPU 3456/2695 POM_5V_CPU 123/160
RAM 2113/3964MB (lfb 47x4MB) SWAP 252/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,8%@102,2%@102,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@35C thermal@28.25C POM_5V_IN 4520/5107 POM_5V_GPU 2218/2679 POM_5V_CPU 125/159
