RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,4%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@30.5C POM_5V_IN 5399/5399 POM_5V_GPU 2903/2903 POM_5V_CPU 165/165
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,9%@102,2%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 6213/5806 POM_5V_GPU 3909/3406 POM_5V_CPU 123/144
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,12%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 6017/5876 POM_5V_GPU 3785/3532 POM_5V_CPU 123/137
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,2%@307,9%@307,2%@307] EMC_FREQ 26%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 5116/5686 POM_5V_GPU 2745/3335 POM_5V_CPU 166/144
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,9%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@29.25C POM_5V_IN 6213/5791 POM_5V_GPU 3991/3466 POM_5V_CPU 123/140
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,9%@102,4%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 5705/5777 POM_5V_GPU 3550/3480 POM_5V_CPU 123/137
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,10%@204,2%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@29.75C POM_5V_IN 5474/5733 POM_5V_GPU 2944/3403 POM_5V_CPU 165/141
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,8%@102,4%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 6255/5799 POM_5V_GPU 3985/3476 POM_5V_CPU 123/138
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,11%@102,2%@102] EMC_FREQ 31%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 5820/5801 POM_5V_GPU 3544/3484 POM_5V_CPU 123/137
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,7%@102,2%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@31C POM_5V_IN 5515/5772 POM_5V_GPU 2985/3434 POM_5V_CPU 124/135
RAM 1968/3964MB (lfb 66x4MB) SWAP 281/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,8%@102,2%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 6327/5823 POM_5V_GPU 4026/3487 POM_5V_CPU 123/134
