RAM 1698/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,2%@307,1%@307,2%@307] EMC_FREQ 5%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@28.5C POM_5V_IN 5870/5870 POM_5V_GPU 3962/3962 POM_5V_CPU 165/165
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,20%@204,8%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 5399/5657 POM_5V_GPU 3608/3721 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,2%@204,6%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5474/5651 POM_5V_GPU 3649/3718 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,4%@307,4%@307,4%@307] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 5441/5644 POM_5V_GPU 3643/3716 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,6%@204,5%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5441/5638 POM_5V_GPU 3566/3711 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,7%@204,3%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5399/5631 POM_5V_GPU 3608/3708 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,4%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5441/5626 POM_5V_GPU 3566/3704 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,3%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.5C POM_5V_IN 5714/5628 POM_5V_GPU 3803/3707 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,4%@204,2%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5672/5629 POM_5V_GPU 3844/3711 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,4%@204,2%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5829/5634 POM_5V_GPU 3880/3715 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,15%@204,8%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 5441/5629 POM_5V_GPU 3649/3713 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,3%@204,1%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5399/5624 POM_5V_GPU 3566/3710 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,3%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5474/5620 POM_5V_GPU 3685/3709 POM_5V_CPU 165/166
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,20%@102,10%@102,2%@102] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@32.5C POM_5V_IN 5672/5621 POM_5V_GPU 3803/3711 POM_5V_CPU 165/166
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,4%@204,6%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5755/5624 POM_5V_GPU 3768/3713 POM_5V_CPU 165/166
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,6%@204,7%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5482/5621 POM_5V_GPU 3649/3711 POM_5V_CPU 165/166
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,19%@204,3%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5515/5619 POM_5V_GPU 3643/3710 POM_5V_CPU 165/166
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,6%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5441/5615 POM_5V_GPU 3566/3707 POM_5V_CPU 165/166
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,27%@204,5%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5672/5616 POM_5V_GPU 3762/3708 POM_5V_CPU 206/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,27%@204,10%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5358/5611 POM_5V_GPU 3483/3703 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,27%@204,11%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 97%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.75C POM_5V_IN 5441/5607 POM_5V_GPU 3643/3702 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,31%@204,2%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 5598/5607 POM_5V_GPU 3726/3702 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,29%@102,1%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5441/5604 POM_5V_GPU 3566/3700 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,22%@307,2%@307,12%@307] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5515/5602 POM_5V_GPU 3602/3698 POM_5V_CPU 207/168
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,33%@102,3%@102,7%@204] EMC_FREQ 11%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5557/5601 POM_5V_GPU 3643/3697 POM_5V_CPU 165/168
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,21%@204,12%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5557/5600 POM_5V_GPU 3643/3696 POM_5V_CPU 165/168
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,23%@102,14%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 5723/5603 POM_5V_GPU 3643/3695 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,29%@204,4%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 5714/5605 POM_5V_GPU 3844/3697 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,27%@102,2%@102,5%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 5557/5604 POM_5V_GPU 3685/3697 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,31%@204,0%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@32.5C POM_5V_IN 5755/5606 POM_5V_GPU 3643/3696 POM_5V_CPU 165/167
RAM 1699/3964MB (lfb 78x4MB) SWAP 354/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,25%@204,4%@204,8%@204] EMC_FREQ 11%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5755/5609 POM_5V_GPU 3768/3697 POM_5V_CPU 165/167
