RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,8%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@33C AO@41.5C thermal@34.5C POM_5V_IN 6450/6450 POM_5V_GPU 3369/3369 POM_5V_CPU 123/123
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,11%@204,5%@204,3%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33.5C AO@45C thermal@35C POM_5V_IN 7245/6847 POM_5V_GPU 4721/4045 POM_5V_CPU 326/224
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,6%@102,1%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37C PMIC@50C GPU@34C AO@45.5C thermal@35.5C POM_5V_IN 6870/6855 POM_5V_GPU 4777/4289 POM_5V_CPU 122/190
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,1%@204,10%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@33.5C AO@45C thermal@35.5C POM_5V_IN 6982/6886 POM_5V_GPU 4818/4421 POM_5V_CPU 122/173
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,9%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@33.5C AO@45.5C thermal@35.5C POM_5V_IN 6900/6889 POM_5V_GPU 4810/4499 POM_5V_CPU 122/163
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,8%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@34C AO@45.5C thermal@34.25C POM_5V_IN 6982/6904 POM_5V_GPU 4851/4557 POM_5V_CPU 122/156
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,7%@102,3%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@33.5C AO@46C thermal@35.25C POM_5V_IN 6900/6904 POM_5V_GPU 4810/4593 POM_5V_CPU 122/151
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,3%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@33.5C AO@45.5C thermal@35.75C POM_5V_IN 6829/6894 POM_5V_GPU 4695/4606 POM_5V_CPU 122/147
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,3%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@34C AO@45C thermal@35.75C POM_5V_IN 6635/6865 POM_5V_GPU 4498/4594 POM_5V_CPU 122/144
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,5%@204,0%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@36.5C PMIC@50C GPU@33C AO@45.5C thermal@35.5C POM_5V_IN 6450/6824 POM_5V_GPU 4266/4561 POM_5V_CPU 123/142
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,2%@518,3%@518,2%@518] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30.5C CPU@36.5C PMIC@50C GPU@33.5C AO@44C thermal@34C POM_5V_IN 6017/6750 POM_5V_GPU 3703/4483 POM_5V_CPU 164/144
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,3%@102,0%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30.5C CPU@35C PMIC@50C GPU@33C AO@42C thermal@35C POM_5V_IN 5441/6641 POM_5V_GPU 2944/4355 POM_5V_CPU 165/146
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,3%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30.5C CPU@36C PMIC@50C GPU@34C AO@43.5C thermal@36C POM_5V_IN 6563/6635 POM_5V_GPU 4061/4332 POM_5V_CPU 123/144
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@204,2%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30.5C CPU@38C PMIC@50C GPU@34.5C AO@46C thermal@35.75C POM_5V_IN 6941/6657 POM_5V_GPU 4810/4366 POM_5V_CPU 122/142
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,5%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30.5C CPU@37.5C PMIC@50C GPU@34.5C AO@46C thermal@35.75C POM_5V_IN 6870/6671 POM_5V_GPU 4777/4394 POM_5V_CPU 122/141
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,1%@102,3%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30.5C CPU@38C PMIC@50C GPU@34C AO@46C thermal@36C POM_5V_IN 6982/6691 POM_5V_GPU 4851/4422 POM_5V_CPU 122/140
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,3%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30.5C CPU@38C PMIC@50C GPU@34C AO@46C thermal@34C POM_5V_IN 6900/6703 POM_5V_GPU 4810/4445 POM_5V_CPU 122/139
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,2%@102,0%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30.5C CPU@38C PMIC@50C GPU@34C AO@46.5C thermal@35.75C POM_5V_IN 6982/6718 POM_5V_GPU 4892/4470 POM_5V_CPU 122/138
RAM 2046/3964MB (lfb 91x4MB) SWAP 367/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,3%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@34C AO@46C thermal@36C POM_5V_IN 6829/6724 POM_5V_GPU 4695/4482 POM_5V_CPU 122/137
