RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,17%@518,6%@518,5%@518] EMC_FREQ 19%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@29C POM_5V_IN 6919/6919 POM_5V_GPU 4064/4064 POM_5V_CPU 284/284
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,24%@204,4%@204,3%@204] EMC_FREQ 51%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 6163/6512 POM_5V_GPU 3610/3790 POM_5V_CPU 163/173
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,24%@102,4%@102,2%@102] EMC_FREQ 51%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 6440/6507 POM_5V_GPU 3528/3770 POM_5V_CPU 163/172
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,24%@204,6%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 6163/6482 POM_5V_GPU 3569/3756 POM_5V_CPU 163/171
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,25%@204,5%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6276/6468 POM_5V_GPU 3645/3748 POM_5V_CPU 163/171
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,22%@204,6%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.25C POM_5V_IN 6348/6461 POM_5V_GPU 3803/3752 POM_5V_CPU 122/168
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,22%@102,5%@102,3%@102] EMC_FREQ 51%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 6368/6455 POM_5V_GPU 3563/3741 POM_5V_CPU 122/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,20%@204,5%@204,7%@204] EMC_FREQ 51%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 6706/6469 POM_5V_GPU 3721/3740 POM_5V_CPU 163/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,24%@204,4%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6389/6465 POM_5V_GPU 3844/3745 POM_5V_CPU 163/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,24%@102,2%@102,0%@204] EMC_FREQ 51%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6553/6469 POM_5V_GPU 3639/3740 POM_5V_CPU 163/164
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,19%@102,5%@102] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6194/6456 POM_5V_GPU 3686/3737 POM_5V_CPU 122/162
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,9%@825,10%@825,11%@825] EMC_FREQ 51%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 7482/6503 POM_5V_GPU 4159/3756 POM_5V_CPU 404/173
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,25%@204,7%@204,2%@204] EMC_FREQ 51%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@32C POM_5V_IN 7041/6526 POM_5V_GPU 3750/3756 POM_5V_CPU 163/173
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,23%@204,4%@204,5%@204] EMC_FREQ 51%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6584/6529 POM_5V_GPU 3750/3756 POM_5V_CPU 122/171
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,24%@204,3%@204,2%@204] EMC_FREQ 51%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6235/6517 POM_5V_GPU 3727/3755 POM_5V_CPU 122/169
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,12%@204,13%@204,3%@204] EMC_FREQ 51%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6389/6512 POM_5V_GPU 3838/3758 POM_5V_CPU 122/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,21%@102,8%@204,3%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6317/6505 POM_5V_GPU 3557/3750 POM_5V_CPU 204/168
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,19%@307,8%@307,3%@307] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6122/6491 POM_5V_GPU 3569/3744 POM_5V_CPU 163/168
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,23%@403,5%@403,2%@403] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6358/6486 POM_5V_GPU 3721/3743 POM_5V_CPU 163/168
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,18%@403,5%@403,9%@403] EMC_FREQ 51%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6163/6476 POM_5V_GPU 3610/3739 POM_5V_CPU 163/168
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,23%@403,2%@403,4%@403] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6358/6472 POM_5V_GPU 3721/3738 POM_5V_CPU 163/168
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,9%@518,15%@518,6%@518] EMC_FREQ 50%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@41C thermal@31.75C POM_5V_IN 6317/6467 POM_5V_GPU 3680/3736 POM_5V_CPU 163/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,20%@204,4%@204,3%@204] EMC_FREQ 51%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32C POM_5V_IN 6666/6473 POM_5V_GPU 3721/3736 POM_5V_CPU 163/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,18%@204,10%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6666/6479 POM_5V_GPU 3762/3736 POM_5V_CPU 163/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,19%@204,6%@204,6%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6389/6476 POM_5V_GPU 3803/3738 POM_5V_CPU 163/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,25%@204,4%@204,0%@204] EMC_FREQ 50%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6049/6464 POM_5V_GPU 3528/3732 POM_5V_CPU 164/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,27%@204,4%@204,2%@204] EMC_FREQ 50%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6625/6468 POM_5V_GPU 3686/3731 POM_5V_CPU 163/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,22%@102,3%@102,0%@102] EMC_FREQ 50%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@41C thermal@31.75C POM_5V_IN 6666/6474 POM_5V_GPU 3844/3734 POM_5V_CPU 163/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,23%@204,3%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 60%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6584/6476 POM_5V_GPU 3803/3736 POM_5V_CPU 164/167
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,18%@102,4%@102] EMC_FREQ 51%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6081/6467 POM_5V_GPU 3604/3733 POM_5V_CPU 163/166
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,17%@204,8%@204,7%@204] EMC_FREQ 51%@1600 GR3D_FREQ 96%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6122/6458 POM_5V_GPU 3610/3730 POM_5V_CPU 163/166
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,9%@204,4%@204,4%@204] EMC_FREQ 51%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@41.5C thermal@31.75C POM_5V_IN 6696/6464 POM_5V_GPU 3995/3736 POM_5V_CPU 163/166
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,15%@204,4%@204,7%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6389/6462 POM_5V_GPU 3803/3737 POM_5V_CPU 163/166
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,5%@204,8%@204,6%@204] EMC_FREQ 51%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6666/6467 POM_5V_GPU 3686/3736 POM_5V_CPU 163/166
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,2%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6481/6467 POM_5V_GPU 3569/3733 POM_5V_CPU 123/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,2%@307,4%@307] EMC_FREQ 51%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6317/6464 POM_5V_GPU 3686/3731 POM_5V_CPU 163/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,1%@102,3%@102,3%@102] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@31C AO@40C thermal@32.25C POM_5V_IN 6409/6463 POM_5V_GPU 3410/3725 POM_5V_CPU 164/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,2%@102,3%@102,3%@102] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6358/6460 POM_5V_GPU 3803/3726 POM_5V_CPU 163/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,18%@102,7%@102,7%@204] EMC_FREQ 51%@1600 GR3D_FREQ 98%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6245/6456 POM_5V_GPU 3645/3725 POM_5V_CPU 163/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,23%@204,4%@204,6%@204] EMC_FREQ 51%@1600 GR3D_FREQ 73%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6430/6455 POM_5V_GPU 3838/3727 POM_5V_CPU 163/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,23%@204,2%@204,5%@204] EMC_FREQ 51%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6625/6459 POM_5V_GPU 3885/3730 POM_5V_CPU 163/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,7%@102,2%@102,4%@102] EMC_FREQ 51%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6747/6464 POM_5V_GPU 3803/3731 POM_5V_CPU 163/165
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,22%@204,2%@204,8%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6049/6456 POM_5V_GPU 3569/3728 POM_5V_CPU 122/164
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,21%@204,4%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 6706/6461 POM_5V_GPU 3885/3731 POM_5V_CPU 163/164
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,23%@204,4%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 6430/6460 POM_5V_GPU 3844/3733 POM_5V_CPU 163/164
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,3%@102,3%@102,3%@102] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6666/6464 POM_5V_GPU 3885/3736 POM_5V_CPU 163/164
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,6%@204,6%@204,1%@204] EMC_FREQ 51%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 6276/6461 POM_5V_GPU 3762/3736 POM_5V_CPU 122/163
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,4%@204,2%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6122/6455 POM_5V_GPU 3604/3734 POM_5V_CPU 163/163
RAM 1694/3964MB (lfb 61x4MB) SWAP 247/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,10%@204,6%@204,5%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@42C thermal@32C POM_5V_IN 6163/6450 POM_5V_GPU 3727/3734 POM_5V_CPU 122/162
