RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,6%@403,3%@403,0%@403] EMC_FREQ 6%@1600 GR3D_FREQ 82%@768 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35.5C thermal@25.75C POM_5V_IN 4443/4443 POM_5V_GPU 2218/2218 POM_5V_CPU 208/208
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,17%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29C PMIC@50C GPU@28C AO@36C thermal@29C POM_5V_IN 4889/5258 POM_5V_GPU 2545/3000 POM_5V_CPU 166/152
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,14%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29C POM_5V_IN 6017/5312 POM_5V_GPU 3703/3051 POM_5V_CPU 164/153
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,4%@307,13%@307,4%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 4840/5280 POM_5V_GPU 2708/3028 POM_5V_CPU 166/154
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@204,11%@204,6%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 6099/5332 POM_5V_GPU 3550/3060 POM_5V_CPU 165/155
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@204,10%@204,11%@204] EMC_FREQ 33%@1600 GR3D_FREQ 55%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 5829/5361 POM_5V_GPU 3214/3069 POM_5V_CPU 164/155
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,23%@518,11%@518,6%@518] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29.25C POM_5V_IN 5788/5384 POM_5V_GPU 2894/3060 POM_5V_CPU 207/158
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,22%@204,9%@204,10%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38C thermal@29.5C POM_5V_IN 6213/5428 POM_5V_GPU 3328/3074 POM_5V_CPU 164/158
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,23%@204,10%@204,8%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 5200/5417 POM_5V_GPU 2537/3047 POM_5V_CPU 166/159
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,23%@204,19%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 6131/5451 POM_5V_GPU 3492/3068 POM_5V_CPU 164/159
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,15%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@36C thermal@28.75C POM_5V_IN 5208/5440 POM_5V_GPU 2791/3055 POM_5V_CPU 125/157
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@204,9%@204,8%@204] EMC_FREQ 33%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5714/5451 POM_5V_GPU 3431/3072 POM_5V_CPU 124/156
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,14%@204,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29.25C POM_5V_IN 5399/5449 POM_5V_GPU 2949/3067 POM_5V_CPU 124/154
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,11%@204,7%@204] EMC_FREQ 33%@1600 GR3D_FREQ 50%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5158/5438 POM_5V_GPU 2990/3063 POM_5V_CPU 124/153
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,15%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5797/5451 POM_5V_GPU 3271/3071 POM_5V_CPU 124/152
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,5%@307,7%@307,10%@307] EMC_FREQ 33%@1600 GR3D_FREQ 57%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5041/5436 POM_5V_GPU 2828/3062 POM_5V_CPU 166/153
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,7%@204,5%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 6099/5460 POM_5V_GPU 3550/3080 POM_5V_CPU 124/152
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,7%@204,13%@204] EMC_FREQ 33%@1600 GR3D_FREQ 54%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 4722/5434 POM_5V_GPU 2628/3064 POM_5V_CPU 166/152
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,5%@102,13%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.25C POM_5V_IN 5976/5452 POM_5V_GPU 3703/3085 POM_5V_CPU 123/151
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,4%@204,8%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29.5C POM_5V_IN 4680/5427 POM_5V_GPU 2545/3068 POM_5V_CPU 166/151
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@102,6%@102,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 6099/5448 POM_5V_GPU 3668/3087 POM_5V_CPU 123/151
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,20%@102,0%@102] EMC_FREQ 33%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29.75C POM_5V_IN 4562/5422 POM_5V_GPU 2465/3068 POM_5V_CPU 125/150
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,13%@204,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 5944/5437 POM_5V_GPU 3627/3084 POM_5V_CPU 123/149
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,13%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 4646/5414 POM_5V_GPU 2545/3069 POM_5V_CPU 166/149
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,12%@102,4%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5985/5430 POM_5V_GPU 3627/3084 POM_5V_CPU 123/149
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,5%@102,14%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29.5C POM_5V_IN 4562/5407 POM_5V_GPU 2423/3066 POM_5V_CPU 166/149
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,7%@204,10%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@28.75C POM_5V_IN 5944/5421 POM_5V_GPU 3668/3082 POM_5V_CPU 123/148
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,11%@403,5%@403,5%@403] EMC_FREQ 33%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 4923/5408 POM_5V_GPU 2787/3075 POM_5V_CPU 166/149
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,9%@204,3%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@30C POM_5V_IN 5797/5418 POM_5V_GPU 3234/3079 POM_5V_CPU 124/148
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,10%@518,6%@518,7%@518] EMC_FREQ 33%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.5C POM_5V_IN 5283/5414 POM_5V_GPU 3027/3077 POM_5V_CPU 124/148
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,8%@204,2%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5953/5427 POM_5V_GPU 3431/3086 POM_5V_CPU 124/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,2%@204,1%@204,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@38C thermal@29.75C POM_5V_IN 5200/5422 POM_5V_GPU 2949/3083 POM_5V_CPU 166/148
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,1%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 6099/5437 POM_5V_GPU 3550/3093 POM_5V_CPU 124/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,7%@204,3%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 4604/5419 POM_5V_GPU 2545/3081 POM_5V_CPU 166/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@518,5%@518,0%@518,5%@518] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5861/5428 POM_5V_GPU 3544/3091 POM_5V_CPU 164/148
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,0%@307,2%@307] EMC_FREQ 33%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 4638/5412 POM_5V_GPU 2587/3080 POM_5V_CPU 166/148
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,3%@102,2%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5912/5422 POM_5V_GPU 3390/3087 POM_5V_CPU 124/148
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,7%@102,1%@102,4%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5672/5427 POM_5V_GPU 3390/3093 POM_5V_CPU 165/148
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,3%@204,0%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@29.25C POM_5V_IN 5124/5421 POM_5V_GPU 2712/3085 POM_5V_CPU 125/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@204,7%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5944/5431 POM_5V_GPU 3668/3097 POM_5V_CPU 123/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,5%@204,4%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@30C POM_5V_IN 4680/5417 POM_5V_GPU 2587/3087 POM_5V_CPU 166/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@102,1%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.25C POM_5V_IN 5944/5427 POM_5V_GPU 3662/3098 POM_5V_CPU 123/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,9%@204,8%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29.25C POM_5V_IN 4680/5413 POM_5V_GPU 2628/3089 POM_5V_CPU 166/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,13%@102,5%@102,0%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 6058/5425 POM_5V_GPU 3668/3100 POM_5V_CPU 123/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,2%@204,2%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@36.5C thermal@29C POM_5V_IN 4646/5411 POM_5V_GPU 2503/3089 POM_5V_CPU 166/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,10%@102,5%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 6017/5421 POM_5V_GPU 3668/3099 POM_5V_CPU 123/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,9%@307,8%@307,1%@307] EMC_FREQ 33%@1600 GR3D_FREQ 56%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30C POM_5V_IN 4722/5409 POM_5V_GPU 2628/3091 POM_5V_CPU 166/147
RAM 2019/3964MB (lfb 77x4MB) SWAP 317/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,13%@102,6%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 6099/5421 POM_5V_GPU 3662/3101 POM_5V_CPU 164/147
