RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,12%@102,4%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6131/6131 POM_5V_GPU 4108/4108 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,22%@204,3%@204] EMC_FREQ 15%@1600 GR3D_FREQ 48%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 5590/5860 POM_5V_GPU 3472/3790 POM_5V_CPU 165/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@204,19%@204,4%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 6099/5940 POM_5V_GPU 3791/3790 POM_5V_CPU 165/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,18%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 6255/6018 POM_5V_GPU 4190/3890 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,19%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 6099/6034 POM_5V_GPU 3991/3910 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,19%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5391/5927 POM_5V_GPU 3317/3811 POM_5V_CPU 165/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,22%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 6213/5968 POM_5V_GPU 4190/3865 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,17%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5903/5960 POM_5V_GPU 3915/3871 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,23%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5399/5897 POM_5V_GPU 3276/3805 POM_5V_CPU 165/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,21%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 5985/5906 POM_5V_GPU 3909/3815 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@204,23%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 5482/5867 POM_5V_GPU 3276/3766 POM_5V_CPU 165/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,19%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.75C POM_5V_IN 6099/5887 POM_5V_GPU 3950/3782 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,22%@102,3%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.75C POM_5V_IN 5482/5856 POM_5V_GPU 3234/3739 POM_5V_CPU 165/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,18%@102,3%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.5C POM_5V_IN 5985/5865 POM_5V_GPU 3909/3752 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,1%@204,14%@204,7%@204] EMC_FREQ 24%@1600 GR3D_FREQ 97%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 5399/5834 POM_5V_GPU 3234/3717 POM_5V_CPU 165/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,3%@204,13%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 5903/5838 POM_5V_GPU 3791/3722 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,18%@204,7%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30C POM_5V_IN 5432/5814 POM_5V_GPU 3312/3697 POM_5V_CPU 165/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,13%@102,6%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 6213/5836 POM_5V_GPU 4149/3723 POM_5V_CPU 164/164
RAM 1956/3964MB (lfb 82x4MB) SWAP 347/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,24%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 53%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5672/5828 POM_5V_GPU 3555/3714 POM_5V_CPU 165/164
