RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,13%@204,3%@204,1%@204] EMC_FREQ 6%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@34C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 6368/6368 POM_5V_GPU 4430/4430 POM_5V_CPU 164/164
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,14%@102,4%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6778/6407 POM_5V_GPU 4532/4423 POM_5V_CPU 122/138
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,17%@204,4%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6971/6430 POM_5V_GPU 4640/4432 POM_5V_CPU 122/137
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,13%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@30.5C AO@43C thermal@32.75C POM_5V_IN 6900/6449 POM_5V_GPU 4566/4438 POM_5V_CPU 122/137
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,8%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6481/6450 POM_5V_GPU 4587/4443 POM_5V_CPU 122/136
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,11%@204,1%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6017/6434 POM_5V_GPU 4115/4431 POM_5V_CPU 123/136
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,4%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@30.5C AO@42.5C thermal@33C POM_5V_IN 6399/6433 POM_5V_GPU 4464/4432 POM_5V_CPU 122/135
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,1%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6522/6436 POM_5V_GPU 4628/4439 POM_5V_CPU 122/135
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,5%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 76%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.5C POM_5V_IN 6058/6423 POM_5V_GPU 4156/4430 POM_5V_CPU 123/134
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,3%@204,2%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32.75C POM_5V_IN 6245/6417 POM_5V_GPU 4348/4427 POM_5V_CPU 123/134
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,0%@102,5%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@32.5C POM_5V_IN 6481/6419 POM_5V_GPU 4587/4432 POM_5V_CPU 122/133
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@102,0%@102,2%@102] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6512/6422 POM_5V_GPU 4628/4438 POM_5V_CPU 123/133
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,7%@102,2%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@30.5C AO@42.5C thermal@33C POM_5V_IN 6131/6414 POM_5V_GPU 4232/4432 POM_5V_CPU 123/133
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,1%@102,1%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@43C thermal@32.75C POM_5V_IN 6399/6413 POM_5V_GPU 4464/4433 POM_5V_CPU 122/132
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,2%@102,0%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6553/6417 POM_5V_GPU 4621/4438 POM_5V_CPU 122/132
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,0%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@33C POM_5V_IN 6058/6407 POM_5V_GPU 4197/4431 POM_5V_CPU 123/132
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@102,4%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6327/6405 POM_5V_GPU 4430/4431 POM_5V_CPU 123/132
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,1%@102,1%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.75C POM_5V_IN 6522/6408 POM_5V_GPU 4587/4435 POM_5V_CPU 122/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,7%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33C POM_5V_IN 6481/6410 POM_5V_GPU 4348/4433 POM_5V_CPU 123/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,4%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 72%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6213/6405 POM_5V_GPU 4273/4429 POM_5V_CPU 123/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,8%@204,4%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35.5C PMIC@50C GPU@31C AO@43.5C thermal@33C POM_5V_IN 6440/6406 POM_5V_GPU 4546/4432 POM_5V_CPU 122/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,3%@102,0%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6553/6409 POM_5V_GPU 4628/4437 POM_5V_CPU 164/132
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,8%@204,1%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6213/6405 POM_5V_GPU 4273/4433 POM_5V_CPU 123/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,6%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43.5C thermal@32.5C POM_5V_IN 6358/6404 POM_5V_GPU 4505/4434 POM_5V_CPU 123/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,8%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35.5C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 6512/6406 POM_5V_GPU 4628/4439 POM_5V_CPU 122/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,2%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33.25C POM_5V_IN 6017/6398 POM_5V_GPU 4156/4433 POM_5V_CPU 123/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,1%@102,3%@102,3%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6286/6396 POM_5V_GPU 4389/4432 POM_5V_CPU 123/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,2%@102,0%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 6512/6398 POM_5V_GPU 4587/4435 POM_5V_CPU 122/130
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@204,1%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6450/6399 POM_5V_GPU 4314/4432 POM_5V_CPU 123/130
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,5%@102,2%@102] EMC_FREQ 13%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6245/6396 POM_5V_GPU 4389/4432 POM_5V_CPU 123/130
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,2%@204,2%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35.5C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6481/6398 POM_5V_GPU 4546/4434 POM_5V_CPU 122/130
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@102,3%@102,4%@102] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33C POM_5V_IN 6512/6400 POM_5V_GPU 4621/4437 POM_5V_CPU 163/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,2%@307,2%@307,1%@307] EMC_FREQ 13%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@33.25C POM_5V_IN 6172/6395 POM_5V_GPU 4232/4433 POM_5V_CPU 164/131
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,3%@307,1%@307,2%@307] EMC_FREQ 13%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33.25C POM_5V_IN 6286/6393 POM_5V_GPU 4307/4431 POM_5V_CPU 164/132
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,2%@403,2%@403,3%@403] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35C PMIC@50C GPU@31C AO@43C thermal@33C POM_5V_IN 6440/6394 POM_5V_GPU 4464/4432 POM_5V_CPU 163/132
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,2%@403,2%@403,2%@403] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@35.5C PMIC@50C GPU@31.5C AO@43C thermal@33.25C POM_5V_IN 6553/6397 POM_5V_GPU 4587/4434 POM_5V_CPU 163/133
RAM 1751/3964MB (lfb 84x4MB) SWAP 373/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,4%@403,4%@403,2%@403] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 6635/6401 POM_5V_GPU 4587/4437 POM_5V_CPU 164/133
