RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,11%@518,9%@518,5%@518] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@31.75C POM_5V_IN 7425/7425 POM_5V_GPU 4334/4334 POM_5V_CPU 202/202
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,15%@403,9%@403,1%@403] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@33.5C POM_5V_IN 5482/6453 POM_5V_GPU 2658/3496 POM_5V_CPU 166/184
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,11%@102,8%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 7274/6727 POM_5V_GPU 4341/3777 POM_5V_CPU 162/176
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@102,7%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@33.5C PMIC@50C GPU@31.5C AO@40.5C thermal@33.75C POM_5V_IN 6450/6657 POM_5V_GPU 3410/3685 POM_5V_CPU 164/173
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@204,9%@204,0%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 7052/6736 POM_5V_GPU 4192/3787 POM_5V_CPU 162/171
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,14%@204,9%@204,1%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32.5C AO@42.5C thermal@33.25C POM_5V_IN 7465/6858 POM_5V_GPU 4544/3913 POM_5V_CPU 162/169
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,6%@204,9%@204,2%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42C thermal@32C POM_5V_IN 6900/6864 POM_5V_GPU 4036/3930 POM_5V_CPU 163/168
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,7%@204,7%@204,0%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32.5C AO@43C thermal@33.25C POM_5V_IN 7355/6925 POM_5V_GPU 4422/3992 POM_5V_CPU 121/162
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@518,10%@518,6%@518,4%@518] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32C AO@42.5C thermal@34C POM_5V_IN 6245/6849 POM_5V_GPU 3907/3982 POM_5V_CPU 285/176
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@204,8%@204,4%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32.5C AO@43C thermal@34C POM_5V_IN 7012/6866 POM_5V_GPU 4477/4032 POM_5V_CPU 122/170
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,7%@204,1%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@42C thermal@33.25C POM_5V_IN 6058/6792 POM_5V_GPU 3662/3998 POM_5V_CPU 164/170
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,5%@102,3%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@43.5C thermal@32C POM_5V_IN 7012/6810 POM_5V_GPU 4518/4041 POM_5V_CPU 122/166
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,8%@204,1%@204] EMC_FREQ 42%@1600 GR3D_FREQ 60%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@33.25C POM_5V_IN 5275/6692 POM_5V_GPU 3027/3963 POM_5V_CPU 165/166
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,5%@102,1%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32C AO@43C thermal@33.25C POM_5V_IN 6941/6710 POM_5V_GPU 4362/3992 POM_5V_CPU 122/163
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,7%@102,0%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@33C PMIC@50C GPU@31.5C AO@39.5C thermal@34C POM_5V_IN 4806/6583 POM_5V_GPU 2382/3884 POM_5V_CPU 125/160
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,6%@102,6%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32.5C AO@43.5C thermal@34.25C POM_5V_IN 6941/6605 POM_5V_GPU 4402/3917 POM_5V_CPU 122/158
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,3%@102,4%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@33.5C PMIC@50C GPU@31.5C AO@40.5C thermal@33.75C POM_5V_IN 5324/6530 POM_5V_GPU 2870/3855 POM_5V_CPU 124/156
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,5%@102,4%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@43C thermal@32.25C POM_5V_IN 6829/6547 POM_5V_GPU 4205/3874 POM_5V_CPU 122/154
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,7%@204,5%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@32.5C AO@41C thermal@33C POM_5V_IN 6532/6546 POM_5V_GPU 3827/3872 POM_5V_CPU 123/152
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,4%@204,1%@204,5%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@43C thermal@34C POM_5V_IN 6553/6546 POM_5V_GPU 4089/3883 POM_5V_CPU 122/151
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,4%@102,7%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@43.5C thermal@34.25C POM_5V_IN 7052/6570 POM_5V_GPU 4558/3915 POM_5V_CPU 122/149
RAM 2131/3964MB (lfb 70x4MB) SWAP 380/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,3%@204,5%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32C AO@42.5C thermal@33.5C POM_5V_IN 6131/6550 POM_5V_GPU 3697/3905 POM_5V_CPU 123/148
