RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,6%@307,10%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5590/5590 POM_5V_GPU 2894/2894 POM_5V_CPU 165/165
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,3%@307,1%@307,1%@518] EMC_FREQ 26%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@30.5C POM_5V_IN 5664/5627 POM_5V_GPU 3054/2974 POM_5V_CPU 165/165
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,13%@204,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30.75C POM_5V_IN 5358/5537 POM_5V_GPU 2820/2922 POM_5V_CPU 165/165
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,4%@307,15%@307,2%@307] EMC_FREQ 36%@1600 GR3D_FREQ 58%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.75C POM_5V_IN 5507/5529 POM_5V_GPU 2976/2936 POM_5V_CPU 165/165
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,17%@204,4%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 5241/5472 POM_5V_GPU 2695/2887 POM_5V_CPU 165/165
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,17%@204,2%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@30.5C POM_5V_IN 5391/5458 POM_5V_GPU 2857/2882 POM_5V_CPU 165/165
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,18%@102,4%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@30.75C POM_5V_IN 5557/5472 POM_5V_GPU 2774/2867 POM_5V_CPU 165/165
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,16%@204,3%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5391/5462 POM_5V_GPU 2857/2865 POM_5V_CPU 124/159
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,8%@204,18%@307,5%@307] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5358/5450 POM_5V_GPU 2857/2864 POM_5V_CPU 165/160
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,6%@102,10%@102,8%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.5C POM_5V_IN 5358/5441 POM_5V_GPU 2774/2855 POM_5V_CPU 165/160
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,11%@204,2%@204,4%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37.5C thermal@30.5C POM_5V_IN 5829/5476 POM_5V_GPU 2815/2852 POM_5V_CPU 124/157
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,5%@204,2%@204,1%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.75C POM_5V_IN 5316/5463 POM_5V_GPU 2820/2849 POM_5V_CPU 165/158
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,5%@204,3%@204,0%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30.5C POM_5V_IN 5399/5458 POM_5V_GPU 2815/2846 POM_5V_CPU 165/158
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,5%@204,2%@204,0%@307] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 5432/5456 POM_5V_GPU 2939/2853 POM_5V_CPU 165/159
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,9%@204,3%@204,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.25C POM_5V_IN 5672/5470 POM_5V_GPU 2935/2858 POM_5V_CPU 165/159
RAM 2014/3964MB (lfb 84x4MB) SWAP 376/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,9%@102,9%@102,3%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.5C POM_5V_IN 5316/5461 POM_5V_GPU 2778/2853 POM_5V_CPU 165/159
