RAM 1928/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,17%@102,3%@102,4%@102] EMC_FREQ 8%@1600 GR3D_FREQ 58%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@25.5C POM_5V_IN 5474/5474 POM_5V_GPU 3478/3478 POM_5V_CPU 124/124
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,16%@102,12%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5912/5647 POM_5V_GPU 3596/3485 POM_5V_CPU 124/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,20%@102,7%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5399/5639 POM_5V_GPU 3193/3475 POM_5V_CPU 124/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,23%@307,4%@307,4%@307] EMC_FREQ 24%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5391/5631 POM_5V_GPU 3354/3471 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,18%@307,7%@307,4%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5432/5624 POM_5V_GPU 3354/3467 POM_5V_CPU 124/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,3%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 55%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5672/5626 POM_5V_GPU 3591/3471 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,23%@204,3%@204,9%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5316/5616 POM_5V_GPU 3193/3462 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,22%@102,1%@102,3%@102] EMC_FREQ 24%@1600 GR3D_FREQ 57%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5590/5615 POM_5V_GPU 3555/3465 POM_5V_CPU 123/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,23%@102,2%@102,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5358/5608 POM_5V_GPU 3234/3459 POM_5V_CPU 124/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,23%@204,3%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 57%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5788/5613 POM_5V_GPU 3715/3466 POM_5V_CPU 165/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,20%@403,4%@403,3%@403] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@29.5C POM_5V_IN 5399/5607 POM_5V_GPU 3317/3462 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,16%@102,7%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5820/5613 POM_5V_GPU 3791/3470 POM_5V_CPU 164/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,21%@102,2%@102,4%@102] EMC_FREQ 24%@1600 GR3D_FREQ 57%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5664/5614 POM_5V_GPU 3632/3474 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,3%@204,9%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5829/5620 POM_5V_GPU 3431/3473 POM_5V_CPU 165/149
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@204,9%@204,16%@204] EMC_FREQ 24%@1600 GR3D_FREQ 57%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 5746/5623 POM_5V_GPU 3715/3479 POM_5V_CPU 123/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,8%@204,15%@204] EMC_FREQ 24%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5474/5619 POM_5V_GPU 3395/3477 POM_5V_CPU 165/149
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,6%@102,17%@102] EMC_FREQ 24%@1600 GR3D_FREQ 61%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5788/5623 POM_5V_GPU 3750/3483 POM_5V_CPU 123/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,5%@204,6%@204,20%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@30C POM_5V_IN 5755/5626 POM_5V_GPU 3354/3481 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,5%@307,6%@307,20%@307] EMC_FREQ 24%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5432/5622 POM_5V_GPU 3312/3477 POM_5V_CPU 165/149
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,6%@102,19%@102] EMC_FREQ 24%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5788/5625 POM_5V_GPU 3750/3483 POM_5V_CPU 123/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,5%@204,18%@204] EMC_FREQ 24%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5316/5619 POM_5V_GPU 3234/3477 POM_5V_CPU 124/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,4%@204,11%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5861/5624 POM_5V_GPU 3791/3484 POM_5V_CPU 123/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,12%@102,11%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5755/5626 POM_5V_GPU 3354/3481 POM_5V_CPU 165/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,6%@102,19%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5861/5631 POM_5V_GPU 3591/3483 POM_5V_CPU 124/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,5%@102,8%@102,14%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5275/5624 POM_5V_GPU 3193/3478 POM_5V_CPU 165/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,8%@102,17%@102] EMC_FREQ 24%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5672/5625 POM_5V_GPU 3555/3479 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,2%@102,7%@102,16%@102] EMC_FREQ 24%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 6026/5633 POM_5V_GPU 3715/3484 POM_5V_CPU 124/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,15%@204,6%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 60%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5515/5630 POM_5V_GPU 3436/3483 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,7%@102,5%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 5935/5636 POM_5V_GPU 3833/3489 POM_5V_CPU 123/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@403,4%@403,1%@403,2%@403] EMC_FREQ 24%@1600 GR3D_FREQ 60%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5474/5633 POM_5V_GPU 3354/3487 POM_5V_CPU 165/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,10%@102,5%@102,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5912/5638 POM_5V_GPU 3591/3489 POM_5V_CPU 165/148
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,20%@307,7%@307,2%@307] EMC_FREQ 24%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5548/5636 POM_5V_GPU 3514/3489 POM_5V_CPU 124/147
RAM 1929/3964MB (lfb 79x4MB) SWAP 299/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,8%@102,15%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 6058/5643 POM_5V_GPU 3709/3493 POM_5V_CPU 124/147
