RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@518,7%@518,1%@518,6%@518] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@28.75C POM_5V_IN 7204/7204 POM_5V_GPU 4192/4192 POM_5V_CPU 163/163
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,5%@102,10%@102] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@28.25C POM_5V_IN 5316/6260 POM_5V_GPU 3151/3671 POM_5V_CPU 165/164
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,1%@102,0%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@28.25C POM_5V_IN 6676/6398 POM_5V_GPU 4061/3801 POM_5V_CPU 123/150
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@204,1%@204,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@28.5C POM_5V_IN 5399/6148 POM_5V_GPU 3147/3637 POM_5V_CPU 165/154
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,11%@204,9%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@29C POM_5V_IN 7175/6354 POM_5V_GPU 4158/3741 POM_5V_CPU 244/172
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,8%@204,3%@204,22%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5705/6245 POM_5V_GPU 3054/3627 POM_5V_CPU 165/170
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,12%@204,4%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 7093/6366 POM_5V_GPU 4001/3680 POM_5V_CPU 163/169
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,18%@102,3%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5944/6314 POM_5V_GPU 3214/3622 POM_5V_CPU 164/169
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,16%@204,3%@307,1%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 6982/6388 POM_5V_GPU 3926/3656 POM_5V_CPU 163/168
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,11%@204,6%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 6213/6370 POM_5V_GPU 3451/3635 POM_5V_CPU 164/167
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,6%@204,4%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 6758/6405 POM_5V_GPU 3651/3636 POM_5V_CPU 164/167
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,8%@204,4%@204,6%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5944/6367 POM_5V_GPU 3379/3615 POM_5V_CPU 164/167
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,3%@204,5%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 6450/6373 POM_5V_GPU 3827/3631 POM_5V_CPU 123/163
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,5%@204,7%@204] EMC_FREQ 34%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 5316/6298 POM_5V_GPU 3151/3597 POM_5V_CPU 124/161
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,4%@102,3%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.25C POM_5V_IN 6799/6331 POM_5V_GPU 4177/3636 POM_5V_CPU 123/158
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,3%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 61%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5316/6268 POM_5V_GPU 3110/3603 POM_5V_CPU 124/156
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,5%@204,5%@204,7%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@29.5C POM_5V_IN 6829/6301 POM_5V_GPU 4212/3638 POM_5V_CPU 164/156
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,4%@204,5%@204] EMC_FREQ 34%@1600 GR3D_FREQ 50%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5124/6235 POM_5V_GPU 2949/3600 POM_5V_CPU 124/154
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,4%@102,7%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@29.25C POM_5V_IN 6788/6264 POM_5V_GPU 4253/3634 POM_5V_CPU 123/153
RAM 2118/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,4%@102,5%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.25C POM_5V_IN 5200/6211 POM_5V_GPU 2985/3602 POM_5V_CPU 124/151
RAM 2116/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@102,3%@102,4%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@29C POM_5V_IN 6264/6214 POM_5V_GPU 3632/3603 POM_5V_CPU 124/150
RAM 2116/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,5%@204,1%@204,7%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@29C POM_5V_IN 5664/6189 POM_5V_GPU 3472/3597 POM_5V_CPU 124/149
RAM 2116/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,4%@102,5%@102,5%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@28.75C POM_5V_IN 5994/6180 POM_5V_GPU 3395/3589 POM_5V_CPU 124/148
RAM 2117/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,4%@204,2%@204,5%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5788/6164 POM_5V_GPU 3343/3578 POM_5V_CPU 123/147
RAM 2117/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,2%@102,5%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@29.5C POM_5V_IN 5912/6154 POM_5V_GPU 3395/3571 POM_5V_CPU 124/146
RAM 2117/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,3%@204,5%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@29C POM_5V_IN 5861/6142 POM_5V_GPU 3544/3570 POM_5V_CPU 123/145
RAM 2117/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,3%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29.5C AO@37.5C thermal@30C POM_5V_IN 5755/6128 POM_5V_GPU 3234/3557 POM_5V_CPU 124/144
RAM 2117/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,5%@102,0%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 5829/6117 POM_5V_GPU 3503/3555 POM_5V_CPU 123/143
RAM 2117/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,5%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.5C POM_5V_IN 5755/6105 POM_5V_GPU 3271/3546 POM_5V_CPU 124/143
RAM 2117/3964MB (lfb 71x4MB) SWAP 324/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,7%@102,0%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 5944/6099 POM_5V_GPU 3662/3550 POM_5V_CPU 123/142
