RAM 2057/3964MB (lfb 24x4MB) SWAP 219/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,12%@204,4%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29.75C POM_5V_IN 4958/4958 POM_5V_GPU 2412/2412 POM_5V_CPU 166/166
RAM 2057/3964MB (lfb 24x4MB) SWAP 219/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,1%@102,23%@204,7%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30C POM_5V_IN 6081/5519 POM_5V_GPU 3251/2831 POM_5V_CPU 164/165
RAM 2057/3964MB (lfb 24x4MB) SWAP 219/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,7%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@29.25C POM_5V_IN 6194/5744 POM_5V_GPU 4014/3225 POM_5V_CPU 122/150
RAM 2057/3964MB (lfb 24x4MB) SWAP 219/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,1%@204,3%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5581/5703 POM_5V_GPU 3467/3286 POM_5V_CPU 123/143
RAM 2057/3964MB (lfb 24x4MB) SWAP 219/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,2%@307,4%@307,2%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29.5C POM_5V_IN 4436/5450 POM_5V_GPU 2340/3096 POM_5V_CPU 125/140
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,14%@102,2%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@29.25C POM_5V_IN 5108/5393 POM_5V_GPU 2828/3052 POM_5V_CPU 124/137
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,3%@102,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@29.25C POM_5V_IN 6276/5519 POM_5V_GPU 3821/3161 POM_5V_CPU 123/135
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@102,1%@102,0%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@29.75C POM_5V_IN 6039/5584 POM_5V_GPU 3815/3243 POM_5V_CPU 123/133
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,2%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 94%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5266/5548 POM_5V_GPU 3183/3236 POM_5V_CPU 124/132
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,7%@204,3%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@30.5C POM_5V_IN 4394/5433 POM_5V_GPU 2298/3142 POM_5V_CPU 125/131
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,4%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5737/5460 POM_5V_GPU 3307/3157 POM_5V_CPU 124/131
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,0%@102,3%@102,1%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6194/5522 POM_5V_GPU 4014/3229 POM_5V_CPU 122/130
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,0%@102,1%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@29C POM_5V_IN 5811/5544 POM_5V_GPU 3662/3262 POM_5V_CPU 123/129
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,1%@307,4%@307,1%@307] EMC_FREQ 26%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30.5C POM_5V_IN 4791/5490 POM_5V_GPU 2704/3222 POM_5V_CPU 124/129
RAM 2054/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,0%@102,4%@102,1%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 4840/5447 POM_5V_GPU 2545/3177 POM_5V_CPU 125/129
RAM 2055/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,1%@204,3%@204,0%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.5C POM_5V_IN 5696/5462 POM_5V_GPU 3307/3185 POM_5V_CPU 124/128
RAM 2055/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,5%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@29.75C POM_5V_IN 6276/5510 POM_5V_GPU 4014/3234 POM_5V_CPU 122/128
RAM 2055/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,0%@204,4%@204,5%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@29.75C POM_5V_IN 5581/5514 POM_5V_GPU 3384/3242 POM_5V_CPU 123/128
RAM 2055/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,3%@307,3%@307,3%@307] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30.5C POM_5V_IN 4638/5468 POM_5V_GPU 2461/3201 POM_5V_CPU 166/130
RAM 2055/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@204,3%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@29.75C POM_5V_IN 5033/5446 POM_5V_GPU 2745/3178 POM_5V_CPU 124/129
RAM 2055/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,5%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 6276/5486 POM_5V_GPU 3780/3207 POM_5V_CPU 123/129
RAM 2055/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,0%@307,5%@307,3%@307] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6039/5511 POM_5V_GPU 3815/3234 POM_5V_CPU 123/129
RAM 2055/3964MB (lfb 24x4MB) SWAP 220/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,4%@102,1%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.75C POM_5V_IN 5540/5512 POM_5V_GPU 3384/3241 POM_5V_CPU 123/128
