RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,1%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@32.75C POM_5V_IN 8306/8306 POM_5V_GPU 5128/5128 POM_5V_CPU 160/160
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,6%@204,3%@204,2%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@32.5C AO@44.5C thermal@33.75C POM_5V_IN 8785/8430 POM_5V_GPU 5382/5118 POM_5V_CPU 120/132
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,3%@102,0%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44.5C thermal@33.25C POM_5V_IN 7983/8398 POM_5V_GPU 5112/5118 POM_5V_CPU 120/131
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,0%@204,4%@204,2%@204] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.5C POM_5V_IN 8306/8392 POM_5V_GPU 5408/5137 POM_5V_CPU 120/130
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,2%@102,1%@102] EMC_FREQ 63%@1600 GR3D_FREQ 95%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@43C thermal@34.5C POM_5V_IN 7001/8305 POM_5V_GPU 4185/5078 POM_5V_CPU 121/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,5%@102,1%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.25C POM_5V_IN 8158/8296 POM_5V_GPU 5296/5090 POM_5V_CPU 120/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,4%@102,2%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@44.5C thermal@34.25C POM_5V_IN 8346/8299 POM_5V_GPU 5408/5108 POM_5V_CPU 120/128
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,4%@102,3%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@45C thermal@35C POM_5V_IN 7983/8282 POM_5V_GPU 5072/5106 POM_5V_CPU 120/128
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,3%@102,0%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@45C thermal@34.5C POM_5V_IN 8386/8288 POM_5V_GPU 5408/5121 POM_5V_CPU 120/127
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,0%@204,3%@204,2%@204] EMC_FREQ 63%@1600 GR3D_FREQ 97%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32.5C AO@43C thermal@34C POM_5V_IN 6747/8214 POM_5V_GPU 3995/5068 POM_5V_CPU 122/127
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,4%@102,1%@204] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@45C thermal@35C POM_5V_IN 8199/8213 POM_5V_GPU 5337/5080 POM_5V_CPU 120/127
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,2%@102,6%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@45C thermal@35C POM_5V_IN 8346/8219 POM_5V_GPU 5368/5092 POM_5V_CPU 120/127
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,0%@204,4%@204,1%@204] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@35C POM_5V_IN 7834/8203 POM_5V_GPU 4919/5085 POM_5V_CPU 120/126
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,2%@102,1%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@45C thermal@34.5C POM_5V_IN 8306/8207 POM_5V_GPU 5457/5100 POM_5V_CPU 120/126
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@204,4%@204,2%@204] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35C PMIC@50C GPU@33C AO@43C thermal@33.5C POM_5V_IN 6747/8151 POM_5V_GPU 3838/5051 POM_5V_CPU 122/126
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,3%@204,2%@204] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@45C thermal@34.75C POM_5V_IN 8158/8151 POM_5V_GPU 5296/5060 POM_5V_CPU 120/126
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,3%@102,2%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@45C thermal@35C POM_5V_IN 8346/8158 POM_5V_GPU 5408/5073 POM_5V_CPU 120/125
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,6%@102,1%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@34.75C POM_5V_IN 7685/8142 POM_5V_GPU 4805/5064 POM_5V_CPU 121/125
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@204,3%@204,1%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@45.5C thermal@33.25C POM_5V_IN 8279/8146 POM_5V_GPU 5377/5074 POM_5V_CPU 120/125
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,4%@102,0%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@42.5C thermal@34.75C POM_5V_IN 7396/8122 POM_5V_GPU 4233/5047 POM_5V_CPU 122/125
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,2%@102,3%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36.5C PMIC@50C GPU@33C AO@45C thermal@35C POM_5V_IN 8171/8124 POM_5V_GPU 5305/5055 POM_5V_CPU 120/125
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,2%@204,1%@204] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@45.5C thermal@33.75C POM_5V_IN 8386/8132 POM_5V_GPU 5408/5066 POM_5V_CPU 120/125
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,3%@102,1%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@32.5C AO@44.5C thermal@34.5C POM_5V_IN 7575/8115 POM_5V_GPU 4732/5056 POM_5V_CPU 121/124
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,4%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33.5C AO@45C thermal@34.5C POM_5V_IN 8279/8120 POM_5V_GPU 5377/5065 POM_5V_CPU 120/124
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,2%@204,3%@204,1%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@35.5C PMIC@50C GPU@33.5C AO@42.5C thermal@35.25C POM_5V_IN 7547/8104 POM_5V_GPU 4348/5045 POM_5V_CPU 122/124
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,3%@102,3%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33.5C AO@45.5C thermal@35C POM_5V_IN 8091/8104 POM_5V_GPU 5265/5051 POM_5V_CPU 120/124
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,4%@102,1%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33.5C AO@45.5C thermal@34C POM_5V_IN 8386/8111 POM_5V_GPU 5448/5061 POM_5V_CPU 120/124
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,3%@102,2%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@32.5C AO@44.5C thermal@35C POM_5V_IN 7644/8099 POM_5V_GPU 4765/5054 POM_5V_CPU 121/124
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,3%@307,5%@307,2%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33.5C AO@45.5C thermal@35.5C POM_5V_IN 8386/8106 POM_5V_GPU 5368/5062 POM_5V_CPU 240/127
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,3%@102,2%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33.5C AO@43.5C thermal@35C POM_5V_IN 8104/8106 POM_5V_GPU 4846/5056 POM_5V_CPU 121/127
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,3%@204,1%@204] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33.5C AO@45C thermal@34.25C POM_5V_IN 8023/8104 POM_5V_GPU 5112/5058 POM_5V_CPU 161/127
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,1%@307,3%@307,2%@307] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33.5C AO@45.5C thermal@35.5C POM_5V_IN 8346/8110 POM_5V_GPU 5377/5065 POM_5V_CPU 160/128
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@403,1%@403,5%@403,2%@403] EMC_FREQ 63%@1600 GR3D_FREQ 84%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@32.5C AO@43C thermal@35.5C POM_5V_IN 6635/8076 POM_5V_GPU 3838/5037 POM_5V_CPU 163/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,0%@403,3%@403,1%@403] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33.5C AO@46C thermal@35C POM_5V_IN 8199/8079 POM_5V_GPU 5296/5043 POM_5V_CPU 120/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,0%@403,3%@403,1%@403] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@38C PMIC@50C GPU@33.5C AO@46C thermal@35C POM_5V_IN 8386/8086 POM_5V_GPU 5368/5050 POM_5V_CPU 160/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,5%@102,0%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33C AO@45C thermal@34.5C POM_5V_IN 7725/8078 POM_5V_GPU 4765/5044 POM_5V_CPU 161/130
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,2%@102,2%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@38C PMIC@50C GPU@33.5C AO@46C thermal@35.25C POM_5V_IN 8386/8084 POM_5V_GPU 5368/5051 POM_5V_CPU 120/130
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,3%@102,2%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@43C thermal@35.5C POM_5V_IN 7547/8073 POM_5V_GPU 4348/5036 POM_5V_CPU 162/130
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,3%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33.5C AO@45.5C thermal@34.25C POM_5V_IN 8131/8075 POM_5V_GPU 5224/5040 POM_5V_CPU 120/130
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,2%@102,0%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33.5C AO@45.5C thermal@35.5C POM_5V_IN 8386/8081 POM_5V_GPU 5408/5047 POM_5V_CPU 120/130
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,3%@102,1%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37C PMIC@50C GPU@33C AO@44.5C thermal@35.5C POM_5V_IN 7274/8065 POM_5V_GPU 4463/5036 POM_5V_CPU 121/130
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,4%@102,0%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@38C PMIC@50C GPU@33.5C AO@45.5C thermal@35.25C POM_5V_IN 8239/8068 POM_5V_GPU 5377/5042 POM_5V_CPU 120/130
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,3%@204,3%@204] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33C AO@45.5C thermal@34.25C POM_5V_IN 8386/8074 POM_5V_GPU 5408/5049 POM_5V_CPU 120/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,0%@102,3%@102,2%@102] EMC_FREQ 62%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@37.5C PMIC@50C GPU@33.5C AO@45C thermal@35.5C POM_5V_IN 7915/8071 POM_5V_GPU 5032/5049 POM_5V_CPU 120/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,5%@204,1%@307] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@38C PMIC@50C GPU@33.5C AO@45.5C thermal@35.5C POM_5V_IN 8386/8077 POM_5V_GPU 5408/5055 POM_5V_CPU 120/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,2%@204,3%@204,2%@204] EMC_FREQ 63%@1600 GR3D_FREQ 73%@921 APE 25 PLL@29.5C CPU@36C PMIC@50C GPU@33C AO@43.5C thermal@35.5C POM_5V_IN 6747/8054 POM_5V_GPU 3995/5037 POM_5V_CPU 122/129
RAM 1911/3964MB (lfb 71x4MB) SWAP 374/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,4%@102,4%@102] EMC_FREQ 63%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@37.5C PMIC@50C GPU@34C AO@46C thermal@35.25C POM_5V_IN 8239/8057 POM_5V_GPU 5337/5042 POM_5V_CPU 120/129
