RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@307,7%@307,2%@307,1%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@27.25C POM_5V_IN 5503/5503 POM_5V_GPU 2926/2926 POM_5V_CPU 162/162
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,16%@102,3%@102,2%@102] EMC_FREQ 29%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@29C POM_5V_IN 6036/5769 POM_5V_GPU 3083/3004 POM_5V_CPU 162/162
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,16%@307,5%@307,2%@307] EMC_FREQ 36%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 6076/5871 POM_5V_GPU 3159/3056 POM_5V_CPU 162/162
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,17%@518,3%@518,6%@518] EMC_FREQ 41%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29C POM_5V_IN 5544/5789 POM_5V_GPU 2885/3013 POM_5V_CPU 162/162
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,16%@403,2%@204,0%@204] EMC_FREQ 45%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5544/5740 POM_5V_GPU 2844/2979 POM_5V_CPU 162/162
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,14%@403,3%@403,5%@403] EMC_FREQ 47%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@29.25C POM_5V_IN 5739/5740 POM_5V_GPU 2849/2957 POM_5V_CPU 163/162
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,12%@102,2%@102,4%@102] EMC_FREQ 49%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@36.5C thermal@29.25C POM_5V_IN 5707/5735 POM_5V_GPU 2690/2919 POM_5V_CPU 162/162
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,14%@204,6%@204,2%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@29.5C POM_5V_IN 5739/5736 POM_5V_GPU 2808/2905 POM_5V_CPU 122/157
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@102,2%@102,0%@102] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@30C POM_5V_IN 5707/5732 POM_5V_GPU 2690/2881 POM_5V_CPU 162/157
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,16%@102,2%@102,0%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5242/5683 POM_5V_GPU 2731/2866 POM_5V_CPU 162/158
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,17%@204,4%@204,0%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29.5C POM_5V_IN 5439/5661 POM_5V_GPU 2767/2857 POM_5V_CPU 122/154
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,17%@102,0%@102,2%@102] EMC_FREQ 51%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5739/5667 POM_5V_GPU 2930/2863 POM_5V_CPU 122/152
RAM 1716/3964MB (lfb 28x4MB) SWAP 215/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,9%@204,12%@204] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.5C POM_5V_IN 5316/5640 POM_5V_GPU 2731/2853 POM_5V_CPU 162/152
