RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@204,0%@204,1%@307] EMC_FREQ 9%@1600 GR3D_FREQ 65%@768 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@26.5C POM_5V_IN 4992/4992 POM_5V_GPU 2782/2782 POM_5V_CPU 165/165
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,16%@102,2%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 6930/5976 POM_5V_GPU 4001/3562 POM_5V_CPU 122/140
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,2%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 6017/5979 POM_5V_GPU 3462/3555 POM_5V_CPU 123/138
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,1%@102,0%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37C thermal@29.5C POM_5V_IN 5474/5943 POM_5V_GPU 2939/3511 POM_5V_CPU 124/137
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,10%@204,3%@204,5%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30.5C POM_5V_IN 5705/5927 POM_5V_GPU 3338/3499 POM_5V_CPU 123/136
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,14%@204,5%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 51%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@29.5C POM_5V_IN 6553/5966 POM_5V_GPU 3797/3518 POM_5V_CPU 163/138
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,15%@204,22%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@29.5C POM_5V_IN 6960/6025 POM_5V_GPU 4267/3562 POM_5V_CPU 162/139
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,12%@204,5%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.75C POM_5V_IN 6440/6048 POM_5V_GPU 4020/3587 POM_5V_CPU 123/138
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,4%@102,5%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 5903/6040 POM_5V_GPU 3219/3568 POM_5V_CPU 124/138
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,10%@102,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5893/6033 POM_5V_GPU 3580/3568 POM_5V_CPU 123/137
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,8%@102,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@29.75C POM_5V_IN 6358/6048 POM_5V_GPU 4096/3593 POM_5V_CPU 122/136
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,11%@204,3%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 6553/6071 POM_5V_GPU 4212/3621 POM_5V_CPU 122/135
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,5%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@38.5C thermal@29.5C POM_5V_IN 6213/6077 POM_5V_GPU 3621/3621 POM_5V_CPU 123/135
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@102,3%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5548/6055 POM_5V_GPU 3018/3596 POM_5V_CPU 124/134
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,13%@307,3%@307,3%@307] EMC_FREQ 34%@1600 GR3D_FREQ 97%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@31C POM_5V_IN 5432/6030 POM_5V_GPU 3059/3575 POM_5V_CPU 124/134
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,14%@102,1%@102,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 54%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5705/6018 POM_5V_GPU 3462/3570 POM_5V_CPU 123/134
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,16%@102,2%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 6204/6025 POM_5V_GPU 3938/3584 POM_5V_CPU 123/133
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,3%@102,6%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30C POM_5V_IN 6512/6042 POM_5V_GPU 4294/3609 POM_5V_CPU 123/133
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,4%@204,3%@204,10%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 6327/6052 POM_5V_GPU 3780/3615 POM_5V_CPU 123/132
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,4%@204,7%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@30.25C POM_5V_IN 5903/6047 POM_5V_GPU 3137/3599 POM_5V_CPU 123/132
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,12%@204,3%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 5432/6027 POM_5V_GPU 3100/3583 POM_5V_CPU 124/132
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,13%@204,3%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 53%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5590/6013 POM_5V_GPU 3261/3573 POM_5V_CPU 123/132
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,11%@102,0%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 96%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5976/6012 POM_5V_GPU 3744/3578 POM_5V_CPU 123/131
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@102,2%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 6317/6021 POM_5V_GPU 4136/3595 POM_5V_CPU 122/131
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@102,2%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6512/6035 POM_5V_GPU 4334/3616 POM_5V_CPU 122/131
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,11%@102,3%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.25C POM_5V_IN 6368/6044 POM_5V_GPU 3821/3621 POM_5V_CPU 123/130
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@102,2%@102,4%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5829/6038 POM_5V_GPU 3059/3606 POM_5V_CPU 124/130
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,6%@307,7%@307,2%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@31.25C POM_5V_IN 5507/6024 POM_5V_GPU 3142/3594 POM_5V_CPU 123/130
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,2%@102,7%@102] EMC_FREQ 34%@1600 GR3D_FREQ 54%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.25C POM_5V_IN 5935/6022 POM_5V_GPU 3703/3597 POM_5V_CPU 123/130
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,2%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 6131/6025 POM_5V_GPU 3938/3605 POM_5V_CPU 123/130
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,10%@102,3%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 6430/6035 POM_5V_GPU 4294/3622 POM_5V_CPU 122/129
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,6%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31.25C POM_5V_IN 6327/6042 POM_5V_GPU 3780/3626 POM_5V_CPU 123/129
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,4%@102,7%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 5714/6034 POM_5V_GPU 3059/3613 POM_5V_CPU 123/129
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,6%@307,2%@307,1%@307] EMC_FREQ 34%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5432/6020 POM_5V_GPU 3100/3601 POM_5V_CPU 124/129
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,4%@307,1%@307,2%@307] EMC_FREQ 34%@1600 GR3D_FREQ 60%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 5664/6012 POM_5V_GPU 3302/3594 POM_5V_CPU 123/129
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,4%@102,1%@102,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 55%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 5976/6012 POM_5V_GPU 3662/3596 POM_5V_CPU 123/129
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,4%@307,4%@307,0%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6204/6016 POM_5V_GPU 3979/3604 POM_5V_CPU 123/129
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,3%@204,0%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6440/6025 POM_5V_GPU 4218/3617 POM_5V_CPU 122/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,6%@102,0%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 6327/6031 POM_5V_GPU 3780/3620 POM_5V_CPU 123/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,10%@204,4%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@31.25C POM_5V_IN 5829/6027 POM_5V_GPU 3059/3609 POM_5V_CPU 124/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,2%@307,1%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.25C POM_5V_IN 5664/6020 POM_5V_GPU 3219/3601 POM_5V_CPU 123/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,3%@102,1%@102,0%@102] EMC_FREQ 34%@1600 GR3D_FREQ 54%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.25C POM_5V_IN 5861/6016 POM_5V_GPU 3544/3600 POM_5V_CPU 123/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,7%@102,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 6163/6019 POM_5V_GPU 3938/3606 POM_5V_CPU 123/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,4%@307,3%@307,1%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31C POM_5V_IN 6430/6027 POM_5V_GPU 4259/3618 POM_5V_CPU 122/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,4%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 6594/6037 POM_5V_GPU 4177/3629 POM_5V_CPU 123/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,2%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@30.25C POM_5V_IN 6090/6038 POM_5V_GPU 3420/3625 POM_5V_CPU 123/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,9%@204,2%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5349/6026 POM_5V_GPU 3022/3614 POM_5V_CPU 124/128
RAM 1974/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,3%@102,0%@102] EMC_FREQ 34%@1600 GR3D_FREQ 62%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@31.75C POM_5V_IN 6008/6026 POM_5V_GPU 3739/3616 POM_5V_CPU 123/127
RAM 1975/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1479,11%@1479,7%@1479,2%@1479] EMC_FREQ 33%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@28.5C AO@36.5C thermal@30.75C POM_5V_IN 4198/5995 POM_5V_GPU 1805/3586 POM_5V_CPU 378/132
