RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,6%@307,7%@307,1%@307] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38C thermal@31.75C POM_5V_IN 5241/5241 POM_5V_GPU 2492/2492 POM_5V_CPU 207/207
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,11%@204,6%@204,4%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6676/6839 POM_5V_GPU 3844/3965 POM_5V_CPU 163/153
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,12%@102,5%@102,1%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32.5C POM_5V_IN 6286/6808 POM_5V_GPU 3569/3943 POM_5V_CPU 164/153
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,13%@102,6%@204,2%@204] EMC_FREQ 43%@1600 GR3D_FREQ 60%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5985/6765 POM_5V_GPU 3292/3909 POM_5V_CPU 123/152
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,14%@204,6%@204,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@32.25C POM_5V_IN 5200/6687 POM_5V_GPU 2575/3842 POM_5V_CPU 165/152
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,7%@204,1%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30.5C AO@38C thermal@32.5C POM_5V_IN 5208/6616 POM_5V_GPU 2791/3792 POM_5V_CPU 125/151
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,4%@102,1%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@31C AO@39C thermal@31.25C POM_5V_IN 5714/6575 POM_5V_GPU 3151/3763 POM_5V_CPU 124/150
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,5%@102,0%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@40C thermal@32.25C POM_5V_IN 6574/6575 POM_5V_GPU 3744/3762 POM_5V_CPU 164/150
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,7%@102,1%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 7134/6598 POM_5V_GPU 4558/3795 POM_5V_CPU 122/149
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,6%@204,2%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@31.75C POM_5V_IN 7023/6615 POM_5V_GPU 4402/3819 POM_5V_CPU 122/148
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,5%@102,2%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 7052/6632 POM_5V_GPU 4477/3845 POM_5V_CPU 122/147
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,5%@102,0%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 6941/6644 POM_5V_GPU 4402/3865 POM_5V_CPU 122/146
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,4%@102,4%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 6829/6650 POM_5V_GPU 4287/3880 POM_5V_CPU 122/145
RAM 2113/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,4%@204,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 6870/6658 POM_5V_GPU 4328/3896 POM_5V_CPU 122/144
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,8%@102,3%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6635/6657 POM_5V_GPU 4130/3904 POM_5V_CPU 122/144
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,6%@102,1%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6522/6653 POM_5V_GPU 4055/3908 POM_5V_CPU 122/143
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,7%@102,1%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6099/6635 POM_5V_GPU 3703/3902 POM_5V_CPU 123/142
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,6%@102,0%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5746/6608 POM_5V_GPU 3467/3889 POM_5V_CPU 123/142
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,3%@204,7%@204,3%@204] EMC_FREQ 42%@1600 GR3D_FREQ 57%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39C thermal@32.5C POM_5V_IN 4562/6548 POM_5V_GPU 2465/3847 POM_5V_CPU 166/142
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,7%@102,0%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32C PMIC@50C GPU@30.5C AO@38.5C thermal@32.5C POM_5V_IN 5124/6507 POM_5V_GPU 2712/3814 POM_5V_CPU 125/142
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,5%@102,1%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32C PMIC@50C GPU@31C AO@39C thermal@31C POM_5V_IN 5607/6482 POM_5V_GPU 3032/3793 POM_5V_CPU 124/141
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,9%@102,1%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@40C thermal@32.75C POM_5V_IN 6409/6480 POM_5V_GPU 3744/3791 POM_5V_CPU 123/141
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,8%@102,0%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 7134/6498 POM_5V_GPU 4558/3812 POM_5V_CPU 122/140
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,8%@102,0%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 7093/6513 POM_5V_GPU 4477/3829 POM_5V_CPU 122/140
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,7%@102,2%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@31.25C POM_5V_IN 7093/6527 POM_5V_GPU 4477/3845 POM_5V_CPU 122/139
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,7%@102,1%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6982/6538 POM_5V_GPU 4402/3858 POM_5V_CPU 122/139
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,0%@102,3%@102,2%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6900/6547 POM_5V_GPU 4369/3871 POM_5V_CPU 122/139
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,1%@204,3%@204,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31.5C AO@41.5C thermal@31.75C POM_5V_IN 6635/6549 POM_5V_GPU 4130/3877 POM_5V_CPU 122/138
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,4%@102,2%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 6450/6547 POM_5V_GPU 3973/3879 POM_5V_CPU 122/138
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,3%@102,2%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@33C POM_5V_IN 5903/6532 POM_5V_GPU 3544/3871 POM_5V_CPU 123/137
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,2%@204,4%@204,1%@204] EMC_FREQ 42%@1600 GR3D_FREQ 72%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30C AO@40C thermal@32.25C POM_5V_IN 5316/6506 POM_5V_GPU 3068/3854 POM_5V_CPU 165/138
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,4%@102,1%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@31C AO@38.5C thermal@32C POM_5V_IN 4847/6471 POM_5V_GPU 2465/3824 POM_5V_CPU 167/139
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@204,4%@204,1%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@31C AO@39C thermal@33C POM_5V_IN 5524/6451 POM_5V_GPU 2990/3807 POM_5V_CPU 124/138
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,0%@204,5%@204,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31.5C AO@40C thermal@33C POM_5V_IN 6368/6449 POM_5V_GPU 3744/3806 POM_5V_CPU 123/138
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,5%@102,2%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@33C POM_5V_IN 7175/6464 POM_5V_GPU 4599/3821 POM_5V_CPU 122/138
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,4%@102,2%@102] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@31.5C POM_5V_IN 7093/6476 POM_5V_GPU 4477/3834 POM_5V_CPU 122/137
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,0%@204,5%@204,3%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@32.75C POM_5V_IN 7134/6489 POM_5V_GPU 4443/3846 POM_5V_CPU 122/137
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,4%@204,0%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33C POM_5V_IN 6941/6497 POM_5V_GPU 4362/3856 POM_5V_CPU 122/137
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,4%@204,1%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@31.75C POM_5V_IN 6900/6505 POM_5V_GPU 4402/3866 POM_5V_CPU 122/136
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,0%@204,4%@204,0%@204] EMC_FREQ 43%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@32.5C POM_5V_IN 6717/6509 POM_5V_GPU 4212/3872 POM_5V_CPU 122/136
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,0%@102,6%@102,3%@102] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@33C POM_5V_IN 6594/6510 POM_5V_GPU 4055/3875 POM_5V_CPU 122/136
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,0%@204,2%@204,2%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@41.5C thermal@31.25C POM_5V_IN 6058/6502 POM_5V_GPU 3703/3872 POM_5V_CPU 123/136
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,4%@204,5%@204] EMC_FREQ 42%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32.75C POM_5V_IN 5548/6486 POM_5V_GPU 3266/3862 POM_5V_CPU 165/136
RAM 2114/3964MB (lfb 66x4MB) SWAP 360/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,4%@204,1%@204] EMC_FREQ 42%@1600 GR3D_FREQ 58%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30.5C AO@38C thermal@33.25C POM_5V_IN 4330/6449 POM_5V_GPU 2060/3831 POM_5V_CPU 168/137
