RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,5%@307,11%@307,2%@307] EMC_FREQ 7%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 6604/6604 POM_5V_GPU 4177/4177 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,12%@204,3%@204,0%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 6635/6619 POM_5V_GPU 4259/4218 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,8%@204,8%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 6368/6535 POM_5V_GPU 4389/4275 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@204,0%@204,0%@204] EMC_FREQ 12%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@40C thermal@30C POM_5V_IN 6213/6455 POM_5V_GPU 4314/4284 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,3%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@40C thermal@30.25C POM_5V_IN 6141/6392 POM_5V_GPU 4197/4267 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,2%@204,0%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@40C thermal@30.25C POM_5V_IN 6255/6369 POM_5V_GPU 4355/4281 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,3%@204,0%@204] EMC_FREQ 13%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@40C thermal@30.25C POM_5V_IN 6255/6353 POM_5V_GPU 4355/4292 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@204,1%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28C AO@40.5C thermal@30.25C POM_5V_IN 6368/6354 POM_5V_GPU 4396/4305 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,1%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 6172/6334 POM_5V_GPU 4279/4302 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,3%@102,0%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40C thermal@30.5C POM_5V_IN 6296/6330 POM_5V_GPU 4314/4303 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,0%@102,2%@102] EMC_FREQ 14%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.5C POM_5V_IN 6368/6334 POM_5V_GPU 4471/4318 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,5%@204,1%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.5C POM_5V_IN 6368/6336 POM_5V_GPU 4430/4328 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,4%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28C AO@40C thermal@30.5C POM_5V_IN 6255/6330 POM_5V_GPU 4396/4333 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,0%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.5C POM_5V_IN 6296/6328 POM_5V_GPU 4396/4337 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,3%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@41C thermal@30.5C POM_5V_IN 6522/6341 POM_5V_GPU 4546/4351 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@204,3%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.5C POM_5V_IN 6481/6349 POM_5V_GPU 4505/4361 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,2%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@28.5C AO@41C thermal@30.5C POM_5V_IN 6522/6359 POM_5V_GPU 4546/4372 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,3%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@41C thermal@30C POM_5V_IN 6522/6368 POM_5V_GPU 4635/4386 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,4%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@33C PMIC@50C GPU@29C AO@41C thermal@30.5C POM_5V_IN 6563/6379 POM_5V_GPU 4628/4399 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,6%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@41C thermal@30.25C POM_5V_IN 6645/6392 POM_5V_GPU 4669/4412 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,2%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30.25C POM_5V_IN 6635/6404 POM_5V_GPU 4669/4425 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@102,1%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.25C POM_5V_IN 6635/6414 POM_5V_GPU 4703/4437 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,1%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@41C thermal@30.75C POM_5V_IN 6676/6425 POM_5V_GPU 4703/4449 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,4%@204,1%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@33C PMIC@50C GPU@28.5C AO@41C thermal@30.5C POM_5V_IN 6676/6436 POM_5V_GPU 4710/4460 POM_5V_CPU 122/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,3%@102,0%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40.5C thermal@30.75C POM_5V_IN 6378/6433 POM_5V_GPU 4355/4455 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,9%@204,1%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 6182/6424 POM_5V_GPU 4232/4447 POM_5V_CPU 123/122
RAM 1724/3964MB (lfb 80x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,3%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@28.5C AO@40.5C thermal@30.75C POM_5V_IN 6255/6418 POM_5V_GPU 4273/4440 POM_5V_CPU 123/122
