RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,10%@403,1%@403,0%@403] EMC_FREQ 11%@1600 GR3D_FREQ 58%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@27.25C POM_5V_IN 4408/4408 POM_5V_GPU 2302/2302 POM_5V_CPU 167/167
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,12%@204,2%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@35.5C thermal@29.25C POM_5V_IN 4415/4411 POM_5V_GPU 2179/2240 POM_5V_CPU 167/167
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,13%@102,1%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@35.5C thermal@29.25C POM_5V_IN 4611/4478 POM_5V_GPU 2347/2276 POM_5V_CPU 125/153
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,13%@204,2%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29.5C POM_5V_IN 4806/4560 POM_5V_GPU 2507/2333 POM_5V_CPU 125/146
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,13%@102,1%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28.5C AO@35.5C thermal@29.5C POM_5V_IN 5007/4649 POM_5V_GPU 2632/2393 POM_5V_CPU 125/141
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,15%@204,1%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5366/4768 POM_5V_GPU 2912/2479 POM_5V_CPU 124/138
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,16%@102,2%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29C POM_5V_IN 5590/4886 POM_5V_GPU 3312/2598 POM_5V_CPU 165/142
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,13%@204,5%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 50%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5007/4901 POM_5V_GPU 2787/2622 POM_5V_CPU 124/140
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,15%@204,3%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 53%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@30C POM_5V_IN 4923/4903 POM_5V_GPU 2833/2645 POM_5V_CPU 124/138
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,13%@204,1%@204,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 57%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 4646/4877 POM_5V_GPU 2587/2639 POM_5V_CPU 125/137
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,17%@102,1%@102,2%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@35.5C thermal@28.75C POM_5V_IN 4611/4853 POM_5V_GPU 2305/2609 POM_5V_CPU 125/136
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@102,0%@102,2%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@36C thermal@28.5C POM_5V_IN 4687/4839 POM_5V_GPU 2385/2590 POM_5V_CPU 125/135
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@102,3%@102,3%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@29C POM_5V_IN 5007/4852 POM_5V_GPU 2628/2593 POM_5V_CPU 125/134
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,14%@204,3%@204,4%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@28.75C POM_5V_IN 5557/4902 POM_5V_GPU 3073/2627 POM_5V_CPU 124/133
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,17%@102,4%@102,0%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5033/4911 POM_5V_GPU 2949/2649 POM_5V_CPU 165/135
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,15%@403,2%@403,2%@403] EMC_FREQ 29%@1600 GR3D_FREQ 53%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 4359/4877 POM_5V_GPU 2343/2630 POM_5V_CPU 125/135
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,12%@102,5%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29.25C POM_5V_IN 4527/4856 POM_5V_GPU 2183/2603 POM_5V_CPU 167/136
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,12%@102,20%@102,3%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@29.25C POM_5V_IN 4729/4849 POM_5V_GPU 2173/2579 POM_5V_CPU 166/138
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,20%@204,7%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36C thermal@28.75C POM_5V_IN 4722/4842 POM_5V_GPU 2173/2558 POM_5V_CPU 208/142
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,13%@102,23%@102,5%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29.25C POM_5V_IN 5200/4860 POM_5V_GPU 2458/2553 POM_5V_CPU 166/143
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,15%@204,22%@204,7%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@30C POM_5V_IN 5358/4884 POM_5V_GPU 2658/2558 POM_5V_CPU 124/142
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,18%@102,23%@204,7%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 6026/4936 POM_5V_GPU 3178/2586 POM_5V_CPU 165/143
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,14%@204,22%@204,6%@204] EMC_FREQ 29%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5515/4961 POM_5V_GPU 2935/2601 POM_5V_CPU 165/144
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,12%@204,8%@204,6%@204] EMC_FREQ 29%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 4840/4956 POM_5V_GPU 2749/2607 POM_5V_CPU 166/145
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,15%@204,2%@204,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28.5C AO@36.5C thermal@29.75C POM_5V_IN 4246/4927 POM_5V_GPU 2179/2590 POM_5V_CPU 125/144
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,16%@204,2%@204,2%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@36C thermal@29.5C POM_5V_IN 4847/4924 POM_5V_GPU 2507/2587 POM_5V_CPU 125/143
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,16%@204,0%@204,3%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29.75C POM_5V_IN 5291/4938 POM_5V_GPU 2791/2595 POM_5V_CPU 124/143
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,17%@204,0%@204,1%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5640/4963 POM_5V_GPU 3073/2612 POM_5V_CPU 124/142
RAM 2043/3964MB (lfb 61x4MB) SWAP 291/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,20%@102,1%@102,2%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5557/4983 POM_5V_GPU 3312/2636 POM_5V_CPU 124/141
