RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,4%@518,0%@518,1%@518] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@31.5C AO@42C thermal@33.75C POM_5V_IN 5548/5548 POM_5V_GPU 3431/3431 POM_5V_CPU 165/165
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,6%@518,1%@518,1%@518] EMC_FREQ 15%@1600 GR3D_FREQ 85%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@32C AO@41C thermal@34.25C POM_5V_IN 5233/5390 POM_5V_GPU 3068/3249 POM_5V_CPU 165/165
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,0%@102,6%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@33C PMIC@50C GPU@32C AO@41C thermal@32.5C POM_5V_IN 4764/5181 POM_5V_GPU 2712/3070 POM_5V_CPU 166/165
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,2%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@33C PMIC@50C GPU@32.5C AO@40.5C thermal@34.25C POM_5V_IN 5241/5196 POM_5V_GPU 2912/3030 POM_5V_CPU 166/165
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,2%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@33.5C PMIC@50C GPU@32C AO@40.5C thermal@34.25C POM_5V_IN 4965/5150 POM_5V_GPU 2791/2982 POM_5V_CPU 166/165
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,0%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@32.5C AO@40.5C thermal@34.5C POM_5V_IN 5590/5223 POM_5V_GPU 3234/3024 POM_5V_CPU 124/158
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,0%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@32.5C AO@40.5C thermal@34.5C POM_5V_IN 5358/5242 POM_5V_GPU 3115/3037 POM_5V_CPU 166/159
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@204,0%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@32.5C AO@41C thermal@34.25C POM_5V_IN 5432/5266 POM_5V_GPU 3156/3052 POM_5V_CPU 124/155
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,0%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@32.5C AO@40.5C thermal@34.5C POM_5V_IN 5241/5263 POM_5V_GPU 2999/3046 POM_5V_CPU 124/151
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,0%@102,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32.5C AO@41C thermal@34.75C POM_5V_IN 5358/5273 POM_5V_GPU 2995/3041 POM_5V_CPU 124/149
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,0%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@32.5C AO@40.5C thermal@33.25C POM_5V_IN 5200/5266 POM_5V_GPU 2958/3033 POM_5V_CPU 166/150
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,0%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@32C AO@41C thermal@34.25C POM_5V_IN 5283/5267 POM_5V_GPU 2912/3023 POM_5V_CPU 166/151
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,0%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@32C AO@41C thermal@34.75C POM_5V_IN 5283/5268 POM_5V_GPU 2995/3021 POM_5V_CPU 124/149
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,1%@102,1%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@32C AO@41C thermal@33.5C POM_5V_IN 5316/5272 POM_5V_GPU 3036/3022 POM_5V_CPU 124/147
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@1479,4%@1479,4%@1479,3%@1479] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@36.5C PMIC@50C GPU@33C AO@41.5C thermal@34.5C POM_5V_IN 5746/5303 POM_5V_GPU 3390/3046 POM_5V_CPU 330/160
RAM 2069/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,8%@204,2%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@33C AO@41C thermal@35C POM_5V_IN 6141/5356 POM_5V_GPU 3379/3067 POM_5V_CPU 123/157
RAM 2069/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,25%@102,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29.5C CPU@34.5C PMIC@50C GPU@33C AO@41C thermal@35C POM_5V_IN 5944/5390 POM_5V_GPU 3261/3079 POM_5V_CPU 165/158
RAM 2069/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,25%@102,5%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@34.5C PMIC@50C GPU@33C AO@41C thermal@35C POM_5V_IN 6058/5427 POM_5V_GPU 3343/3093 POM_5V_CPU 124/156
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,27%@102,8%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@34.5C PMIC@50C GPU@33C AO@41C thermal@34C POM_5V_IN 5903/5452 POM_5V_GPU 3183/3098 POM_5V_CPU 165/156
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,4%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@34C PMIC@50C GPU@33C AO@41C thermal@34.75C POM_5V_IN 5515/5455 POM_5V_GPU 3193/3103 POM_5V_CPU 124/155
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,2%@102,0%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@35C PMIC@50C GPU@33C AO@41.5C thermal@35C POM_5V_IN 5316/5449 POM_5V_GPU 3078/3101 POM_5V_CPU 124/153
RAM 2068/3964MB (lfb 73x4MB) SWAP 350/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,0%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@30C CPU@34.5C PMIC@50C GPU@33C AO@41C thermal@33.25C POM_5V_IN 5474/5450 POM_5V_GPU 3198/3106 POM_5V_CPU 124/152
