RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@710,8%@710,3%@710,0%@710] EMC_FREQ 11%@1600 GR3D_FREQ 55%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@33.25C POM_5V_IN 5474/5474 POM_5V_GPU 3147/3147 POM_5V_CPU 165/165
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,4%@102,1%@102] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31C AO@40C thermal@33C POM_5V_IN 5557/5515 POM_5V_GPU 3105/3126 POM_5V_CPU 165/165
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,9%@204,2%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@32.5C AO@40.5C thermal@33C POM_5V_IN 5797/5609 POM_5V_GPU 3224/3158 POM_5V_CPU 165/165
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,6%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@32C AO@40.5C thermal@33.75C POM_5V_IN 5912/5685 POM_5V_GPU 3188/3166 POM_5V_CPU 124/154
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,3%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34C PMIC@50C GPU@32C AO@40.5C thermal@33.5C POM_5V_IN 5640/5676 POM_5V_GPU 3105/3153 POM_5V_CPU 124/148
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@204,1%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34C PMIC@50C GPU@32C AO@40.5C thermal@33.75C POM_5V_IN 6182/5760 POM_5V_GPU 3544/3218 POM_5V_CPU 123/144
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,10%@102,2%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@34.5C PMIC@50C GPU@32.5C AO@41.5C thermal@34.25C POM_5V_IN 6337/5842 POM_5V_GPU 3827/3305 POM_5V_CPU 123/141
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,3%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@41.5C thermal@33.25C POM_5V_IN 6563/5932 POM_5V_GPU 4061/3400 POM_5V_CPU 123/139
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,11%@204,2%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35.5C PMIC@50C GPU@32.5C AO@43C thermal@34.25C POM_5V_IN 6900/6040 POM_5V_GPU 4573/3530 POM_5V_CPU 122/137
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,4%@102,4%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32C AO@44C thermal@33.25C POM_5V_IN 6900/6126 POM_5V_GPU 4769/3654 POM_5V_CPU 122/135
RAM 2016/3964MB (lfb 69x4MB) SWAP 357/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,6%@204,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.25C POM_5V_IN 6859/6192 POM_5V_GPU 4695/3748 POM_5V_CPU 122/134
