RAM 2189/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,6%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@33.75C POM_5V_IN 7685/7685 POM_5V_GPU 5048/5048 POM_5V_CPU 161/161
RAM 2187/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,2%@204,10%@204,0%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@37C PMIC@50C GPU@33C AO@44C thermal@34.25C POM_5V_IN 8346/8015 POM_5V_GPU 5128/5088 POM_5V_CPU 642/401
RAM 2187/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,6%@102,3%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32C AO@44C thermal@34.25C POM_5V_IN 7494/7841 POM_5V_GPU 4901/5025 POM_5V_CPU 121/308
RAM 2188/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@204,0%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@31.5C AO@40C thermal@34.25C POM_5V_IN 5208/7183 POM_5V_GPU 2916/4498 POM_5V_CPU 124/262
RAM 2188/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,0%@102,0%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44C thermal@34C POM_5V_IN 7233/7193 POM_5V_GPU 5072/4613 POM_5V_CPU 121/233
RAM 2188/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@204,0%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36.5C PMIC@50C GPU@32.5C AO@44.5C thermal@32.5C POM_5V_IN 7233/7199 POM_5V_GPU 5031/4682 POM_5V_CPU 121/215
RAM 2188/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,1%@102,0%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@33C POM_5V_IN 6818/7145 POM_5V_GPU 4647/4677 POM_5V_CPU 122/201
RAM 2188/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@102,2%@102,0%@102,0%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@35C PMIC@50C GPU@32C AO@42C thermal@34.5C POM_5V_IN 6829/7105 POM_5V_GPU 4266/4626 POM_5V_CPU 123/191
RAM 2188/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,2%@102,0%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@29C CPU@36C PMIC@50C GPU@32.5C AO@44C thermal@34.5C POM_5V_IN 7163/7112 POM_5V_GPU 4958/4663 POM_5V_CPU 122/184
RAM 2188/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,0%@102,0%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@33C AO@44.5C thermal@34.5C POM_5V_IN 7233/7124 POM_5V_GPU 4990/4695 POM_5V_CPU 121/177
RAM 2188/3964MB (lfb 76x4MB) SWAP 375/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,2%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@36C PMIC@50C GPU@32.5C AO@43.5C thermal@34.25C POM_5V_IN 6172/7037 POM_5V_GPU 4184/4649 POM_5V_CPU 123/172
