RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,8%@518,1%@518,0%@518] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30C AO@38.5C thermal@33.25C POM_5V_IN 4847/4847 POM_5V_GPU 2214/2214 POM_5V_CPU 167/167
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,10%@204,5%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@33C POM_5V_IN 6941/5894 POM_5V_GPU 4287/3250 POM_5V_CPU 163/165
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,10%@518,4%@518,0%@518] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32.5C POM_5V_IN 7437/6408 POM_5V_GPU 4544/3681 POM_5V_CPU 162/164
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,4%@403,12%@403,3%@403] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@31C AO@39.5C thermal@32.5C POM_5V_IN 5482/6176 POM_5V_GPU 2782/3456 POM_5V_CPU 124/154
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,15%@204,9%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@30.75C POM_5V_IN 7063/6354 POM_5V_GPU 4287/3622 POM_5V_CPU 163/155
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,16%@204,4%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@32C AO@43.5C thermal@32.5C POM_5V_IN 7245/6502 POM_5V_GPU 4429/3757 POM_5V_CPU 162/156
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,12%@102,6%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@31.5C AO@39.5C thermal@33.5C POM_5V_IN 5714/6389 POM_5V_GPU 2861/3629 POM_5V_CPU 166/158
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,12%@102,6%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@33.5C POM_5V_IN 6952/6460 POM_5V_GPU 4124/3691 POM_5V_CPU 163/158
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,14%@204,8%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35.5C PMIC@50C GPU@31.5C AO@43.5C thermal@33.25C POM_5V_IN 7477/6573 POM_5V_GPU 4456/3776 POM_5V_CPU 324/177
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,11%@102,4%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@33C PMIC@50C GPU@31.5C AO@40C thermal@32.5C POM_5V_IN 5640/6479 POM_5V_GPU 2903/3688 POM_5V_CPU 124/171
RAM 2516/3964MB (lfb 38x4MB) SWAP 365/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,5%@102,13%@102,7%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28.5C CPU@35C PMIC@50C GPU@31.5C AO@42.5C thermal@31.25C POM_5V_IN 7023/6529 POM_5V_GPU 4246/3739 POM_5V_CPU 163/171
