RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@518,3%@518,6%@518,1%@518] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@29.25C POM_5V_IN 5944/5944 POM_5V_GPU 3997/3997 POM_5V_CPU 206/206
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,2%@204,2%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 59%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5788/5816 POM_5V_GPU 3880/3854 POM_5V_CPU 165/172
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,8%@204,2%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6440/5845 POM_5V_GPU 4055/3863 POM_5V_CPU 163/172
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,5%@102,3%@102,12%@204] EMC_FREQ 14%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6368/5867 POM_5V_GPU 4096/3873 POM_5V_CPU 164/171
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,2%@204,11%@204] EMC_FREQ 14%@1600 GR3D_FREQ 59%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5861/5867 POM_5V_GPU 3915/3875 POM_5V_CPU 164/171
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,1%@307,1%@307] EMC_FREQ 14%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6058/5875 POM_5V_GPU 4115/3884 POM_5V_CPU 164/171
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,3%@204,1%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 6017/5880 POM_5V_GPU 4074/3891 POM_5V_CPU 164/170
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,1%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5861/5880 POM_5V_GPU 3956/3894 POM_5V_CPU 164/170
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,0%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5316/5859 POM_5V_GPU 3400/3876 POM_5V_CPU 165/170
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,3%@204,2%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 92%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6017/5865 POM_5V_GPU 4074/3883 POM_5V_CPU 164/170
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,6%@204,8%@204,7%@307] EMC_FREQ 14%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5316/5846 POM_5V_GPU 3483/3870 POM_5V_CPU 165/170
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,2%@204,10%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 56%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5631/5840 POM_5V_GPU 3762/3866 POM_5V_CPU 165/169
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,20%@102,3%@102] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 5524/5830 POM_5V_GPU 3400/3852 POM_5V_CPU 165/169
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,10%@204,0%@204,24%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5358/5815 POM_5V_GPU 3442/3839 POM_5V_CPU 165/169
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,4%@518,1%@518,26%@518] EMC_FREQ 14%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5391/5803 POM_5V_GPU 3561/3831 POM_5V_CPU 165/169
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,5%@204,3%@204,29%@204] EMC_FREQ 13%@1600 GR3D_FREQ 51%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5474/5793 POM_5V_GPU 3561/3823 POM_5V_CPU 165/169
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,4%@204,23%@204] EMC_FREQ 13%@1600 GR3D_FREQ 52%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5705/5791 POM_5V_GPU 3880/3825 POM_5V_CPU 165/169
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,15%@204,8%@204] EMC_FREQ 13%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5870/5793 POM_5V_GPU 3679/3821 POM_5V_CPU 165/169
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,9%@307,21%@307,3%@307] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5275/5779 POM_5V_GPU 3442/3811 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,20%@403,8%@403,4%@403] EMC_FREQ 13%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5358/5769 POM_5V_GPU 3525/3803 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,16%@204,14%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5275/5756 POM_5V_GPU 3400/3793 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,29%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5861/5759 POM_5V_GPU 3956/3797 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,27%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5432/5751 POM_5V_GPU 3519/3791 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,25%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 62%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5976/5756 POM_5V_GPU 4032/3796 POM_5V_CPU 164/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,7%@204,20%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5391/5748 POM_5V_GPU 3519/3790 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@518,2%@518,21%@518,7%@518] EMC_FREQ 14%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5474/5742 POM_5V_GPU 3602/3786 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@518,6%@518,22%@518,2%@518] EMC_FREQ 14%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6058/5749 POM_5V_GPU 4115/3793 POM_5V_CPU 164/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,24%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5474/5743 POM_5V_GPU 3602/3789 POM_5V_CPU 207/169
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,23%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 57%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5788/5744 POM_5V_GPU 3880/3791 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,18%@204,10%@204] EMC_FREQ 14%@1600 GR3D_FREQ 96%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5820/5745 POM_5V_GPU 3956/3794 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,5%@307,26%@307,5%@307] EMC_FREQ 14%@1600 GR3D_FREQ 53%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5358/5738 POM_5V_GPU 3483/3788 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,28%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 52%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5672/5736 POM_5V_GPU 3797/3788 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,30%@102,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 5912/5740 POM_5V_GPU 3643/3785 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,27%@204,0%@204] EMC_FREQ 14%@1600 GR3D_FREQ 74%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5944/5743 POM_5V_GPU 3803/3786 POM_5V_CPU 165/168
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,26%@204,1%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5349/5736 POM_5V_GPU 3478/3780 POM_5V_CPU 248/170
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,25%@102,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6099/5743 POM_5V_GPU 3921/3782 POM_5V_CPU 206/170
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,3%@403,25%@403,1%@403] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5590/5740 POM_5V_GPU 3679/3781 POM_5V_CPU 165/170
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,25%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 5861/5742 POM_5V_GPU 3833/3781 POM_5V_CPU 206/171
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,0%@204,27%@307,2%@307] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5399/5736 POM_5V_GPU 3519/3777 POM_5V_CPU 165/171
RAM 1957/3964MB (lfb 86x4MB) SWAP 383/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,5%@307,15%@307,11%@403] EMC_FREQ 14%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5399/5730 POM_5V_GPU 3483/3772 POM_5V_CPU 165/171
