RAM 2375/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@102,8%@102,5%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 7616/7616 POM_5V_GPU 4666/4666 POM_5V_CPU 121/121
RAM 2376/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,4%@102,0%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37C thermal@31.5C POM_5V_IN 4771/6193 POM_5V_GPU 2218/3442 POM_5V_CPU 125/123
RAM 2375/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,1%@204,8%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41C thermal@30C POM_5V_IN 7052/6479 POM_5V_GPU 4362/3748 POM_5V_CPU 122/122
RAM 2375/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,5%@204,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 7437/6719 POM_5V_GPU 4625/3967 POM_5V_CPU 121/122
RAM 2375/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,6%@204,6%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30.5C AO@38.5C thermal@31C POM_5V_IN 6026/6580 POM_5V_GPU 3183/3810 POM_5V_CPU 124/122
RAM 2373/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,8%@102,7%@102,1%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@29.5C AO@40.5C thermal@31.75C POM_5V_IN 6440/6557 POM_5V_GPU 3809/3810 POM_5V_CPU 122/122
RAM 2373/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,6%@204,3%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 7547/6698 POM_5V_GPU 4470/3904 POM_5V_CPU 162/128
RAM 2373/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,6%@102,3%@102,3%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 7175/6758 POM_5V_GPU 4396/3966 POM_5V_CPU 163/132
RAM 2373/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,7%@204,2%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29C AO@39.5C thermal@32C POM_5V_IN 5432/6610 POM_5V_GPU 2898/3847 POM_5V_CPU 165/136
RAM 2373/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,5%@102,3%@102,1%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 7437/6693 POM_5V_GPU 4625/3925 POM_5V_CPU 121/134
RAM 2374/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,7%@204,6%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 7286/6747 POM_5V_GPU 4429/3971 POM_5V_CPU 162/137
RAM 2374/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,6%@102,3%@102,0%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37C thermal@31.5C POM_5V_IN 4527/6562 POM_5V_GPU 1970/3804 POM_5V_CPU 125/136
RAM 2374/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,3%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 7355/6623 POM_5V_GPU 4429/3852 POM_5V_CPU 122/135
RAM 2374/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,2%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 7547/6689 POM_5V_GPU 4699/3912 POM_5V_CPU 121/134
RAM 2374/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,5%@204,2%@204,0%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@38C thermal@30.75C POM_5V_IN 5166/6587 POM_5V_GPU 2458/3815 POM_5V_CPU 125/133
RAM 2373/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,5%@102,4%@102,2%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 6829/6602 POM_5V_GPU 4083/3832 POM_5V_CPU 122/132
RAM 2373/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,3%@204,3%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@30.5C POM_5V_IN 7437/6651 POM_5V_GPU 4585/3876 POM_5V_CPU 121/132
RAM 2373/3964MB (lfb 69x4MB) SWAP 366/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,4%@102,3%@102,1%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@32.5C POM_5V_IN 6419/6638 POM_5V_GPU 3874/3876 POM_5V_CPU 123/131
