RAM 2041/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,7%@307,0%@307,2%@307] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@37C thermal@28.5C POM_5V_IN 5598/5598 POM_5V_GPU 3110/3110 POM_5V_CPU 124/124
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,13%@204,1%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@30C AO@37C thermal@30.75C POM_5V_IN 5090/5344 POM_5V_GPU 2587/2848 POM_5V_CPU 166/145
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@614,11%@614,2%@614,2%@614] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.75C POM_5V_IN 5083/5257 POM_5V_GPU 2828/2841 POM_5V_CPU 166/152
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@710,13%@710,1%@710,3%@710] EMC_FREQ 29%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.75C POM_5V_IN 5158/5232 POM_5V_GPU 2907/2858 POM_5V_CPU 166/155
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,10%@403,2%@403,1%@403] EMC_FREQ 32%@1600 GR3D_FREQ 49%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@31C POM_5V_IN 5241/5234 POM_5V_GPU 3110/2908 POM_5V_CPU 165/157
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,6%@204,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 5557/5287 POM_5V_GPU 3307/2974 POM_5V_CPU 165/158
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,4%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.25C POM_5V_IN 5985/5387 POM_5V_GPU 3703/3078 POM_5V_CPU 123/153
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,10%@204,5%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.25C POM_5V_IN 6213/5490 POM_5V_GPU 3862/3176 POM_5V_CPU 123/149
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@102,6%@102,1%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30.5C AO@39C thermal@30C POM_5V_IN 6574/5611 POM_5V_GPU 3862/3252 POM_5V_CPU 123/146
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,4%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@38C thermal@30C POM_5V_IN 5953/5645 POM_5V_GPU 3307/3258 POM_5V_CPU 124/144
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,3%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.5C POM_5V_IN 5208/5605 POM_5V_GPU 2791/3215 POM_5V_CPU 125/142
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,13%@204,3%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 4680/5528 POM_5V_GPU 2545/3159 POM_5V_CPU 166/144
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,12%@518,1%@518,2%@518] EMC_FREQ 36%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.75C POM_5V_IN 5399/5518 POM_5V_GPU 3110/3156 POM_5V_CPU 165/146
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,3%@204,9%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5788/5537 POM_5V_GPU 3508/3181 POM_5V_CPU 164/147
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,12%@102,1%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 6255/5585 POM_5V_GPU 3862/3226 POM_5V_CPU 123/145
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,13%@204,2%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 7023/5675 POM_5V_GPU 4158/3284 POM_5V_CPU 163/146
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,15%@204,17%@204,11%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@31.5C POM_5V_IN 6182/5705 POM_5V_GPU 3137/3276 POM_5V_CPU 247/152
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,7%@204,20%@204,10%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@31.25C POM_5V_IN 5358/5685 POM_5V_GPU 2695/3243 POM_5V_CPU 207/155
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,14%@307,23%@307,7%@307] EMC_FREQ 36%@1600 GR3D_FREQ 61%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@31.5C POM_5V_IN 5672/5685 POM_5V_GPU 3054/3233 POM_5V_CPU 165/156
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,9%@102,27%@102,7%@102] EMC_FREQ 36%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.5C POM_5V_IN 6099/5705 POM_5V_GPU 3333/3238 POM_5V_CPU 164/156
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,8%@518,19%@518,6%@518] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31.5C POM_5V_IN 6172/5728 POM_5V_GPU 3451/3248 POM_5V_CPU 164/157
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@204,2%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5985/5739 POM_5V_GPU 3703/3269 POM_5V_CPU 123/155
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,4%@102,5%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6172/5758 POM_5V_GPU 3821/3293 POM_5V_CPU 123/154
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,4%@102,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 6522/5790 POM_5V_GPU 4055/3325 POM_5V_CPU 122/152
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,14%@102,1%@102,2%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 6604/5822 POM_5V_GPU 4020/3353 POM_5V_CPU 123/151
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,5%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@38.5C thermal@30.25C POM_5V_IN 6150/5835 POM_5V_GPU 3514/3359 POM_5V_CPU 124/150
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,13%@102,1%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5598/5826 POM_5V_GPU 3073/3348 POM_5V_CPU 124/149
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,12%@204,3%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.75C POM_5V_IN 5007/5797 POM_5V_GPU 2587/3321 POM_5V_CPU 166/150
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,6%@204,5%@204,9%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@31.25C POM_5V_IN 4764/5761 POM_5V_GPU 2708/3300 POM_5V_CPU 166/150
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,4%@403,3%@403,10%@403] EMC_FREQ 36%@1600 GR3D_FREQ 53%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31.5C POM_5V_IN 4999/5736 POM_5V_GPU 2870/3285 POM_5V_CPU 124/149
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,7%@204,8%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 55%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5241/5720 POM_5V_GPU 3110/3280 POM_5V_CPU 165/150
RAM 2042/3964MB (lfb 81x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,8%@204,2%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5631/5717 POM_5V_GPU 3390/3283 POM_5V_CPU 123/149
