RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,3%@1479,5%@1479,1%@1479] EMC_FREQ 6%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@42C thermal@28.75C POM_5V_IN 6481/6481 POM_5V_GPU 4341/4341 POM_5V_CPU 368/368
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@204,2%@204,3%@204] EMC_FREQ 9%@1600 GR3D_FREQ 61%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6017/6249 POM_5V_GPU 4115/4228 POM_5V_CPU 123/245
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,2%@204,1%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 6337/6278 POM_5V_GPU 4115/4190 POM_5V_CPU 164/218
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,0%@102,3%@102] EMC_FREQ 12%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 6099/6233 POM_5V_GPU 4197/4192 POM_5V_CPU 123/194
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,3%@204,1%@204,4%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@32.25C POM_5V_IN 5903/6167 POM_5V_GPU 3874/4128 POM_5V_CPU 123/180
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,11%@102,1%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 6131/6161 POM_5V_GPU 4190/4138 POM_5V_CPU 123/170
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,16%@204,2%@204,4%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@32.25C POM_5V_IN 6223/6170 POM_5V_GPU 4032/4123 POM_5V_CPU 123/163
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,13%@102,2%@102,1%@102] EMC_FREQ 14%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@34.5C PMIC@50C GPU@30C AO@42.5C thermal@32.25C POM_5V_IN 6213/6175 POM_5V_GPU 4314/4147 POM_5V_CPU 123/158
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,14%@204,1%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5935/6148 POM_5V_GPU 3991/4129 POM_5V_CPU 123/154
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,15%@204,2%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@42.5C thermal@32C POM_5V_IN 6245/6158 POM_5V_GPU 4348/4151 POM_5V_CPU 123/151
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,0%@102,6%@102] EMC_FREQ 15%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6131/6155 POM_5V_GPU 4190/4155 POM_5V_CPU 123/149
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,15%@102,2%@102,2%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@32C POM_5V_IN 5631/6112 POM_5V_GPU 3715/4118 POM_5V_CPU 123/146
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,10%@204,3%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6213/6119 POM_5V_GPU 4273/4130 POM_5V_CPU 123/145
RAM 1685/3964MB (lfb 62x4MB) SWAP 263/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,12%@204,0%@204,2%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32C POM_5V_IN 5861/6101 POM_5V_GPU 3915/4115 POM_5V_CPU 123/143
