RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@710,17%@710,6%@710,6%@710] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@30.5C PMIC@50C GPU@29.5C AO@37.5C thermal@31.75C POM_5V_IN 4806/4806 POM_5V_GPU 2089/2089 POM_5V_CPU 250/250
RAM 2268/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,20%@102,5%@102,4%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@37.5C thermal@30.75C POM_5V_IN 5090/4948 POM_5V_GPU 2461/2275 POM_5V_CPU 125/187
RAM 2268/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,22%@102,6%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@38.5C thermal@30.75C POM_5V_IN 5870/5255 POM_5V_GPU 3064/2538 POM_5V_CPU 165/180
RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,7%@204,20%@204,9%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 6727/5623 POM_5V_GPU 3815/2857 POM_5V_CPU 164/176
RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,22%@102,10%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 7215/5941 POM_5V_GPU 4436/3173 POM_5V_CPU 162/173
RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,25%@102,6%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.25C POM_5V_IN 7134/6140 POM_5V_GPU 4314/3363 POM_5V_CPU 162/171
RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,13%@102,7%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@30.5C POM_5V_IN 7215/6293 POM_5V_GPU 4158/3476 POM_5V_CPU 163/170
RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,17%@102,6%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 7052/6388 POM_5V_GPU 4233/3571 POM_5V_CPU 162/169
RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,23%@102,2%@102,5%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 6635/6416 POM_5V_GPU 3762/3592 POM_5V_CPU 163/168
RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,16%@102,6%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 5788/6353 POM_5V_GPU 3467/3579 POM_5V_CPU 123/163
RAM 2267/3964MB (lfb 73x4MB) SWAP 342/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,1%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 58%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@31.75C POM_5V_IN 4923/6223 POM_5V_GPU 2787/3507 POM_5V_CPU 124/160
