RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@825,7%@825,12%@825,7%@825] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@27.25C POM_5V_IN 7547/7547 POM_5V_GPU 4294/4294 POM_5V_CPU 365/365
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,1%@307,2%@307,22%@307] EMC_FREQ 24%@1600 GR3D_FREQ 55%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@35C thermal@27.25C POM_5V_IN 4965/6256 POM_5V_GPU 2329/3311 POM_5V_CPU 207/286
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,2%@102,0%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@27C POM_5V_IN 6747/6419 POM_5V_GPU 4253/3625 POM_5V_CPU 122/231
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,1%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@27.25C POM_5V_IN 4246/5876 POM_5V_GPU 2099/3243 POM_5V_CPU 125/204
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@825,8%@825,1%@825,3%@825] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27C AO@38C thermal@27C POM_5V_IN 7204/6141 POM_5V_GPU 4145/3424 POM_5V_CPU 365/236
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,3%@307,1%@307,20%@307] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@27.25C POM_5V_IN 5241/5991 POM_5V_GPU 2412/3255 POM_5V_CPU 166/225
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,2%@102,4%@102,19%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@27.5C POM_5V_IN 7023/6139 POM_5V_GPU 4070/3371 POM_5V_CPU 162/216
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,4%@204,0%@204,19%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34C thermal@27.5C POM_5V_IN 4889/5982 POM_5V_GPU 2214/3227 POM_5V_CPU 167/209
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,4%@204,3%@204,22%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.5C POM_5V_IN 7052/6101 POM_5V_GPU 4070/3320 POM_5V_CPU 163/204
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,6%@204,25%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@29C POM_5V_IN 5049/5996 POM_5V_GPU 2295/3218 POM_5V_CPU 166/200
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,1%@204,24%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 6941/6082 POM_5V_GPU 4036/3292 POM_5V_CPU 163/197
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,4%@204,1%@204,24%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26C AO@35C thermal@28.75C POM_5V_IN 5049/5996 POM_5V_GPU 2336/3212 POM_5V_CPU 125/191
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,4%@102,7%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 6604/6042 POM_5V_GPU 4136/3283 POM_5V_CPU 122/186
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,4%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@28.75C POM_5V_IN 4527/5934 POM_5V_GPU 2225/3208 POM_5V_CPU 125/181
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,4%@102,1%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@29C POM_5V_IN 6604/5979 POM_5V_GPU 4096/3267 POM_5V_CPU 122/177
RAM 2120/3964MB (lfb 64x4MB) SWAP 315/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,2%@102,0%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@26C AO@34.5C thermal@29C POM_5V_IN 4330/5876 POM_5V_GPU 2141/3196 POM_5V_CPU 125/174
