RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,0%@204,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 7355/7355 POM_5V_GPU 4625/4625 POM_5V_CPU 121/121
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,9%@102,2%@102,2%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.25C POM_5V_IN 7315/7335 POM_5V_GPU 4666/4645 POM_5V_CPU 121/121
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,10%@204,2%@204,0%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@30.25C POM_5V_IN 7233/7301 POM_5V_GPU 4625/4638 POM_5V_CPU 162/134
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,3%@102,0%@102] EMC_FREQ 39%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 6900/7200 POM_5V_GPU 4362/4569 POM_5V_CPU 122/131
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,2%@204,2%@204] EMC_FREQ 42%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6778/7116 POM_5V_GPU 4239/4503 POM_5V_CPU 122/129
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@102,3%@102,1%@102] EMC_FREQ 44%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6706/7047 POM_5V_GPU 4239/4459 POM_5V_CPU 122/128
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,5%@204,2%@204] EMC_FREQ 46%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6594/6983 POM_5V_GPU 4124/4411 POM_5V_CPU 122/127
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,4%@204,3%@204] EMC_FREQ 47%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 6706/6948 POM_5V_GPU 4246/4390 POM_5V_CPU 122/126
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,2%@204,0%@204] EMC_FREQ 47%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 6512/6899 POM_5V_GPU 4089/4357 POM_5V_CPU 122/126
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,7%@204,2%@204,1%@204] EMC_FREQ 48%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 6358/6845 POM_5V_GPU 3932/4314 POM_5V_CPU 122/125
RAM 1745/3964MB (lfb 62x4MB) SWAP 255/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,2%@204,1%@204,1%@204] EMC_FREQ 48%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 6017/6770 POM_5V_GPU 3656/4254 POM_5V_CPU 123/125
